score,word
5,trump
3,president
3,south
3,killed
2,canada
2,during
2,trade
2,war
2,dies
2,buhari
2,will
2,opens
2,leader
2,police
2,former
2,muhammadu
2,market
2,crash
2,officer
1,grateful
1,outback
1,beyond
1,human
1,smugglers
1,world
1,oldest
1,seek
1,india
1,crew
1,found
1,indian
1,pilots
1,frostbite
1,vilify
1,air
1,inside
1,journey
1,don
1,hostel
1,site
1,quarantine
1,covid
1,turns
1,clip
1,faster
1,grew
1,topping
1,expectations
1,tensions
1,eased
1,following
1,round
1,june
1,china
1,talks
1,aviation
1,boeing
1,authority
1,fuel
1,switches
1,safe
1,probe
1,taiwanese
1,boy
1,band
1,thrills
1,fans
1,surprise
1,bilateral
1,exports
1,chinese
1,reunion
1,dodge
1,manufacturers
1,tariffs
1,pushing
1,across
1,looking
1,border
1,their
1,vietnam
1,goods
1,wasn
1,exactly
1,desired
1,steep
1,outcome
1,public
1,broadcasting
1,cuts
1,hit
1,eighth
1,term
1,housing
1,starved
1,hong
1,kong
1,association
1,fear
1,lost
1,german
1,backpacker
1,strongman
1,macron
1,ww
1,since
1,threat
1,greatest
1,faces
1,freedom
1,europe
1,america
1,rural
1,water
1,power
1,pm
1,playbook
1,inspired
1,windsor
1,king
1,hosted
1,mexico
1,row
1,between
1,shortage
1,nigeria
1,women
1,two
1,visit
1,kentucky
1,gunman
1,crumbling
1,deepening
1,finds
1,shooting
1,fire
1,church
1,africa
1,suspended
1,organised
1,crime
1,minister
1,defends
1,attorney
1,general
1,pam
1,bondi
1,epstein
1,files
1,allegations
1,african
1,corruption
1,inquiry
1,rsf
1,storms
1,cattle
1,prison
1,death
1,trap
1,sudanese
1,city
1,watch
1,was
1,lady
1,gaga
1,rio
1,concert
1,really
1,attended
1,anand
1,indo
1,pacific
1,strategy
1,economic
1,focus
1,maintain
1,values
1,nigerian
1,aged
1,gaza
1,children
1,strike
1,israeli
1,military
1,admits
1,error
1,northern
1,outposts
1,rusting
1,relics
1,once
1,guarded
1,against
1,nuclear
1,texas
1,camp
1,buildings
1,were
1,removed
1,map
1,showing
1,flood
1,risks
1,media
1,reports
1,gis
1,le
1,pelicot
1,given
1,france
1,highest
1,award
1,russia
1,agents
1,intelligence
1,shot
1,dead
1,ukraine
1,korea
1,medical
1,students
1,end
1,boycott
1,classes
1,french
1,prisoner
1,escapes
1,fellow
1,inmate
1,bag
