score,word
6,trump
3,children
3,health
3,killed
2,korea
2,uk
2,report
2,gaza
2,israeli
2,against
2,war
2,mexico
2,tariff
2,florida
2,charges
2,street
2,wall
2,survey
2,journal
2,crime
2,true
2,arizona
2,bank
2,west
2,dies
2,obsessed
1,senate
1,cheaper
1,buy
1,french
1,cars
1,considered
1,being
1,rules
1,bag
1,fellow
1,inmate
1,safe
1,online
1,fetching
1,holiday
1,summer
1,our
1,strike
1,water
1,saved
1,hundreds
1,secretary
1,emergency
1,bma
1,meet
1,strikes
1,canada
1,bid
1,avoid
1,prisoner
1,attempt
1,electric
1,pledges
1,classes
1,boycott
1,students
1,end
1,wildfires
1,nuclear
1,once
1,guarded
1,relics
1,rusting
1,northern
1,outposts
1,doctor
1,accused
1,destroying
1,covid
1,evacuations
1,forced
1,canyon
1,grand
1,enjoy
1,invited
1,families
1,day
1,eu
1,criticise
1,proposed
1,annual
1,lawmakers
1,tour
1,new
1,detention
1,vaccines
1,spread
1,unabated
1,drops
1,frequently
1,answers
1,everglades
1,center
1,asked
1,questions
1,economic
1,forecasting
1,plus
1,links
1,stories
1,archival
1,data
1,economists
1,expect
1,stronger
1,growth
1,job
1,creation
1,risk
1,recession
1,cooler
1,inflation
1,did
1,three
1,escapes
1,service
1,secret
1,failed
1,assassination
1,south
1,medical
1,conduct
1,gergiev
1,friend
1,putin
1,according
1,ago
1,months
1,italy
1,indian
1,helped
1,ban
1,pro
1,kremlin
1,artists
1,when
1,breaks
1,large
1,surviving
1,steel
1,towns
1,inside
1,congolese
1,mine
1,vital
1,mobile
1,phones
1,austrian
1,jews
1,escape
1,nazis
1,tariffs
1,unsung
1,north
1,access
1,rare
1,bbc
1,give
1,rebels
1,reaffirms
1,support
1,detaining
1,immigrants
1,russia
1,ukraine
1,judge
1,bars
1,administration
1,indiscriminately
1,blame
1,witnesses
1,site
1,aid
1,near
1,hospital
1,was
1,idf
1,fans
1,mushroom
1,killer
1,her
1,american
1,palestinian
1,family
1,looming
1,resident
1,plague
1,will
1,charge
1,european
1,union
1,effective
1,aug
1,president
1,letters
1,leaders
1,each
1,trading
1,partner
1,posted
1,truth
1,social
1,mystery
1,air
1,india
1,crash
1,deepens
1,reveals
1,cockpit
1,audio
1,el
1,chapo
1,son
1,ovidio
1,guzm
1,pez
1,pleads
1,guilty
1,drug
1,settlers
1,kill
1,palestinians
1,attack
1,ministry
1,white
1,house
1,explanation
1,nearly
1,trillion
1,manufacturing
1,related
1,projects
1,announced
1,since
1,start
1,year
1,effect
1,flash
1,fire
1,hyperbaric
1,chamber
1,authorities
1,beheaded
1,father
1,displayed
1,head
1,youtube
1,sentenced
1,life
