pubdate,source,title,link
2025-12-22-08-56-20 +0000,bbc,'Very cool': The 70s Afro-rock genre enjoying a surprising rebirth,https://www.bbc.com/news/articles/cedx6vn5202o?at_medium=RSS&at_campaign=rss
2025-12-22-08-55-00 +0000,bbc,Puppy farm ban promised in plans to improve animal welfare,https://www.bbc.com/news/articles/c93wxd27dvko?at_medium=RSS&at_campaign=rss
2025-12-22-08-49-47 +0000,nyt,"Bondi Beach Shooting Suspects Also Used Pipe Bombs in Attack, Police Say",https://www.nytimes.com/2025/12/22/world/australia/bondi-beach-shooting-pipebombs.html
2025-12-22-08-49-43 +0000,bbc,"Bondi gunmen threw explosives at start of attack and practised shooting weeks before, police allege",https://www.bbc.com/news/articles/ce86l95gx5po?at_medium=RSS&at_campaign=rss
2025-12-22-08-37-00 +0000,wsj,Oil Gains on Venezuela Supply Risks,https://www.wsj.com/finance/commodities-futures/oil-rises-amid-growing-u-s-venezuela-tensions-65092b3b?mod=rss_markets_main
2025-12-22-08-35-37 +0000,nyt,Russian General Is Killed in Car Bombing in Moscow,https://www.nytimes.com/2025/12/22/world/europe/russia-moscow-general-killed.html
2025-12-22-08-33-37 +0000,nypost,Russian general Fanil Sarvarov killed by bomb under his car in Moscow,https://nypost.com/2025/12/22/world-news/russian-general-fanil-sarvarov-killed-by-bomb-under-his-car-in-moscow/
2025-12-22-08-31-18 +0000,wsj,"Stock Market Today: S&P 500 Futures Gain; Gold, Silver Prices Rally",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-12-22-2025?mod=rss_markets_main
2025-12-22-08-20-00 +0000,wsj,China Vanke’s Brewing Crisis Suggests Limited Property Easing to Come,https://www.wsj.com/economy/housing/china-vankes-brewing-crisis-suggests-limited-property-easing-to-come-020fd388
2025-12-22-08-18-19 +0000,bbc,All pupils kidnapped from Nigeria Catholic school now free - officials,https://www.bbc.com/news/articles/c3d03943zg8o?at_medium=RSS&at_campaign=rss
2025-12-22-08-14-40 +0000,nyt,Raja Shehadeh Believes Israelis and Palestinians Can Still Find Peace,https://www.nytimes.com/2025/12/20/magazine/raja-shehadeh-interview.html
2025-12-22-08-09-08 +0000,bbc,Trump image within Epstein files reinstated by US justice department after backlash,https://www.bbc.com/news/articles/c208y2wxxeno?at_medium=RSS&at_campaign=rss
