pubdate,source,title,link
2026-08-09-17-00-00 +0000,wsj,Trump’s Hold on Republicans Tested in Race to Replace Lindsey Graham,https://www.wsj.com/politics/elections/trumps-hold-on-republicans-tested-in-race-to-replace-lindsey-graham-9d61c8da?mod=rss_socialpoliticsfeed
2026-08-09-16-58-20 +0000,nyt,"The ‘Furthur’ Bus’s Long, Strange Trip, and Why It’s Returning to San Francisco",https://www.nytimes.com/2026/08/09/us/kesey-furthur-bus-san-francisco.html
2026-08-09-16-46-18 +0000,bbc,Man arrested after boat capsizes near Statue of Liberty killing woman and infant,https://www.bbc.co.uk/news/articles/c935w1d05d7o?at_medium=RSS&at_campaign=rss
2026-08-09-16-43-23 +0000,bbc,Puerto Rico rations water supplies due to intense drought,https://www.bbc.co.uk/news/articles/cqlxgk7r2vwo?at_medium=RSS&at_campaign=rss
2026-08-09-16-39-14 +0000,nyt,Israel Rejects Trump’s 15-Point Plan to Disarm Hamas,https://www.nytimes.com/2026/08/09/world/middleeast/israel-netanyahu-trump-15-point-plan-hamas-peace-gaza.html
2026-08-09-16-33-50 +0000,nypost,Tragic New York Harbor boat crash victims ID’d as mom and her 5-month-old infant — with baby’s stricken dad also on board,https://nypost.com/2026/08/09/us-news/tragic-new-york-harbor-boat-crash-victims-idd-as-mom-and-her-5-month-old-infant-with-babys-stricken-dad-also-on-board/
2026-08-09-16-33-47 +0000,nypost,California’s rich paying $3M to escape state for New Zealand’s Southern Alps,https://nypost.com/2026/08/09/us-news/californias-rich-paying-3m-to-escape-state-for-new-zealands-southern-alps/
2026-08-09-16-27-16 +0000,nyt,Obama and Abdul El-Sayed Spoke to Discuss Unity After Michigan Senate Primary,https://www.nytimes.com/2026/08/09/us/politics/obama-abdul-el-sayed-michigan-senate.html
2026-08-09-16-23-18 +0000,nypost,Deranged criminal’s own family fears his release after string of terrifying street encounters: ‘He completely flipped’,https://nypost.com/2026/08/09/us-news/north-carolina-street-attackers-own-family-fears-his-release/
2026-08-09-16-18-10 +0000,bbc,Drones spotted over German base days after Leipzig bomb incident,https://www.bbc.co.uk/news/articles/cwyeg1ljp2eo?at_medium=RSS&at_campaign=rss
2026-08-09-16-18-00 +0000,wsj,Israel Rejects Trump Plan for Hamas Disarmament,https://www.wsj.com/world/middle-east/israel-rejects-trump-plan-for-hamas-disarmament-2d1475cb?mod=rss_worldnews
2026-08-09-16-09-15 +0000,nypost,Patient stabbed home health aide in fight over oxygen mask inside posh NYC apartment: sources,https://nypost.com/2026/08/09/us-news/patient-stabbed-home-health-aide-in-fight-over-oxygen-mask-inside-posh-nyc-apartment-sources/
2026-08-09-15-57-53 +0000,nyt,Syria Agrees to Reorganized Russian Military Presence,https://www.nytimes.com/2026/08/09/world/middleeast/syria-reorganized-russian-military-presence.html
