pubdate,source,title,link
2026-01-20-14-59-10 +0000,bbc,UK approves plans for Chinese mega-embassy,https://www.bbc.com/news/articles/cm2xwp37dmgo?at_medium=RSS&at_campaign=rss
2026-01-20-14-54-29 +0000,bbc,Cow astonishes scientists with rare use of tools,https://www.bbc.com/news/articles/cj0n127y74go?at_medium=RSS&at_campaign=rss
2026-01-20-14-53-00 +0000,wsj,The $100 Billion of U.S. Goods at Risk of Tariffs in Trump’s Greenland Push,https://www.wsj.com/business/the-100-billion-of-u-s-goods-at-risk-of-tariffs-in-trumps-greenland-push-d7fbda31
2026-01-20-14-50-13 +0000,nypost,Newsom slams world leaders for Trump response at elite Davos summit: ‘I should have brought a bunch of kneepads’,https://nypost.com/2026/01/20/us-news/newsom-slams-world-leaders-for-trump-response-at-davos-summit/
2026-01-20-14-49-52 +0000,cbc,Katy Perry joins Trudeau in Davos to support former PM's speech on value of 'soft power',https://www.cbc.ca/news/politics/katy-perry-justin-trudeau-davos-soft-power-9.7052559?cmp=rss
2026-01-20-14-48-00 +0000,nyt,"Spain Scrutinizes Break in Track After 2 Trains Collide, Killing 40",https://www.nytimes.com/live/2026/01/18/world/spain-high-speed-train-derailment
2026-01-20-14-46-00 +0000,wsj,"Gold, Silver Prices Vault to New Highs on U.S.-Europe Tensions",https://www.wsj.com/finance/commodities-futures/gold-edges-lower-on-likely-technical-correction-fb3780e1?mod=rss_markets_main
2026-01-20-14-44-35 +0000,nyt,"As Spain Mourns Train Crash Victims, Investigators Focus on Track",https://www.nytimes.com/2026/01/20/world/europe/spain-train-crash-track-investigation.html
2026-01-20-14-40-46 +0000,nypost,EU boss dramatically calls for ‘permanent’ independence from US over Trump’s Greenland threats,https://nypost.com/2026/01/20/us-news/eu-boss-calls-for-permanent-independence-from-us-over-greeland/
2026-01-20-14-38-54 +0000,bbc,Nigerian homicide police investigate death of singer Destiny Boy at 22,https://www.bbc.com/news/articles/cd0ykeze3xvo?at_medium=RSS&at_campaign=rss
2026-01-20-14-37-58 +0000,bbc,France makes first interception targeting small boat crossings to UK,https://www.bbc.com/news/articles/ceqz1lzdxw1o?at_medium=RSS&at_campaign=rss
2026-01-20-14-30-31 +0000,nyt,"Trump Calls U.K. Deal on Indian Ocean Islands ‘Great Stupidity,’ in Blow to Starmer",https://www.nytimes.com/2026/01/20/us/politics/trump-uk-chagos-islands-deal.html
2026-01-20-14-30-26 +0000,bbc,How bad are Trump's Chagos comments for Starmer?,https://www.bbc.com/news/videos/c368zw6p2e3o?at_medium=RSS&at_campaign=rss
2026-01-20-14-30-00 +0000,wsj,Oil Futures Hold Gains Amid Mixed Demand Signals,https://www.wsj.com/finance/commodities-futures/oil-rises-in-asia-geopolitical-tensions-in-focus-9874dd6a?mod=rss_markets_main
2026-01-20-14-28-55 +0000,bbc,Spain train crash recovery continues as investigators probe 'gap' in rail,https://www.bbc.com/news/articles/c5y2qjy9l4yo?at_medium=RSS&at_campaign=rss
