pubdate,source,title,link
2026-04-03-21-00-08 +0000,nyt,"Iran War Live Updates: American Rescued, Search for 2nd Underway, From Downed Jet",https://www.nytimes.com/live/2026/04/03/world/iran-war-trump-oil
2026-04-03-21-00-05 +0000,nyt,Six Senate Races to Watch as Democrats Grow Bullish Ahead of Midterm Elections,https://www.nytimes.com/2026/04/03/us/politics/senate-races-midterms-primary-election.html
2026-04-03-21-00-00 +0000,nypost,Ex-WWE employee shares shocking new details in sex abuse lawsuit against Vince McMahon,https://nypost.com/2026/04/03/business/ex-wwe-employee-shares-shocking-new-details-in-sex-abuse-lawsuit-against-vince-mcmahon/
2026-04-03-20-59-48 +0000,bbc,"Cuba begins releasing more than 2,000 prisoners as US pressure mounts",https://www.bbc.com/news/articles/cwy3r3w4zl8o?at_medium=RSS&at_campaign=rss
2026-04-03-20-59-00 +0000,wsj,Energy & Utilities Roundup: Market Talk,https://www.wsj.com/articles/energy-utilities-roundup-market-talk-fe750e82?mod=pls_whats_news_us_business_f
2026-04-03-20-58-14 +0000,missionlocal,S.F. D2 supervisor candidates knock on doors hoping for different answers,https://missionlocal.org/2026/04/sf-district-2-sherrill-brooke-canvassing/
2026-04-03-20-56-30 +0000,startribune,Lynx lose Bridget Carleton and Maria Kliundikova in WNBA expansion draft,https://www.startribune.com/lynx-lose-bridget-carleton-and-maria-kliundikova-in-wnba-expansion-draft/601637776
2026-04-03-20-54-00 +0000,wsj,"Tech, Media & Telecom Roundup: Market Talk",https://www.wsj.com/finance/investing/tech-media-telecom-roundup-market-talk-80c4723f?mod=rss_markets_main
2026-04-03-20-53-26 +0000,nypost,"Bronx man, 76, shoots neighbor 55 years his junior to death over long-time beef: cops",https://nypost.com/2026/04/03/us-news/bronx-man-76-shoots-neighbor-55-years-his-junior-to-death-over-long-time-beef-cops/
2026-04-03-20-50-51 +0000,nyt,"Iran Shoots Down U.S. Fighter Jet, Setting Off American Search and Rescue",https://www.nytimes.com/2026/04/03/world/middleeast/us-airman-search-iran.html
2026-04-03-20-50-08 +0000,missionlocal,Mission Buzz: Los Coyotes rides again,https://missionlocal.org/2026/04/mission-buzz-los-coyotes-rides-again/
2026-04-03-20-49-37 +0000,wapo,JD Vance’s new book features a photo of their church. They don’t know Vance.,https://www.washingtonpost.com/nation/2026/04/03/vance-book-cover-church-photograph/
2026-04-03-20-45-54 +0000,latimes,"$500,000 in stolen catalytic converters seized in L.A. County theft ring bust",https://www.latimes.com/california/story/2026-04-03/1-800-stolen-catalytic-converters-seized-in-massive-bust
2026-04-03-20-42-56 +0000,bbc,Meet the elite US teams tasked with combat rescues,https://www.bbc.com/news/articles/c0le43jw8e9o?at_medium=RSS&at_campaign=rss
2026-04-03-20-42-17 +0000,nypost,Meet Bill de Bogotá: Ex-NYC Mayor de Blasio visits Colombia with alleged China-linked far-left group,https://nypost.com/2026/04/03/us-news/meet-bill-de-bogota-ex-nyc-mayor-de-blasio-visits-colombia-with-alleged-china-linked-far-left-group/
2026-04-03-20-37-04 +0000,nypost,"Illegal immigrant, accomplice get 5 years for murder in plea deal with progressive Virginia DA",https://nypost.com/2026/04/03/us-news/illegal-immigrant-accomplice-get-5-years-for-murder-in-plea-deal-with-progressive-virginia-da/
2026-04-03-20-35-05 +0000,startribune,1 crew member rescued and 2nd missing after US fighter jet is shot down in Iran,https://www.startribune.com/iran-fires-on-targets-across-mideast-while-israel-and-us-hit-tehran-as-war-shows-no-signs-of-slowing/601659735
2026-04-03-20-35-00 +0000,cbc,Trump administration seeks $152M to reopen Alcatraz as 'state-of-the-art secure prison',https://www.cbc.ca/news/world/trump-alcatraz-9.7153084?cmp=rss
2026-04-03-20-33-35 +0000,nyt,What We Know About the US Fighter Jet Shot Down by Iran,https://www.nytimes.com/2026/04/03/world/middleeast/f-15-us-fighter-jet-iran.html
2026-04-03-20-33-22 +0000,nypost,Hegseth’s ‘paranoia’ of being replaced explains purge of top general — as ally emerges for Army secretary’s role,https://nypost.com/2026/04/03/us-news/hegseths-paranoia-over-being-replaced-explains-purge-of-top-general-as-ally-emerges-for-army-secretarys-role/
2026-04-03-20-31-57 +0000,latimes,Trump's 2027 budget would cut billions from clean energy and climate programs while boosting military spending,https://www.latimes.com/environment/story/2026-04-03/trumps-budget-plan-would-cut-climate-programs-boost-military-spending
2026-04-03-20-26-05 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/04/03/world/iran-war-trump-oil/heres-the-latest
2026-04-03-20-22-26 +0000,nypost,Judge rejects DOJ bid to unblock subpoenas targeting Fed’s Jerome Powell in biting opinion,https://nypost.com/2026/04/03/business/judge-rejects-doj-bid-to-unblock-subpoenas-targeting-feds-jerome-powell-in-biting-opinion/
