pubdate,source,title,link
2026-02-28-04-16-14 +0000,nypost,"Biden, 83, jokes about age, brags about his border numbers during rare post-presidency speech: ‘I’m getting pretty old’",https://nypost.com/2026/02/27/us-news/biden-83-jokes-about-age-and-brags-about-his-border-numbers-during-rare-speech/
2026-02-28-04-07-00 +0000,wsj,"Bill Clinton said he had no idea of the crimes that Jeffrey Epstein was committing, during an extraordinary deposition of the former Democratic president before a GOP-led House committee",https://www.wsj.com/politics/house-republicans-promise-thorough-probe-of-bill-clintons-epstein-ties-ccdd6827
2026-02-28-04-05-26 +0000,cbc,"Bolivia cargo plane crash kills at least 15, scatters banknotes on the ground",https://www.cbc.ca/news/world/bolivia-plane-crash-banknotes-9.7109689?cmp=rss
2026-02-28-04-05-12 +0000,bbc,At least 11 killed after military plane carrying banknotes crashes in Bolivia,https://www.bbc.com/news/articles/c0rjpxxpp49o?at_medium=RSS&at_campaign=rss
2026-02-28-04-00-00 +0000,wsj,The Unlikely Coalition of Iranian Students Mobilizing to Confront the Regime,https://www.wsj.com/world/middle-east/the-unlikely-coalition-of-iranian-students-mobilizing-to-confront-the-regime-a60801c2
2026-02-28-03-52-12 +0000,nyt,Trump Orders U.S. Agencies to Stop Using Anthropic AI Tech After Pentagon Standoff,https://www.nytimes.com/2026/02/27/us/politics/anthropic-military-ai.html
2026-02-28-03-50-05 +0000,bbc,Trump orders government to stop using Anthropic in battle over AI use,https://www.bbc.com/news/articles/cn48jj3y8ezo?at_medium=RSS&at_campaign=rss
2026-02-28-03-49-44 +0000,startribune,How the Minnesota Top 25 fared in section tournament games,https://www.startribune.com/mn-boys-hockey-team-state-rankings-after-section-tournaments/601586725
2026-02-28-03-43-56 +0000,bbc,Bill Clinton asked about hot tub photo and testifies he knew 'nothing' of Epstein crimes,https://www.bbc.com/news/articles/cvg345qvld5o?at_medium=RSS&at_campaign=rss
2026-02-28-03-33-55 +0000,nyt,Prime Minister Mette Frederiksen Calls Snap Elections in Denmark,https://www.nytimes.com/2026/02/26/world/europe/denmark-election-frederiksen-greenland.html
2026-02-28-03-32-04 +0000,nypost,Fresno police share body cam of moment officer narrowly escapes a gunshot to the head,https://nypost.com/2026/02/27/us-news/bullet-in-the-cap-fresno-police-share-body-cam-of-moment-officer-narrowly-escapes-a-gunshot-to-the-head/
2026-02-28-03-27-09 +0000,latimes,Two women convicted of stalking ICE agent during Los Angeles immigration protests,https://www.latimes.com/california/story/2026-02-27/two-los-angeles-protesters-convicted-of-stalking-ice-agent
