pubdate,source,title,link
2025-09-25-16-46-55 +0000,bbc,Vinted users furious over InPost UK parcel delays,https://www.bbc.com/news/articles/c4gvpgy1w20o?at_medium=RSS&at_campaign=rss
2025-09-25-16-46-33 +0000,nyt,Justice Dept. Official Pushes Prosecutors to Investigate George Soros’s Foundation,https://www.nytimes.com/2025/09/25/us/politics/justice-trump-george-soros-foundation.html
2025-09-25-16-41-36 +0000,nyt,Wyden Presses JPMorgan Chief Dimon for Answers on Jeffrey Epstein,https://www.nytimes.com/2025/09/25/us/politics/jpmorgan-jeffrey-epstein-dimon-wyden.html
2025-09-25-16-41-35 +0000,cbc,Ottawa to share details about Canada Post’s fate in news conference,https://www.cbc.ca/news/politics/livestory/ottawa-to-share-details-about-canada-posts-fate-in-news-conference-9.6916329?cmp=rss
2025-09-25-16-41-00 +0000,nypost,"Bloodthirsty squirrel terrorizes Calif. neighborhood, sending 2 to ER: ‘She almost killed me’",https://nypost.com/2025/09/25/us-news/bloodthirsty-squirrel-terrorizes-california-neighborhood-sending-2-to-er-she-almost-killed-me/
2025-09-25-16-38-08 +0000,startribune,"Feds drop hate crime charge in verbal, physical attack on Black man at Belle Plaine bar",https://www.startribune.com/feds-drop-hate-crime-case-against-man-accused-of-knocking-out-black-man-outside-belle-plaine-bar/601480574
2025-09-25-16-37-56 +0000,bbc,US economic growth revised up on strong consumer spending,https://www.bbc.com/news/articles/cjedze7e95lo?at_medium=RSS&at_campaign=rss
2025-09-25-16-37-00 +0000,wsj,Amazon Reaches $2.5 Billion Settlement Over Allegations It Misled Prime Users,https://www.wsj.com/tech/amazon-reaches-2-5-billion-settlement-over-allegations-it-misled-prime-users-63b2c735?mod=pls_whats_news_us_business_f
2025-09-25-16-36-19 +0000,nyt,"Soybeans Were America’s Biggest Export to China. Now, Sales Are Down to Zero.",https://www.nytimes.com/2025/09/25/business/china-soybean-sales-farmers.html
2025-09-25-16-36-14 +0000,nyt,"Israel Attacks Yemeni Capital, a Day After Houthi Drone Strike",https://www.nytimes.com/2025/09/25/world/middleeast/israel-yemen-houthis.html
2025-09-25-16-35-26 +0000,nyt,"Sara Jane Moore, Would-Be Assassin of President Ford, Dies at 95",https://www.nytimes.com/2025/09/25/us/sara-jane-moore-dead.html
2025-09-25-16-32-03 +0000,nyt,An Italian City Is Considering a Dog Tax for Tourists and Locals,https://www.nytimes.com/2025/09/24/world/europe/bolzano-italy-dog-tax.html
