pubdate,source,title,link
2026-02-16-12-00-00 +0000,wsj,"For College Applicants, Pressure to Make Summers Count Has Gotten Even Worse",https://www.wsj.com/us-news/education/college-admissions-summer-resume-activities-high-school-d2bfe312
2026-02-16-11-51-02 +0000,bbc,PM orders investigation into claims Labour think tank paid firm to look into journalist,https://www.bbc.com/news/articles/c0q3wx2j3x1o?at_medium=RSS&at_campaign=rss
2026-02-16-11-39-00 +0000,wsj,Basic Materials Roundup: Market Talk,https://www.wsj.com/business/basic-materials-roundup-market-talk-d22f1e53?mod=rss_markets_main
2026-02-16-11-35-25 +0000,nypost,Israeli producer of Apple TV spy thriller ‘Tehran’ found dead in Athens hotel: cops,https://nypost.com/2026/02/16/world-news/israeli-producer-dana-eden-of-spy-thriller-tehran-found-dead-in-athens-hotel-cops/
2026-02-16-11-29-00 +0000,wsj,Financial Services Roundup: Market Talk,https://www.wsj.com/finance/banking/financial-services-roundup-market-talk-6b5e0ae3?mod=rss_markets_main
2026-02-16-11-17-40 +0000,bbc,Spud truck handing out free meals to families,https://www.bbc.com/news/articles/c0mg1e704d3o?at_medium=RSS&at_campaign=rss
2026-02-16-11-15-02 +0000,bbc,Lloyds boss accepts concern over use of staff data in pay talks,https://www.bbc.com/news/articles/c5yqv1v9x92o?at_medium=RSS&at_campaign=rss
2026-02-16-11-09-42 +0000,bbc,Giant robot tribute to Brazil's President Lula leads start of Rio Carnival,https://www.bbc.com/news/videos/cgjz234pj3lo?at_medium=RSS&at_campaign=rss
2026-02-16-11-09-22 +0000,nypost,NYC Health Department staffer wished Israelis were wiped off Earth in vile resurfaced X post: report,https://nypost.com/2026/02/16/us-news/nyc-health-department-staffer-wished-israelis-were-wiped-off-earth-in-vile-resurfaced-x-post-report/
2026-02-16-11-01-00 +0000,latimes,Contributor: Blending hydrogen into gas pipelines would enrich utilities and harm Californians,https://www.latimes.com/opinion/story/2026-02-16/hydrogen-california-natural-gas-pipelines
2026-02-16-11-00-00 +0000,nypost,California ballot measures that appear aimed at OpenAI were filed by stepbrother of employee at rival Anthropic,https://nypost.com/2026/02/16/business/california-ballot-measures-that-appear-aimed-at-openai-were-filed-by-stepbrother-of-employee-at-rival-anthropic/
2026-02-16-11-00-00 +0000,latimes,"Tensions mount as LAUSD board to consider sending 3,200 notices of possible layoffs",https://www.latimes.com/california/story/2026-02-16/lausd-considers-sending-3200-notices-of-possible-layoffs
2026-02-16-11-00-00 +0000,latimes,"L.A. storm timeline: Bursts of rain, blasts of wind expected in Presidents Day washout",https://www.latimes.com/california/story/2026-02-16/la-storm-timeline-bursts-of-rain-blasts-of-wind-expected-in-presidents-day-washout
2026-02-16-11-00-00 +0000,latimes,"Student anti-ICE walkouts: Some officials praise activism, others dole out detention",https://www.latimes.com/california/story/2026-02-16/redlands-students-stage-ice-walkouts-officially-theyre-truant
2026-02-16-11-00-00 +0000,nypost,Trump opposes AI safety bill in Utah after admin’s ‘One Rulebook’ policy,https://nypost.com/2026/02/16/us-news/trump-opposes-ai-safety-bill-in-utah-after-admins-one-rulebook-policy/
2026-02-16-11-00-00 +0000,latimes,"Voter trust in U.S. elections drops amid Trump critiques, redistricting, fear of ICE",https://www.latimes.com/politics/story/2026-02-16/voter-trust-in-u-s-elections-drops-amid-trump-critiques-redistricting-fear-of-ice
2026-02-16-10-57-14 +0000,nyt,Cortina’s 70-Year-Old Curling Stadium Is a Star at the Winter Olympics,https://www.nytimes.com/2026/02/16/world/europe/cortina-curling-stadium-winter-olympics.html
2026-02-16-10-48-44 +0000,bbc,Kenya strike delays flights at international hub airport,https://www.bbc.com/news/articles/c363096kd5po?at_medium=RSS&at_campaign=rss
2026-02-16-10-43-26 +0000,bbc,Obama clarifies views on aliens after saying 'they're real' on podcast,https://www.bbc.com/news/articles/cx2g4qglzz8o?at_medium=RSS&at_campaign=rss
2026-02-16-10-39-58 +0000,nypost,Rubio meets Orbán in Budapest as US and Hungary plan to sign civilian nuclear pact,https://nypost.com/2026/02/16/us-news/rubio-meets-orban-in-budapest-as-us-and-hungary-are-to-sign-a-civilian-nuclear-pact/
2026-02-16-10-32-53 +0000,bbc,Brewdog staff 'upset and concerned' by sale plans,https://www.bbc.com/news/articles/c627eyzmmg8o?at_medium=RSS&at_campaign=rss
2026-02-16-10-32-00 +0000,nyt,Syrian Army Crosses New Threshold With Advances in Kurdish Regions,https://www.nytimes.com/2026/02/16/world/middleeast/syria-army-kurds-war.html
2026-02-16-10-30-00 +0000,wsj,We Asked What Makes You an Economic Optimist. Here’s What You Said.,https://www.wsj.com/personal-finance/economic-optimism-americans-9e01c41d?mod=rss_markets_main
2026-02-16-10-30-00 +0000,wsj,"Americans offer plenty of reasons for pessimism about the economy, but those with a bright outlook share similar traits, according to responses from WSJ readers",https://www.wsj.com/personal-finance/economic-optimism-americans-9e01c41d
2026-02-16-10-30-00 +0000,wsj,"Massachusetts Weighs Return of Rent Control, Dividing Top Democrats",https://www.wsj.com/real-estate/massachusetts-weighs-return-of-rent-control-dividing-top-democrats-a08ca0a7
2026-02-16-10-23-02 +0000,bbc,ByteDance to curb AI video app after Disney legal threat,https://www.bbc.com/news/articles/c93wq6xqgy1o?at_medium=RSS&at_campaign=rss
2026-02-16-10-23-00 +0000,wsj,ECB’s Move to Boost Euro’s Global Role Looks Positive For Currency,https://www.wsj.com/finance/currencies/asian-currencies-mixed-could-be-supported-by-fed-rate-cut-prospects-9017e49b?mod=rss_markets_main
2026-02-16-10-22-00 +0000,wsj,Eurozone Industrial Output Declines,https://www.wsj.com/economy/eurozone-industrial-output-declines-598fd04c
2026-02-16-10-12-00 +0000,wsj,Hapag-Lloyd in Advanced Talks Over Potential Acquisition of Israeli Rival Zim,https://www.wsj.com/business/deals/hapag-lloyd-in-advanced-talks-over-potential-acquisition-of-israeli-rival-zim-2cce5e83?mod=pls_whats_news_us_business_f
2026-02-16-10-06-12 +0000,bbc,Nigeria warns against enlisting abroad  after reports of deaths in Ukraine,https://www.bbc.com/news/articles/cev7e3m04ngo?at_medium=RSS&at_campaign=rss
2026-02-16-10-04-04 +0000,nyt,How Much Will Trump’s Approval Rating Matter in the Midterms?,https://www.nytimes.com/2026/02/16/upshot/trumps-approval-midterm-elections.html
2026-02-16-10-04-00 +0000,nyt,"Iran’s Protests Have Ended, but the Anger and Pain Haven’t",https://www.nytimes.com/2026/02/16/world/middleeast/iran-protests-crackdown-mood.html
2026-02-16-10-03-20 +0000,nyt,‘A Superstar Is From Here’: Pride of Cleveland Suburb Soars for U.S. Hockey,https://www.nytimes.com/2026/02/16/us/laila-edwards-olympics-cleveland-heights.html
2026-02-16-10-03-20 +0000,nypost,Arizona Sheriff Chris Nanos rules out theory Nancy Guthrie’s disappearance was burglary gone bad: report,https://nypost.com/2026/02/16/us-news/arizona-sheriff-chris-nanos-leading-search-for-nancy-guthrie-rules-out-theory-her-disappearance-was-burglary-gone-bad/
2026-02-16-10-03-00 +0000,wsj,Swiss Economy Swings to Growth,https://www.wsj.com/economy/swiss-economy-swings-to-growth-08b8b3d3
2026-02-16-10-02-32 +0000,nyt,Epstein’s Ties With Academics Show the Seedy Side of College Fund-Raising,https://www.nytimes.com/2026/02/16/us/epsteins-ties-with-academics-show-the-seedy-side-of-college-fund-raising.html
2026-02-16-10-02-30 +0000,nyt,Trial Begins for Father of Teen Charged in Georgia School Shooting,https://www.nytimes.com/2026/02/16/us/trial-begins-for-father-of-teen-charged-in-georgia-school-shooting.html
2026-02-16-10-02-24 +0000,nyt,Teddy Roosevelt’s Family Urges G.O.P. to Protect Public Lands,https://www.nytimes.com/2026/02/16/climate/theodore-roosevelt-family-boundary-waters.html
2026-02-16-10-00-58 +0000,nyt,A Russian ‘Village of Military Valor’ Waits for Its Reward,https://www.nytimes.com/2026/02/16/world/europe/russia-ukraine-world-war-2-sedanka.html
2026-02-16-10-00-52 +0000,nyt,We Tracked All the Lawsuits Against the Second Trump Administration,https://www.nytimes.com/video/us/100000010672378/lawsuits-against-trump-administration.html
2026-02-16-10-00-50 +0000,nyt,How a Trump Tax Break Rescued Horse Racing,https://www.nytimes.com/2026/02/16/business/trump-taxes-horse-racing.html
2026-02-16-10-00-38 +0000,wapo,What 42 massive and decaying presidential heads say about America,https://www.washingtonpost.com/nation/2026/02/16/presidents-sculptures-tourist-attraction/
2026-02-16-10-00-28 +0000,wapo,Supervisor jobs are disappearing across the country. What happened?,https://www.washingtonpost.com/business/2026/02/16/jobs-manager-supervisor-disappearing/
2026-02-16-10-00-28 +0000,nyt,Prices Jump as Venezuelans Abroad Consider Buying Property Back Home,https://www.nytimes.com/2026/02/16/world/americas/venezuela-real-estate-rush.html
2026-02-16-10-00-25 +0000,nyt,Kansas Town Supports Mayor Charged With Voting Illegally,https://www.nytimes.com/2026/02/16/us/kansas-mayor-vote-immigration.html
2026-02-16-10-00-08 +0000,nyt,Who’s Pulling the Strings on the World Stage? Ask the Puppets.,https://www.nytimes.com/2026/02/16/arts/puppet-regime-bremmer-eurasia.html
2026-02-16-10-00-00 +0000,wapo,Why everyone is talking about ‘affordability’ now,https://www.washingtonpost.com/business/2026/02/16/affordability-politics-cost-living-prices/
2026-02-16-10-00-00 +0000,wsj,Tax Deadlines Accidentally Got Turned Off for Three Years. Now What?,https://www.wsj.com/politics/policy/tax-deadline-waiver-changes-ab456be5
2026-02-16-09-55-00 +0000,wsj,U.S. Futures Edge Up as Public Holidays Dim Trading,https://www.wsj.com/finance/stocks/u-s-futures-edge-up-as-public-holidays-dim-trading-91b1e269?mod=rss_markets_main
2026-02-16-09-50-58 +0000,bbc,Trump eyes Venezuela visit – but obstacles to his oil plan remain,https://www.bbc.com/news/articles/c4gjx1j1nkjo?at_medium=RSS&at_campaign=rss
2026-02-16-09-45-27 +0000,nypost,"Costco launches mobile app ordering for custom cakes and deli trays, easing customer woes",https://nypost.com/2026/02/16/business/costco-launches-mobile-app-ordering-for-custom-cakes-and-deli-trays-easing-customer-woes/
2026-02-16-09-40-00 +0000,wsj,European Gas Prices Fall As Supply Holds Steady Despite Tight Storage,https://www.wsj.com/articles/european-gas-prices-fall-as-supply-holds-steady-despite-tight-storage-24f82409?mod=pls_whats_news_us_business_f
2026-02-16-09-30-33 +0000,bbc,"Royal Mail letters sit undelivered 'for weeks' as parcels prioritised, staff say",https://www.bbc.com/news/articles/c39wlryn20vo?at_medium=RSS&at_campaign=rss
2026-02-16-09-26-00 +0000,wsj,"Gold Above $5,000 But Holiday-Thinned Trade Limits Gains",https://www.wsj.com/finance/commodities-futures/gold-falls-on-possible-position-adjustments-baf8dd6f?mod=rss_markets_main
2026-02-16-09-06-00 +0000,wsj,Oil Broadly Steady Ahead of U.S.-Iran Talks,https://www.wsj.com/finance/commodities-futures/oil-consolidates-but-prospects-of-opec-supply-increase-could-weigh-0bfdefc3?mod=rss_markets_main
2026-02-16-08-35-00 +0000,wsj,"Eurozone Bond Yields Drift Lower, Await Fresh Drivers",https://www.wsj.com/finance/commodities-futures/jgb-futures-edge-higher-as-investors-assess-japans-1st-estimate-of-4q-gdp-data-dbfd3ebd?mod=rss_markets_main
2026-02-16-08-05-27 +0000,bbc,What is the dart frog toxin allegedly used to kill Alexei Navalny?,https://www.bbc.com/news/articles/cm289we7jzdo?at_medium=RSS&at_campaign=rss
2026-02-16-07-53-10 +0000,bbc,Bondi Beach shooting accused faces court for the first time,https://www.bbc.com/news/articles/c3rzwe7lr4jo?at_medium=RSS&at_campaign=rss
2026-02-16-07-47-54 +0000,bbc,Female Israeli soldiers rescued after being chased by ultra-Orthodox men,https://www.bbc.com/news/articles/clyzen2lgw9o?at_medium=RSS&at_campaign=rss
2026-02-16-07-38-20 +0000,nyt,"In Xi Jinping’s Purge of the Military, a Search for Absolute Loyalty",https://www.nytimes.com/2026/02/16/world/asia/xi-military-zhang-youxia-mao.html
2026-02-16-06-56-49 +0000,nypost,DNA breakthrough closes 30-year-old cold case in brutal 1993 rape and murder,https://nypost.com/2026/02/16/us-news/dana-shepherd-sentenced-to-45-years-in-prison-for-brutal-1993-rape-and-murder/
2026-02-16-06-52-17 +0000,bbc,"We will do battle with AI chatbots as we did with Grok, says Starmer",https://www.bbc.com/news/articles/cvg38x13x5yo?at_medium=RSS&at_campaign=rss
2026-02-16-06-42-22 +0000,bbc,Schools project to understand impact of poverty,https://www.bbc.com/news/articles/cdxz9nx98gjo?at_medium=RSS&at_campaign=rss
2026-02-16-06-28-00 +0000,wsj,BlueScope Relegates Plans for U.S. Midstream Growth,https://www.wsj.com/business/bluescope-relegates-plans-for-u-s-midstream-growth-b16c43d8?mod=pls_whats_news_us_business_f
2026-02-16-06-14-00 +0000,wsj,"Japan’s Narrow Growth Tests Fiscal, Monetary Policy Paths",https://www.wsj.com/economy/japans-economy-returns-to-growth-clearing-way-for-rate-hikes-29814806
2026-02-16-06-09-18 +0000,nypost,NYC apartment fire kills 1 after firefighters’ battle to extinguish blaze slowed due to blocked hydrant,https://nypost.com/2026/02/16/us-news/nyc-apartment-fire-kills-1-after-firefighters-struggle-to-put-out-blaze-due-to-blocked-hydrant/
2026-02-16-05-50-00 +0000,wsj,"January’s Gains Endure as High Supply Tempers February U.K. House-Price Growth, Rightmove Says",https://www.wsj.com/economy/housing/januarys-gains-endure-as-high-supply-tempers-february-u-k-house-price-growth-rightmove-says-a8777299
2026-02-16-05-48-51 +0000,bbc,"Never mind cod, it's tilapia and chips please",https://www.bbc.com/news/articles/c70n4l167l6o?at_medium=RSS&at_campaign=rss
2026-02-16-05-39-01 +0000,bbc,Trump's new world order has become real and Europe is having to adjust fast,https://www.bbc.com/news/articles/cddn002g6qzo?at_medium=RSS&at_campaign=rss
2026-02-16-05-34-34 +0000,bbc,"Sydney police plead for return of man, 85, kidnapped by mistake",https://www.bbc.com/news/articles/c0ljzye1zgno?at_medium=RSS&at_campaign=rss
2026-02-16-05-31-40 +0000,nypost,"Maniac who allegedly pushed woman onto NYC subway tracks, punched straphanger, also slugged teen girl during rampage",https://nypost.com/2026/02/16/us-news/maniac-who-allegedly-pushed-woman-onto-nyc-subway-tracks-punched-straphanger-also-slugged-teen-girl-during-rampage/
2026-02-16-05-03-22 +0000,nypost,Investigators comment on possibility Nancy Guthrie’s abduction could have been a botched robbery: report,https://nypost.com/2026/02/16/us-news/investigators-believe-nancy-guthries-abduction-could-have-been-a-botched-robbery-report/
2026-02-16-04-53-41 +0000,bbc,'It's never too late': Savannah Guthrie's new plea for mother's release as FBI analyses glove,https://www.bbc.com/news/articles/c5yrv2g16e2o?at_medium=RSS&at_campaign=rss
2026-02-16-04-26-53 +0000,bbc,"Iran must abandon enriched uranium and not produce more, Netanyahu says",https://www.bbc.com/news/articles/cly191kz1lpo?at_medium=RSS&at_campaign=rss
2026-02-16-04-01-30 +0000,nyt,New Research Absolves the Woman Blamed for a Dynasty’s Ruin,https://www.nytimes.com/2026/02/14/world/asia/china-zhou-dynasty-king-climate-change.html
2026-02-16-04-00-00 +0000,wsj,Millions Face Starvation in Congo. Their New Rulers Are to Blame.,https://www.wsj.com/world/africa/millions-face-starvation-in-congo-their-new-rulers-are-to-blame-498c02db
2026-02-16-03-58-28 +0000,nypost,Princess Noor Pahlavi stuns at LA Iran protests: ‘A nation reclaiming itself’,https://nypost.com/2026/02/15/us-news/princess-noor-pahlavi-stuns-at-la-iran-protests-a-nation-reclaiming-itself/
2026-02-16-03-52-30 +0000,startribune,"The latest: More than 1,000 federal agents have already left Minnesota, says border czar",https://www.startribune.com/ice-raids-minnesota/601546426
2026-02-16-03-44-28 +0000,nypost,Small plane crashes in Ventura County as two pulled from wreckage,https://nypost.com/2026/02/15/us-news/small-plane-crashes-in-ventura-county-injuring-two/
2026-02-16-03-17-29 +0000,nyt,"Kennedy Promises Action, Though Not Regulation, on Ultraprocessed Foods",https://www.nytimes.com/2026/02/15/us/politics/kennedy-health-ultraprocessed-foods.html
2026-02-16-03-00-00 +0000,wsj,The Break Is Over. Companies Are Jacking Up Prices Again.,https://www.wsj.com/business/price-increases-consumers-businesses-b70e4542?mod=pls_whats_news_us_business_f
