pubdate,source,title,link
2026-04-07-03-39-56 +0000,nyt,Elisabeth Waldo Dies at 107; Fused Indigenous and Western Music,https://www.nytimes.com/2026/04/06/arts/music/elisabeth-waldo-dead.html
2026-04-07-03-38-56 +0000,nypost,Woman leaps into action to save struggling swimmer — only to learn he’s wanted for a double murder,https://nypost.com/2026/04/06/us-news/woman-leaps-into-action-to-save-struggling-swimmer-only-to-learn-hes-wanted-for-a-double-murder/
2026-04-07-03-28-56 +0000,nyt,Iran War Live Updates: Trump Renews Threat of Attacks on Bridges and Power Plants,https://www.nytimes.com/live/2026/04/06/world/iran-war-trump-israel
2026-04-07-03-28-30 +0000,nypost,Audi driver in Orange County demands $55 in free gas: ‘Money as a unit of payment is not real’,https://nypost.com/2026/04/06/us-news/driver-arrested-after-demanding-free-gas-at-orange-county-station/
2026-04-07-03-22-47 +0000,nyt,"Offset, Former Migos Rapper, Is Shot Outside Florida Casino",https://www.nytimes.com/2026/04/06/us/offset-migos-shooting-florida.html
2026-04-07-03-21-29 +0000,bbc,Australia's most-decorated soldier arrested over alleged war crimes,https://www.bbc.com/news/articles/crr1jyk0qwjo?at_medium=RSS&at_campaign=rss
2026-04-07-03-12-00 +0000,wsj,Oil Prices Likely to Be Headline-Sensitive in Short Term,https://www.wsj.com/finance/commodities-futures/iran-war-will-keep-oil-prices-high-through-2q-westpac-says-52d108a9?mod=rss_markets_main
2026-04-07-03-07-45 +0000,nypost,"Veteran sports anchor allegedly stole funds from International Motorsports Hall of Fame to buy vintage cars for himself, wife",https://nypost.com/2026/04/06/us-news/veteran-sports-anchor-allegedly-stole-funds-from-international-motorsports-hall-of-fame-to-buy-vintage-cars-for-himself-wife/
2026-04-07-03-05-02 +0000,nyt,"As Trump Deadline Looms, Iran and U.S. Mix Threats With Hints of Deal",https://www.nytimes.com/2026/04/06/world/middleeast/iran-trump-deadline.html
2026-04-07-03-00-00 +0000,wsj,How China Helped Iran Cushion the Blow of Sanctions and Fund Its War Machine,https://www.wsj.com/world/middle-east/how-china-helped-iran-cushion-the-blow-of-sanctions-and-fund-its-war-machine-6fa2847d
