pubdate,source,title,link
2026-08-08-22-57-24 +0000,nypost,North Dakota mom hacks her 2 kids to death in ‘horrific’ bloody rampage: cops,https://nypost.com/2026/08/08/us-news/north-dakota-mother-accused-of-killing-children-in-horrific-bloody-rampage/
2026-08-08-22-47-04 +0000,nyt,Two Killed in Firefighting Helicopter Crash Near Utah Wildfire,https://www.nytimes.com/2026/08/08/us/two-killed-wildfire-helicopter-crash.html
2026-08-08-22-40-41 +0000,nyt,"Abbe Lane, Sultry Singer With a Latin Flair, Dies at 94",https://www.nytimes.com/2026/08/08/arts/music/abbe-lane-dead.html
2026-08-08-22-40-31 +0000,nypost,Israeli embassy in US honors memory of 6 hostages murdered  by Hamas terrorists in Gaza,https://nypost.com/2026/08/08/world-news/israeli-embassy-in-us-honors-memory-of-6-hostages-murdered-by-hamas-terrorists-in-gaza/
2026-08-08-22-39-09 +0000,nypost,Anti-rent radical and Mamdani pal who is ‘squatting’ in Brooklyn is Grammy nepo baby,https://nypost.com/2026/08/08/us-news/nyc-tenant-activist-who-calls-rent-ransom-is-daughter-of-grammy-winner/
2026-08-08-22-37-29 +0000,nypost,"LA’s ‘serial’ Tinder rapist could walk free after less than a year in prison, outraging actress victim: ‘He has no soul’",https://nypost.com/2026/08/08/us-news/alleged-serial-rapist-in-ca-could-walk-free-after-just-months/
2026-08-08-22-33-54 +0000,nypost,Holser Fire forces evacuation orders near Piru in Ventura County,https://nypost.com/2026/08/08/us-news/holser-fire-forces-evacuation-orders-near-piru-in-ventura-county/
2026-08-08-22-32-54 +0000,nypost,"ICE agents arrest over 1,200 illegal aliens in Georgia — many of them convicted sex offenders, child abusers",https://nypost.com/2026/08/08/us-news/ice-agents-arrest-over-1200-illegal-aliens-in-georgia-many-convicted-sex-offenders-child-abusers/
2026-08-08-22-30-37 +0000,nypost,Calif. woman admits to murdering fire captain husband last year — decades after she was convicted of killing a different spouse,https://nypost.com/2026/08/08/us-news/wife-of-slain-fire-captain-admits-killing-her-after-deadly-past-resurfaces/
2026-08-08-22-30-07 +0000,nyt,"Max Miller, Republican Accused of Abuse, Won’t Drop Out, Spokeswoman Says",https://www.nytimes.com/2026/08/08/us/politics/max-miller-ohio-republican.html
2026-08-08-22-17-32 +0000,nyt,Blackbird Mountain Guides Report on Lake Tahoe Avalanche That Killed 9 Skiers Assigns No Blame.,https://www.nytimes.com/2026/08/08/us/tahoe-avalanche-blackbird-report.html
2026-08-08-22-12-21 +0000,nyt,Think It’s Cool to Wear Fancy Sneakers to Work? You Might Be Old.,https://www.nytimes.com/2026/08/08/business/dealbook/loafers-sneakers-work.html
2026-08-08-22-11-30 +0000,nyt,Hunter Biden Says His Father’s Cancer Is Worsening,https://www.nytimes.com/2026/08/08/us/politics/hunter-biden-says-his-fathers-cancer-is-worsening.html
2026-08-08-22-11-02 +0000,nypost,Passengers evacuate down slide at Atlanta airport shortly after smoke forces emergency landing,https://nypost.com/2026/08/08/us-news/delta-passengers-evacuated-from-plane-on-tarmac-at-atl-airport-shortly-after-takeoff/
2026-08-08-22-08-08 +0000,nyt,"Bald Range Wildfire Forces Evacuation of 18,000 in British Columbia",https://www.nytimes.com/2026/08/08/world/canada/canada-summerland-bc-wildfire-bald-range-evacuation.html
2026-08-08-22-01-54 +0000,bbc,Fast-moving Canada wildfire doubles in size forcing thousands to flee homes,https://www.bbc.co.uk/news/articles/cx25dkwk3e3o?at_medium=RSS&at_campaign=rss
2026-08-08-21-53-08 +0000,nypost,US Army soldier missed dad’s funeral after being pushed onto NYC subway tracks following staredown: ‘Devastated’,https://nypost.com/2026/08/08/us-news/army-soldier-missed-dads-funeral-after-being-pushed-onto-nyc-subway-tracks/
2026-08-08-21-49-28 +0000,startribune,Lynx clinch a playoff spot with Napheesa Collier back to slow down A’ja Wilson,https://www.startribune.com/minnesota-lynx-las-vegas-aces-game-today-score-wnba-playoffs-olivia-miles-napheesa-collier/601637799
2026-08-08-21-43-55 +0000,nypost,USPS truck fatally strikes man and flees scene as NYC sees 2 deadly hit-and-runs overnight: sources,https://nypost.com/2026/08/08/us-news/usps-truck-fatally-strikes-man-and-flees-scene-sources/
2026-08-08-21-41-30 +0000,nypost,Alleged brick-throwing synagogue vandal was motivated by Mamdani’s Netanyahu attacks: cops,https://nypost.com/2026/08/08/us-news/mamdani-video-motivated-florida-man-charged-in-antisemitic-hate-crime-cops/
2026-08-08-21-40-09 +0000,nypost,Brazen bachelor demands sex on second date in jaw-dropping audio message: ‘That made me want to vomit’,https://nypost.com/2026/08/08/us-news/brazen-bachelor-demands-sex-on-second-date-in-audio-message/
2026-08-08-21-35-47 +0000,nypost,"Man arrested for allegedly killing 2 cats, almost drowning another in twisted punishment for daughter",https://nypost.com/2026/08/08/us-news/man-allegedly-kills-daughters-2-kittens-nearly-drows-another/
2026-08-08-21-35-08 +0000,nypost,Hamas urges US to force Israel to withdraw from Gaza in ‘strategic ambush’,https://nypost.com/2026/08/08/world-news/hamas-urges-us-to-pressure-israel-to-proceed-with-next-phase-of-gaza-peace-plan/
2026-08-08-21-22-14 +0000,nypost,"NYC granny, 87, unaware she was shot in the neck by armed teens until stranger pointed out wound: ‘I was bleeding so much’",https://nypost.com/2026/08/08/us-news/bleeding-so-much-elderly-bronx-shooting-victim-recalls/
2026-08-08-21-17-40 +0000,wapo,Iran says deal with Oman is close — but its demands leave Hormuz opening uncertain,https://www.washingtonpost.com/world/2026/08/08/iran-says-deal-with-oman-is-close-its-demands-leave-hormuz-opening-uncertain/
2026-08-08-21-15-45 +0000,nypost,LAX people mover sets opening date as YouTuber exposes behind-the-scenes chaos,https://nypost.com/2026/08/08/us-news/lax-people-mover-was-97-complete-two-years-ago-now-its-finally-targeting-an-october-opening/
2026-08-08-21-11-33 +0000,nypost,"Massive explosion on California highway as tanker carrying 8,600 gallons of gas erupts into flames",https://nypost.com/2026/08/08/us-news/gas-tanker-explosion-shuts-down-part-of-highway-99-near-selma/
2026-08-08-21-11-29 +0000,nypost,News of the World: What you missed this week internationally,https://nypost.com/2026/08/08/world-news/news-of-the-world-august-8-2026/
2026-08-08-21-05-37 +0000,chitri,Guest column: Republican education policies have left Indiana’s children behind,https://www.chicagotribune.com/2026/08/08/guest-column-republican-education-policies-have-left-indianas-children-behind/
2026-08-08-21-04-39 +0000,nypost,"Trump goes unmentioned but not ignored as Clinton, Bush and Obama pen essays on US presidents",https://nypost.com/2026/08/08/us-news/trump-goes-unmentioned-but-not-ignored-as-clinton-bush-and-obama-pen-essays-on-us-presidents/
2026-08-08-21-00-43 +0000,startribune,"Larry Fitzgerald Jr. puts spotlight on Minneapolis, Vikings and family in Hall of Fame speech",https://www.startribune.com/pro-football-hall-of-fame-2026-larry-fitzgerald-minnesota-vikings-cris-carter-randy-moss-cardinals/601868976
2026-08-08-20-59-01 +0000,nypost,GOP rallying around unknown salsa seller for Michigan congressional seat after winning primary over Trump’s hand-picked candidate,https://nypost.com/2026/08/08/us-news/unknown-who-scored-schock-michigan-win-can-score-party-help/
2026-08-08-20-57-31 +0000,nyt,More Than 50 Decomposing Bodies Are Found in a Chicago Funeral Home,https://www.nytimes.com/2026/08/07/us/decomposing-bodies-funeral-home-chicago.html
2026-08-08-20-47-03 +0000,nypost,NYPD chief lauds force for ‘impressive’ record drop in July shootings,https://nypost.com/2026/08/08/us-news/nyc-shootings-plunge-24-in-july-to-record-low/
2026-08-08-20-46-15 +0000,nypost,Retired NYPD chief drowns in his Long Island home’s pool,https://nypost.com/2026/08/08/us-news/retired-nypd-chief-drowns-in-his-long-island-homes-pool/
2026-08-08-20-45-41 +0000,nypost,"70 years after South Africa’s women protested apartheid, many say their fight for freedom isn’t finished",https://nypost.com/2026/08/08/world-news/70-years-after-south-africas-women-protested-apartheid-many-say-their-fight-for-freedom-isnt-finished/
2026-08-08-20-40-59 +0000,latimes,Riverside County sheriff's deputies shoot person while responding to mental health crisis,https://www.latimes.com/california/story/2026-08-08/riverside-county-deputies-shoot-person-mental-health-call
2026-08-08-20-39-40 +0000,nypost,"Black woman found dead, hanging from tree behind vacant home in Mississippi — as family demanding an investigation",https://nypost.com/2026/08/08/us-news/mississipi-woman-29-found-dead-hanging-from-tree-behind-home/
2026-08-08-20-30-51 +0000,nyt,Canada Wildfires: What to Know About Fires in British Columbia and Ontario,https://www.nytimes.com/article/canada-wildfires-2026.html
2026-08-08-20-29-48 +0000,nyt,"Whirling Like Dervishes in Turkey, but Open to Everyone",https://www.nytimes.com/2026/08/08/world/europe/turkey-sema-whirling-dervish-islam.html
2026-08-08-20-25-51 +0000,startribune,"Klobuchar, Senate make midnight move to end hemp ban",https://www.startribune.com/klobuchar-senate-make-midnight-move-to-end-hemp-ban/601876627
2026-08-08-20-18-28 +0000,bbc,Paris tells e-scooter riders to wear safety gear or face fines,https://www.bbc.co.uk/news/articles/c89nkln7w7ko?at_medium=RSS&at_campaign=rss
2026-08-08-20-14-24 +0000,nyt,"Bill Goichberg, Who Reshaped Competitive Chess in the U.S., Dies at 83",https://www.nytimes.com/2026/08/08/us/bill-goichberg-dead.html
2026-08-08-20-12-51 +0000,nyt,"Senate Bows to Reality, Leaving Trump’s Voting Bill Undone",https://www.nytimes.com/2026/08/08/us/politics/senate-bows-to-reality-leaving-trumps-voting-bill-undone.html
2026-08-08-20-00-28 +0000,nypost,Vance rips Michigan’s ‘crazy’ El-Sayed: would be a ‘terrible senator’,https://nypost.com/2026/08/08/us-news/vance-hits-back-at-michigans-crazy-el-sayed-after-slam/
2026-08-08-19-56-38 +0000,nyt,The U.S. Is Burning Through Weapons in Iran. Russia and China Are Taking Note.,https://www.nytimes.com/2026/08/08/us/politics/pentagon-weapons-stockpiles-china-russia.html
