pubdate,source,title,link
2026-05-04-18-14-22 +0000,nyt,What to Know About Elections in West Bengal and Other Indian States,https://www.nytimes.com/2026/05/03/world/asia/india-elections-modi-bjp-what-to-know.html
2026-05-04-18-13-49 +0000,startribune,Live: Minnesota Senate voting on sweeping gun reform in response to Annunciation shooting,https://www.startribune.com/live-minnesota-senate-to-take-up-gun-control-package-in-response-to-deadly-annunciation-shooting/601836291
2026-05-04-18-11-01 +0000,wapo,"School cellphone bans don’t affect test scores or attendance, study finds",https://www.washingtonpost.com/education/2026/05/04/cell-phone-bans-impact-study/
2026-05-04-18-09-29 +0000,nyt,Iran War Live Updates: Attacks in Gulf Threaten to Reignite Conflict,https://www.nytimes.com/live/2026/05/04/world/iran-hormuz-ships-navy
2026-05-04-18-09-26 +0000,nyt,"Strikes in U.A.E., Oman and at Sea Strain Iran Truce to the Breaking Point",https://www.nytimes.com/2026/05/04/world/middleeast/iran-trump-ships-hormuz-strait.html
2026-05-04-18-08-55 +0000,bbc,"Spain seizes record amount of cocaine in Atlantic Ocean, authorities say",https://www.bbc.com/news/articles/cp8pn8py5gro?at_medium=RSS&at_campaign=rss
2026-05-04-18-06-28 +0000,nypost,Judge apologizes to White House Correspondents’ Dinner shooting suspect Cole Allen over jail conditions,https://nypost.com/2026/05/04/us-news/judge-apologizes-to-white-house-correspondents-dinner-shooting-suspect-cole-allen-over-jail-conditions/
2026-05-04-18-06-17 +0000,nyt,Pakistan Says It Helped Iranian Crew From Ship That U.S. Seized,https://www.nytimes.com/2026/05/04/world/middleeast/iran-ship-crew-pakistan.html
2026-05-04-18-06-11 +0000,nyt,Confusion in Strait of Hormuz Leaves Shipping Firms Guessing,https://www.nytimes.com/2026/05/04/business/trump-hormuz-shipping-companies.html
2026-05-04-18-05-39 +0000,latimes,"Regulators seek to suspend State Farm's license, citing widespread mishandling of L.A. wildfire claims",https://www.latimes.com/business/story/2026-05-04/state-farm-wild-fires-fines-regulators-license-mishandling-fire-claims-eaton-palisades
2026-05-04-18-04-24 +0000,nyt,"Chizi, Standup Comic Exiled in China, Wants to Be More Than Just ‘a Rebel Comedian’",https://www.nytimes.com/2026/05/04/business/chizi-comedian-china-censorship.html
2026-05-04-18-04-05 +0000,nyt,Supreme Court Temporarily Restores Access to Abortion Pill by Mail,https://www.nytimes.com/2026/05/04/us/politics/supreme-court-abortion-pill.html
2026-05-04-18-03-03 +0000,nyt,Drone Hits a Moscow High-Rise Days Before a Major Military Parade,https://www.nytimes.com/2026/05/04/world/europe/moscow-drone-attack.html
