pubdate,source,title,link
2025-12-26-20-48-00 +0000,wsj,Silver’s Runaway Rally Sweeps Up Amateur Investors,https://www.wsj.com/finance/commodities-futures/silvers-runaway-rally-sweeps-up-amateur-investors-629799e7?mod=rss_markets_main
2025-12-26-20-39-25 +0000,nyt,"Israel Recognizes Somaliland, Drawing International Rebukes",https://www.nytimes.com/2025/12/26/world/middleeast/israel-recognize-somaliland.html
2025-12-26-20-39-14 +0000,nypost,Mets star Francisco Lindor’s podcaster wife is on Zohran Mamdani’s inaugural committee,https://nypost.com/2025/12/26/us-news/mets-star-francisco-lindors-podcaster-wife-is-on-zohran-mamdanis-inaugural-committee/
2025-12-26-20-26-00 +0000,wsj,Oil Loses Ground On Russia-Ukraine Peace Efforts,https://www.wsj.com/finance/commodities-futures/oil-edges-higher-amid-geopolitical-tensions-7a58e03a?mod=rss_markets_main
2025-12-26-20-25-56 +0000,nypost,Minnesota Lt. Gov. Peggy Flanagan wears hijab in solidarity with Somalis as feds probe multibillion-dollar fraud scandal,https://nypost.com/2025/12/26/us-news/minnesota-lt-gov-peggy-flanagan-wears-hijab-at-somali-market-amid-multibillion-dollar-fraud-scandal/
2025-12-26-20-22-00 +0000,wsj,Former Malaysian Leader Sentenced to 15 Years Over Multibillion-Dollar 1MDB Scandal,https://www.wsj.com/finance/former-malaysian-leader-sentenced-to-15-years-over-multibillion-dollar-1mdb-scandal-d26fca66?mod=rss_markets_main
2025-12-26-20-21-40 +0000,nypost,Harvey Weinstein accuser Kaja Sokola sued by her sister for defamation,https://nypost.com/2025/12/26/us-news/harvey-weinstein-accuser-kaja-sokola-sued-by-her-sister-for-defamation/
2025-12-26-20-19-23 +0000,nypost,Australian construction workers’ ‘sexy Santa’ dance goes viral as they recreate iconic ‘Mean Girls’ choreography,https://nypost.com/2025/12/26/entertainment/aussie-tradies-swap-hi-vis-for-sexy-santa-in-mean-girls-dance-and-go-viral/
2025-12-26-20-17-42 +0000,nyt,"Robert Lindsey, Times Reporter and Reagan Ghostwriter, Dies at 90",https://www.nytimes.com/2025/12/25/books/robert-lindsey-dead.html
2025-12-26-20-17-00 +0000,wsj,U.S. Natural Gas Gains on Colder Weather Outlook,https://www.wsj.com/articles/u-s-natural-gas-futures-look-to-end-week-higher-0e57c9c8?mod=rss_markets_main
2025-12-26-20-15-00 +0000,wsj,Opinion | The Scandal of the Mar-a-Lago Raid,https://www.wsj.com/opinion/the-scandal-of-the-mar-a-lago-raid-63e6bc74
2025-12-26-20-14-00 +0000,wsj,Opinion | The EU Tells Native Americans How to Manage Our Forests,https://www.wsj.com/opinion/the-eu-tells-native-americans-how-to-manage-our-forests-05f3173e
2025-12-26-20-08-08 +0000,nyt,Trump Says ‘Housing First’ Failed the Homeless. Here’s What the Evidence Says.,https://www.nytimes.com/2025/12/25/us/trump-housing-first.html
2025-12-26-20-06-06 +0000,nypost,Major airline blasted for ‘awful’ policy change affecting millions,https://nypost.com/2025/12/26/world-news/major-airline-blasted-for-awful-policy-change-affecting-millions/
2025-12-26-19-53-36 +0000,nypost,NYC teachers discover teens can’t read clocks after school cellphone ban,https://nypost.com/2025/12/26/us-news/nyc-schools-discover-teens-cant-read-clocks-after-cellphone-ban/
2025-12-26-19-53-21 +0000,nyt,Trump’s Claims About Nigeria Strike Belie a Complex Situation on the Ground,https://www.nytimes.com/2025/12/26/world/africa/trump-isis-strikes-nigeria-christians-facts.html
2025-12-26-19-50-20 +0000,nyt,Trump Invited White South Africans to America. One Ended Up in Detention.,https://www.nytimes.com/2025/12/26/us/trump-afrikaner-ice.html
2025-12-26-19-49-00 +0000,wsj,Airline Delays and Cancellations Pile Up Ahead of New York-Area Snowstorm,https://www.wsj.com/business/airlines/nyc-snow-storm-travel-flight-cancellations-bafa55cc
