pubdate,source,title,link
2026-08-30-17-49-31 +0000,bbc,"Manhunt after shooting at Swiss rave kills woman, 22, and injures five",https://www.bbc.co.uk/news/articles/c9qr750je1go?at_medium=RSS&at_campaign=rss
2026-08-30-17-45-47 +0000,nyt,Iceland Votes to Steer Clear of European Union Talks,https://www.nytimes.com/2026/08/30/world/europe/iceland-eu-referendum-talks.html
2026-08-30-17-41-54 +0000,nypost,Leases ARE the news amid frenzy for space in Manhattan,https://nypost.com/2026/08/30/business/leases-are-the-news-amid-frenzy-for-space-in-manhattan/
2026-08-30-17-32-08 +0000,nypost,California mom has both legs amputated after car hits restaurant in Boyle Heights,https://nypost.com/2026/08/30/us-news/california-mom-has-both-legs-amputated-after-car-hits-restaurant-in-boyle-heights/
2026-08-30-17-27-26 +0000,nyt,"How Trump’s Policy Agenda Runs Through One Federal Court, in Texas",https://www.nytimes.com/2026/08/30/us/politics/texas-judge-trump-agenda.html
2026-08-30-17-27-06 +0000,wapo,Military leaders warn Hegseth against extending Iran war operations,https://www.washingtonpost.com/national-security/2026/08/30/military-leaders-warn-hegseth-against-extending-iran-war-operations/
2026-08-30-17-23-05 +0000,nypost,"American Brasserie The Smith, Slice shop Parla taking over Red Lobster’s former Times Square location",https://nypost.com/2026/08/30/business/american-brasserie-the-smith-slice-shop-parla-taking-over-red-lobsters-former-times-square-location/
2026-08-30-17-16-18 +0000,bbc,School uniform swap shop 'saves money and tackles second hand clothes stigma',https://www.bbc.co.uk/news/articles/crr452d45nyo?at_medium=RSS&at_campaign=rss
2026-08-30-17-14-47 +0000,nypost,Perverted schlub shoves woman onto NYC sidewalk in horrifying sex attack: cops,https://nypost.com/2026/08/30/us-news/perverted-schlub-shoves-woman-onto-nyc-sidewalk-in-horrifying-sex-attack-cops/
2026-08-30-17-11-07 +0000,nypost,El-Sayed finally apologizes for lamenting death of terrorist’s family in response to Michigan synagogue attack,https://nypost.com/2026/08/30/us-news/el-sayed-finally-apologizes-for-lamenting-death-of-terrorists-family-after-michigan-synagogue-attack/
2026-08-30-17-07-11 +0000,nyt,"Trump Says Venezuelan Oil Will Refill U.S. Stockpiles, but It’s Not So Simple",https://www.nytimes.com/2026/08/30/us/politics/trump-venezuela-oil-us-reserves.html
2026-08-30-17-06-15 +0000,bbc,Zambian opposition leader charged with treason,https://www.bbc.co.uk/news/articles/c20lwqpx70qo?at_medium=RSS&at_campaign=rss
2026-08-30-17-01-52 +0000,cbc,Google updates maps to display Lake Ontario as Lake America in U.S.,https://www.cbc.ca/news/canada/google-updates-maps-lake-ontario-9.7325922?cmp=rss
2026-08-30-17-01-30 +0000,latimes,"'Measured in weeks, not days': Plaskett and Timber fires near Big Sur scorch 33,000 acres",https://www.latimes.com/environment/story/2026-08-30/measured-in-weeks-not-days-plaskett-timber-fires-near-big-sur-scorch-33-000-acres
2026-08-30-16-58-45 +0000,wapo,Venezuela vowed not to ‘hand over’ its oil. Trump aims to grab a windfall.,https://www.washingtonpost.com/world/2026/08/30/venezuela-vowed-not-hand-over-its-oil-trump-aims-grab-windfall/
2026-08-30-16-55-56 +0000,nyt,See Nepali Rescue Workers Testing Aid Delivery by Drone,https://www.nytimes.com/2026/08/30/world/asia/nepal-floods-aid-drone.html
2026-08-30-16-50-53 +0000,nyt,Google Maps Changes Lake Ontario to Lake America Following Trump’s Executive Order,https://www.nytimes.com/2026/08/30/world/canada/lake-ontario-america-google-maps.html
2026-08-30-16-48-13 +0000,bbc,Head teacher evacuated 900 children minutes before Nepal floods hit school,https://www.bbc.co.uk/news/articles/c5ymvdm5520o?at_medium=RSS&at_campaign=rss
2026-08-30-16-47-53 +0000,nypost,Status of Roosevelt Hotel murkier than ever as $1.4M contract hangs in the balance,https://nypost.com/2026/08/30/business/status-of-roosevelt-hotel-murkier-than-ever-as-1-4m-contract-hangs-in-the-balance/
2026-08-30-16-35-53 +0000,nypost,"Top US data companies supplying data to Chinese AI — while also working for Pentagon, GOP rep warns",https://nypost.com/2026/08/30/us-news/us-data-companies-are-feeding-info-to-chinese-ai-while-also-working-for-pentagon-rep/
2026-08-30-16-35-35 +0000,nypost,Russian lovers who deserted ‘meat grinder’ war and hopped in kayak to escape now face prison,https://nypost.com/2026/08/30/world-news/russian-lovers-who-deserted-meat-grinder-war-and-hopped-in-kayak-to-escape-now-face-this-fate/
2026-08-30-16-33-17 +0000,bbc,Russia says it helped to repel Niger attempted coup,https://www.bbc.co.uk/news/articles/c5ye8egg596o?at_medium=RSS&at_campaign=rss
2026-08-30-16-32-04 +0000,nypost,Gang loots Superior Grocers in front of staff in South Los Angeles,https://nypost.com/2026/08/30/us-news/gang-loots-superior-grocers-in-front-of-staff-in-south-los-angeles/
2026-08-30-16-31-00 +0000,wsj,Opinion | Trump’s New Iran Sanctions Put China on Notice,https://www.wsj.com/opinion/trumps-new-iran-sanctions-put-china-on-notice-adbb5a4a?mod=rss_markets_main
2026-08-30-16-21-11 +0000,nyt,Treasury Bars Some Reporters From G20 Finance Meeting,https://www.nytimes.com/2026/08/29/business/reporters-denied-g20-meeting.html
