pubdate,source,title,link
2025-08-13-10-53-15 +0000,bbc,"Welsh Labour politician dies suddenly, aged 47",https://www.bbc.com/news/articles/cq58j18w32no?at_medium=RSS&at_campaign=rss
2025-08-13-10-48-14 +0000,bbc,Former presiding officer Sir George Reid dies at 86,https://www.bbc.com/news/articles/cvg3nj1g67lo?at_medium=RSS&at_campaign=rss
2025-08-13-10-48-02 +0000,bbc,Average mortgage rates below 5% for first time since Truss budget,https://www.bbc.com/news/articles/c4gzv41kw3jo?at_medium=RSS&at_campaign=rss
2025-08-13-10-47-47 +0000,nypost,"DC Mayor Muriel Bowser backtracks on support for Trump’s National Guard deployment, labels it an ‘authoritarian push’",https://nypost.com/2025/08/13/us-news/dc-mayor-muriel-bowser-backtracks-support-of-trumps-national-guard-deployment-calls-it-an-authoritarian-push/
2025-08-13-10-46-55 +0000,nyt,Israel Hasn’t Prosecuted a Single Suspect for the Oct. 7 Attack,https://www.nytimes.com/2025/08/13/world/middleeast/israel-oct-7-palestinians-trial.html
2025-08-13-10-45-00 +0000,wsj,China’s New Yuan Loans Drop Unexpectedly,https://www.wsj.com/economy/chinas-new-yuan-loans-drop-unexpectedly-3e955ec5
2025-08-13-10-44-47 +0000,nypost,Ex-WNBA star Sophie Brunner’s mom killed in head-on crash with illegal immigrant with history of driving drunk,https://nypost.com/2025/08/13/us-news/ex-wnba-star-sophie-brunners-mom-killed-in-head-on-crash-with-illegal-immigrant-with-history-of-driving-drunk/
2025-08-13-10-32-29 +0000,wapo,"Catching up with the Americans, including a vice president, in the Cotswolds",https://www.washingtonpost.com/world/2025/08/13/cotswolds-england-summer-americans-vance/
2025-08-13-10-28-55 +0000,bbc,Police told they can reveal suspects' ethnicity in high-profile cases,https://www.bbc.com/news/articles/c5ypgg28nvpo?at_medium=RSS&at_campaign=rss
2025-08-13-10-27-31 +0000,bbc,Greece battles wildfires as heatwave rages across southern Europe,https://www.bbc.com/news/articles/cdd3my4e0pqo?at_medium=RSS&at_campaign=rss
2025-08-13-10-23-16 +0000,bbc,JD Vance meets Jenrick and Philp in Cotswolds,https://www.bbc.com/news/articles/cx29n78gg0vo?at_medium=RSS&at_campaign=rss
2025-08-13-10-21-01 +0000,bbc,Blast at Brazil explosives factory kills nine workers,https://www.bbc.com/news/articles/cp89jr2jz34o?at_medium=RSS&at_campaign=rss
2025-08-13-10-19-59 +0000,nyt,Typhoon Podul Heads Toward China After Lashing Taiwan,https://www.nytimes.com/2025/08/13/world/asia/typhoon-podul-taiwan-china.html
2025-08-13-10-18-36 +0000,bbc,Government expands police use of facial recognition vans,https://www.bbc.com/news/articles/cj4wy21dwkwo?at_medium=RSS&at_campaign=rss
2025-08-13-10-04-31 +0000,bbc,"UK, France and Germany ready to reimpose sanctions on Iran over nuclear programme",https://www.bbc.com/news/articles/ce352drkvdro?at_medium=RSS&at_campaign=rss
2025-08-13-10-00-51 +0000,wapo,Beating inflation means knowing what type of saver you are,https://www.washingtonpost.com/business/2025/08/13/inflation-savings-emergency-types/
