pubdate,source,title,link
2025-12-25-18-53-58 +0000,nypost,"UFO secret files, drone swarms and nuclear-linked sightings stun experts in 2025",https://nypost.com/2025/12/25/tech/ufo-secret-files-drone-swarms-and-nuclear-linked-sightings-stun-experts-in-2025/
2025-12-25-18-51-32 +0000,nypost,Needled NYers prompt city to change Christmas tree trash pickup,https://nypost.com/2025/12/25/us-news/needled-nyers-prompt-city-to-change-christmas-tree-trash-pickup/
2025-12-25-18-46-26 +0000,nypost,"Christmas storm continues to slam Southern California, with 3 people killed in floodwaters",https://nypost.com/2025/12/25/us-news/rainfall-hits-southern-california-causing-evacuations-road-closures-and-fatalities/
2025-12-25-18-46-06 +0000,nypost,"Pope Leo XIV calls for peace in Middle East, Ukraine in first Christmas message as pontiff",https://nypost.com/2025/12/25/world-news/pope-leo-xiv-calls-for-peace-in-middle-east-ukraine-in-first-christmas-message-as-pontiff/
2025-12-25-18-43-29 +0000,nyt,"Five Killed in Helicopter Crash on Kilimanjaro, Africa’s Highest Peak",https://www.nytimes.com/2025/12/25/world/africa/helicopter-crash-kilimanjaro.html
2025-12-25-18-40-18 +0000,bbc,Democratic lawmaker sues to remove Trump's name from Kennedy Center,https://www.bbc.com/news/articles/c79x0x7v70go?at_medium=RSS&at_campaign=rss
2025-12-25-18-37-33 +0000,nypost,Dead body washes ashore on NYC beach Christmas morning,https://nypost.com/2025/12/25/us-news/dead-body-washes-ashore-on-nyc-beach-on-christmas-morning/
2025-12-25-18-34-42 +0000,wapo,"Pope Leo speaks about Gaza, Ukraine, Sudan in his first Christmas address",https://www.washingtonpost.com/world/2025/12/25/pope-christmas-sermon-peace/
2025-12-25-18-28-33 +0000,nyt,Trump Has a New Auto Loan Tax Break. Here’s Who Could Benefit.,https://www.nytimes.com/2025/12/25/us/politics/trump-auto-loan-deduction-benefits.html
2025-12-25-18-24-38 +0000,bbc,Brazil ex-President Jair Bolsonaro's surgery for hernia 'successful',https://www.bbc.com/news/articles/c898zxyznxpo?at_medium=RSS&at_campaign=rss
2025-12-25-18-23-40 +0000,nypost,TikTokker who allegedly mowed down pedestrian while livestreaming arrested: ‘F–k I just hit somebody’,https://nypost.com/2025/12/25/us-news/tiktokker-who-allegedly-mowed-down-pedestrian-while-livestreaming-arrested/
2025-12-25-18-19-25 +0000,nyt,Christmas Around the World in Photos,https://www.nytimes.com/2025/12/25/world/middleeast/christmas-2025-photos.html
2025-12-25-18-15-31 +0000,nypost,Hate-filled bigot damages menorah outside NYC food pantry,https://nypost.com/2025/12/25/us-news/hate-filled-bigot-damages-menorah-outside-nyc-food-pantry/
2025-12-25-18-12-17 +0000,nypost,Maniac sought for bludgeoning 76-year-old mom to death in Chinatown busted by US Marshals,https://nypost.com/2025/12/25/us-news/maniac-sought-for-bludgeoning-76-year-old-mom-to-death-in-chinatown-busted-by-us-marshals/
2025-12-25-17-58-37 +0000,nypost,Amazon Prime slammed for streaming ‘It’s a Wonderful Life’ with key scene cut out: ‘Sacrilege’,https://nypost.com/2025/12/25/business/amazon-prime-slammed-for-streaming-its-a-wonderful-life-with-key-scene-cut-out-sacrilege/
2025-12-25-17-51-16 +0000,nyt,Kimmel Tells U.K. Viewers ‘Tyranny Is Booming’ in America,https://www.nytimes.com/2025/12/25/world/europe/jimmy-kimmel-christmas-uk.html
2025-12-25-17-50-18 +0000,nypost,Sean ‘Diddy’ Combs files Hail Mary pre-Christmas bid for ‘immediate’ release,https://nypost.com/2025/12/25/us-news/sean-diddy-combs-files-hail-mary-pre-christmas-bid-for-immediate-release/
2025-12-25-17-48-41 +0000,cbc,"California storm blamed for at least 2 deaths with possibly more heavy rain, mudslides",https://www.cbc.ca/news/world/california-holiday-storm-9.7028178?cmp=rss
2025-12-25-17-40-20 +0000,nyt,Honduran Candidate Claims Fraud After Trump-Backed Opponent Is Declared Victor,https://www.nytimes.com/2025/12/25/world/americas/honduras-election-dispute.html
2025-12-25-17-28-09 +0000,nyt,Why Russia Is Likely to Reject the New US-Ukrainian Peace Plan,https://www.nytimes.com/2025/12/25/world/europe/russia-ukraine-peace-plan.html
2025-12-25-17-20-17 +0000,nypost,Zelensky says Ukrainians just want Putin dead as his country and Russia trade record deadly overnight drone strikes,https://nypost.com/2025/12/25/world-news/zelensky-says-ukrainians-just-want-putin-dead-as-his-country-and-russia-trade-record-deadly-overnight-drone-strikes/
