pubdate,source,title,link
2026-04-01-23-00-18 +0000,nyt,Iran War Live Updates: Trump to Speak to Nation Tonight on War,https://www.nytimes.com/live/2026/04/01/world/iran-war-trump-oil-news
2026-04-01-23-00-00 +0000,wsj,Ditching the white collar for nursing scrubs—plentiful jobs and potential six-figure incomes draw young people.,https://www.wsj.com/economy/jobs/nursing-jobs-pay-prosperity-b2769391
2026-04-01-22-58-09 +0000,nypost,Bombshell court docs blow the lid on multi-millionaire farming mogul accused of shooting dead beauty queen wife,https://nypost.com/2026/04/01/us-news/michael-abatti-attempted-suicide-after-the-alleged-murder-of-his-wife/
2026-04-01-22-55-04 +0000,startribune,The Latest: Rocket lifts off with 4 Artemis II astronauts on a mission to the moon and back,https://www.startribune.com/the-latest-fueling-begins-as-nasa-aims-to-send-1st-crew-to-the-moon-in-53-years/601658380
2026-04-01-22-54-30 +0000,nyt,Senate and House Republicans Strike Deal to End DHS Shutdown,https://www.nytimes.com/2026/04/01/us/politics/senate-house-homeland-security-shutdown.html
2026-04-01-22-52-43 +0000,nyt,"What to Know About Ted Bundy, the Notorious Serial Killer",https://www.nytimes.com/2026/04/01/us/what-to-know-about-ted-bundy-serial-killer.html
2026-04-01-22-52-28 +0000,nyt,Bondi Is Vulnerable as Republican Frustrations Over DOJ’s Epstein Files Missteps Grow,https://www.nytimes.com/2026/04/01/us/politics/bondi-epstein-files-doj-trump.html
2026-04-01-22-49-00 +0000,wsj,NASA Launches Astronauts on Historic Moon Flight,https://www.wsj.com/science/space-astronomy/nasa-launches-astronauts-on-historic-moon-flight-da6703da
2026-04-01-22-47-19 +0000,nypost,Kristi Noem’s husband’s cross-dressing fetish leak sparks wild speculation in DC — including a shocking theory,https://nypost.com/2026/04/01/us-news/kristi-noems-husbands-cross-dressing-fetish-leak-sparks-wild-dc-theory/
2026-04-01-22-45-33 +0000,nyt,"Trump Attends Supreme Court Oral Arguments, Then Leaves an Hour In",https://www.nytimes.com/2026/04/01/us/politics/trump-supreme-court-visit.html
2026-04-01-22-43-44 +0000,nyt,"DNA Confirms Ted Bundy Killed Utah Teen in 1974, Investigators Say",https://www.nytimes.com/2026/04/01/us/ted-bundy-utah-murder-confirmed.html
2026-04-01-22-43-03 +0000,bbc,Republicans unveil plan to end partial government shutdown,https://www.bbc.com/news/articles/cly63j5y97yo?at_medium=RSS&at_campaign=rss
2026-04-01-22-39-00 +0000,wsj,Nike Can’t Fix Its China Problem and That’s Tanking Its Stock,https://www.wsj.com/business/retail/nikes-road-to-recovery-in-china-is-hitting-new-hurdles-5aced75f?mod=pls_whats_news_us_business_f
2026-04-01-22-37-05 +0000,nypost,San Francisco supervisor’s absence for mental health questioned after city attorney threatened removal from office,https://nypost.com/2026/04/01/us-news/san-francisco-supervisors-absence-for-mental-health-questioned-after-city-attorney-threatened-removal-from-office/
2026-04-01-22-37-03 +0000,nypost,Artemis II blasts off for moon mission in glorious return to golden age of space exploration,https://nypost.com/2026/04/01/us-news/artemis-ii-blasts-off-in-glorious-return-to-golden-age-of-space-exploration/
2026-04-01-22-37-00 +0000,wsj,The Key Supreme Court Exchanges on Birthright Citizenship,https://www.wsj.com/us-news/law/the-key-supreme-court-exchanges-on-birthright-citizenship-bbc32c2b
2026-04-01-22-35-57 +0000,nyt,"Iran Is Skeptical About Diplomacy, U.S. Intelligence Says",https://www.nytimes.com/2026/04/01/us/politics/trump-iran-war.html
2026-04-01-22-35-54 +0000,bbc,Utah teen identified as victim of serial killer Ted Bundy,https://www.bbc.com/news/articles/c0lendp6390o?at_medium=RSS&at_campaign=rss
2026-04-01-22-35-23 +0000,bbc,Elon Musk's SpaceX moves to become a publicly-traded company,https://www.bbc.com/news/articles/c2k35lg92dpo?at_medium=RSS&at_campaign=rss
2026-04-01-22-35-00 +0000,wsj,"With Trump Looking On, Justices Tread Cautiously on Birthright Citizenship",https://www.wsj.com/us-news/law/with-trump-looking-on-justices-tread-cautiously-on-birthright-citizenship-790c6ebb
2026-04-01-22-31-49 +0000,nyt,"Bettina Köster, a Leading Voice in Berlin’s 1980s Avant-Garde, Dies at 66",https://www.nytimes.com/2026/04/01/arts/music/bettina-koster-dead.html
2026-04-01-22-31-35 +0000,nyt,Trump Has Discussed Firing Attorney General Pam Bondi,https://www.nytimes.com/2026/04/01/us/politics/trump-pam-bondi-future.html
2026-04-01-22-31-28 +0000,startribune,Bounty hunters seen in viral videos brandishing weapons in Minneapolis charged with felonies,https://www.startribune.com/two-bounty-hunters-charged-viral-videos-operation-metro-surge-minneapolis-hennepin-jail-protesters/601658575
2026-04-01-22-25-32 +0000,nypost,Mamdani packs City Hall with nearly 80 staffers for pet projects despite crying budget poverty: ‘Useless woke jobs’,https://nypost.com/2026/04/01/us-news/mamdani-packing-city-hall-with-nearly-80-staffers-for-pet-projects/
2026-04-01-22-21-13 +0000,nypost,Outrage as Bay Area racetrack to be turned into giant park at taxpayer cost: ‘We need homes!’,https://nypost.com/2026/04/01/us-news/bay-area-racetrack-to-be-turned-into-giant-park-at-taxpayer-cost/
2026-04-01-22-20-11 +0000,bbc,"World's oldest known tortoise, Jonathan, dies aged 193",https://www.bbc.com/news/articles/c393xmpzjwko?at_medium=RSS&at_campaign=rss
2026-04-01-22-17-27 +0000,nyt,Memphis House Primary Exemplifies Democrats’ Age Fights,https://www.nytimes.com/2026/04/01/us/politics/democrats-age-memphis-house-primary.html
2026-04-01-22-14-50 +0000,nyt,Goodbye ‘Geeky Hunk’? Gmail Users Can Now Change Their Usernames.,https://www.nytimes.com/2026/04/01/technology/gmail-change-email-address-google.html
2026-04-01-22-09-26 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/04/01/world/iran-war-trump-oil-news/heres-the-latest
2026-04-01-22-05-00 +0000,wsj,"The Trump administration has lifted sanctions against Venezuela’s interim President Delcy Rodríguez, easing Washington’s path to expand oil output and American foreign investment",https://www.wsj.com/world/americas/u-s-lifts-sanctions-on-venezuelas-leader-opening-door-to-deals-7aea9e06
2026-04-01-22-02-00 +0000,wsj,New DNA Testing Links Ted Bundy to 1974 Murder of Utah Teen,https://www.wsj.com/us-news/law/new-dna-testing-links-ted-bundy-to-1974-murder-of-utah-teen-aee4e722
2026-04-01-22-01-51 +0000,nypost,Fleetwood Mac’s Lindsey Buckingham’s terrifying stalking battle revealed after ambush attack — and why he was arrested,https://nypost.com/2026/04/01/us-news/lindsey-buckinghams-history-of-la-stalking-incidents-revealed/
2026-04-01-22-01-05 +0000,nypost,California households impacted as grocery giant shutters stores — firing hundreds of workers,https://nypost.com/2026/04/01/us-news/albertsons-closures-in-southern-california-and-beyond-in-april-2026/
2026-04-01-22-00-17 +0000,bbc,US Supreme Court appears sceptical of US birthright citizenship challenge,https://www.bbc.com/news/articles/cje47jk49k0o?at_medium=RSS&at_campaign=rss
2026-04-01-21-58-00 +0000,wsj,Trump endorsed a two-part plan to quickly fund most of the Department of Homeland Security and then use a special procedure to pay for immigration enforcement,https://www.wsj.com/politics/policy/trump-lays-out-plan-to-resolve-dhs-funding-standoff-58db7cb7
2026-04-01-21-57-25 +0000,cbc,Federal 30-days-or-free policy for passports now in place,https://www.cbc.ca/news/politics/canadian-passports-30-days-free-9.7150613?cmp=rss
2026-04-01-21-56-45 +0000,cbc,Investigators link serial killer Ted Bundy to 1974 Utah murder,https://www.cbc.ca/news/world/ted-bundy-dna-murder-utah-9.7150631?cmp=rss
2026-04-01-21-56-32 +0000,nyt,Trump Officials Try to Fight Foreign Disinformation They Once Dismissed,https://www.nytimes.com/2026/04/01/business/trump-foreign-disinformation-iran.html
2026-04-01-21-56-09 +0000,nypost,NYPD hero Jonathan Diller’s murder trial erupts in chaos as jury split shockingly revealed,https://nypost.com/2026/04/01/us-news/nypd-hero-jonathan-dillers-murder-trial-erupts-in-chaos-as-jury-split-shockingly-revealed/
2026-04-01-21-55-12 +0000,cbc,Conversion therapy survivors on edge as U.S. Supreme Court strikes down ban,https://www.cbc.ca/radio/asithappens/conversion-therapy-scotus-9.7150499?cmp=rss
