pubdate,source,title,link
2026-04-16-19-17-05 +0000,nyt,Iran War Live Updates: Israel Agrees to 10-Day Cease-Fire in Lebanon,https://www.nytimes.com/live/2026/04/16/world/iran-war-trump-lebanon-news
2026-04-16-19-13-39 +0000,startribune,Daniel del Prado’s Cardamom will close amid worker controversy,https://www.startribune.com/rally-for-workers-follows-daniel-del-prados-cardamom-switch-to-qr-codes/601667842
2026-04-16-19-13-18 +0000,nypost,Iran has just weeks of oil storage left before it has to halt crude production: report,https://nypost.com/2026/04/16/world-news/iran-can-only-go-2-months-without-oil-exports-before-cutting-output-experts-say/
2026-04-16-19-13-00 +0000,wsj,Opinion | The Populism Numbers Game Doesn’t Work,https://www.wsj.com/opinion/the-populism-numbers-game-doesnt-work-6338ff66
2026-04-16-19-07-07 +0000,startribune,"Here’s why tornado sirens will blare across Minnesota, even on a warm and sunny day",https://www.startribune.com/heres-why-tornado-sirens-will-blare-across-minnesota-even-on-a-warm-and-sunny-day/601748902
2026-04-16-19-07-00 +0000,wsj,ICE Agent Faces Rare Criminal Charge for Pointing Gun at Minnesota Motorist,https://www.wsj.com/us-news/ice-agent-faces-rare-criminal-charge-for-pointing-gun-at-minnesota-motorist-67e0a027
2026-04-16-19-06-28 +0000,missionlocal,Sunset Dunes opponents appeal S.F. court decision to keep Great Highway a park,https://missionlocal.org/2026/04/sf-great-highway-lawsuit-appeal-sunset-dunes/
2026-04-16-19-04-35 +0000,nypost,"Jurors wail, family leave courtroom as audio of Athena Strand’s last moments and murder is played: ‘Are you a kidnapper?’",https://nypost.com/2026/04/16/us-news/jurors-wail-family-leave-courtroom-as-audio-of-athena-strands-last-moments-and-murder-is-played-are-you-a-kidnapper/
2026-04-16-19-04-00 +0000,wsj,"Former Virginia Lt. Gov. Justin Fairfax Kills Wife, Self in Apparent Murder-Suicide, Police Say",https://www.wsj.com/us-news/former-virginia-lt-gov-justin-fairfax-kills-wife-and-self-police-say-04cec09d
2026-04-16-19-02-55 +0000,nypost,"Netflix, HBO Max, other streaming services subscribers revolt over jacked-up prices: ‘I’m done’",https://nypost.com/2026/04/16/business/jacked-up-prices-for-netflix-hbo-max-and-other-streaming-services-spark-subscriber-revolt-im-done/
2026-04-16-19-02-34 +0000,missionlocal,"Mission Buzz: New murals coming to Wiese, pop-ups join forces and El Faro for sale",https://missionlocal.org/2026/04/mission-buzz-pop-ups-join-forces-and-murals-coming-to-wiese-street/
2026-04-16-18-59-57 +0000,nyt,Are You an International Student Looking for Work?,https://www.nytimes.com/2026/04/16/us/international-students-callout.html
2026-04-16-18-59-00 +0000,nyt,"Woman Who Took 15 Tequila Shots on Carnival Cruise Gets $300,000 in Damages",https://www.nytimes.com/2026/04/16/us/carnival-cruise-lawsuit-damages-tequila-shots.html
2026-04-16-18-57-08 +0000,nypost,"Facialist to the stars, husband accused of creepy Scientology monitoring and ‘toxic’ behavior by staff: ‘Worst people I’ve ever met’",https://nypost.com/2026/04/16/lifestyle/joanna-vargas-spa-employees-accuse-facialist-to-the-stars-of-toxic-workplace-post-investigation/
2026-04-16-18-56-52 +0000,nyt,Bahrain Charges Intelligence Officer in the Death of a Detainee,https://www.nytimes.com/2026/04/16/world/middleeast/bahrain-detainee-death-charges.html
2026-04-16-18-54-54 +0000,nyt,"House Votes to Preserve Deportation Protections for Haitians, Rebuking Trump",https://www.nytimes.com/2026/04/16/us/politics/house-deportation-protections-haitians-trump.html
2026-04-16-18-53-21 +0000,nyt,U.S. Completes Handover of Military Bases in Syria,https://www.nytimes.com/2026/04/16/world/middleeast/us-handover-military-bases-syria.html
2026-04-16-18-51-37 +0000,bbc,"Starmer did not know Mandelson failed vetting, government says",https://www.bbc.com/news/articles/cx2r15151xgo?at_medium=RSS&at_campaign=rss
2026-04-16-18-51-03 +0000,nypost,"Two cousins caught in outrageous $9M Airbnb scam where they destroyed 10,000 vacations",https://nypost.com/2026/04/16/us-news/2-cousins-caught-in-9m-airbnb-scam-targeting-black-customers/
2026-04-16-18-49-49 +0000,nyt,How Trump’s Blockade of the Strait of Hormuz Works,https://www.nytimes.com/video/world/middleeast/100000010840310/how-trumps-blockade-of-the-strait-of-hormuz-works.html
2026-04-16-18-49-01 +0000,bbc,Is Trump meeting the moment for US conservatives?,https://www.bbc.com/news/videos/crr1pk5jkyqo?at_medium=RSS&at_campaign=rss
