pubdate,source,title,link
2026-06-04-17-45-31 +0000,nypost,AG’s antitrust probe decimates Compass stock price by nearly 13%,https://nypost.com/2026/06/04/business/ny-ag-probe-decimates-compass-stock-price/
2026-06-04-17-45-00 +0000,wsj,Comex Gold Settles 0.88% Higher at $4475.80,https://www.wsj.com/finance/commodities-futures/gold-rises-amid-mild-dollar-weakness-2448af71?mod=rss_markets_main
2026-06-04-17-44-18 +0000,nyt,Kennedy Center Tells Staff to Immediately Remove Trump’s Name From Documents,https://www.nytimes.com/2026/06/04/arts/music/kennedy-center-trump-name-memo.html
2026-06-04-17-44-03 +0000,nypost,Gilgo Beach serial killer Rex Heuermann’s ghoulish killer pen pal revealed,https://nypost.com/2026/06/04/us-news/gilgo-beach-serial-killer-rex-heuermanns-ghoulish-killer-pen-pal-revealed/
2026-06-04-17-43-08 +0000,nyt,Republicans Defeat Move to Bar Trump From Creating Compensation Fund,https://www.nytimes.com/2026/06/04/us/politics/trump-payout-fund.html
2026-06-04-17-43-02 +0000,nypost,Knicks ‘superfan’ leads party in the NYC streets with ‘knickerbocker’ costume and dreams of being official mascot,https://nypost.com/2026/06/04/us-news/nico-knickerbocker-brings-joy-to-fans-in-bid-to-be-offical-mascot/
2026-06-04-17-42-27 +0000,nypost,Marco Rubio drops Kanye West  lyrics to describe Israel-Hezbollah war in Lebanon,https://nypost.com/2026/06/04/us-news/marco-rubio-drops-kanye-west-lyrics-to-describe-israel-hezbollah-war-in-lebanon/
2026-06-04-17-42-08 +0000,bbc,Qualifier Chwalinska sets up final against Andreeva,https://www.bbc.com/sport/tennis/articles/c93x35p2pqpo?at_medium=RSS&at_campaign=rss
2026-06-04-17-38-42 +0000,nypost,NYU Langone to build cutting-edge 500-bed academic medical center on Long Island,https://nypost.com/2026/06/04/us-news/nyu-langone-to-build-cutting-edge-500-bed-academic-medical-center-on-long-island/
2026-06-04-17-34-14 +0000,startribune,"Counterpoint | Actually, St. Paul never got an invite to be part of the Michelin Guide",https://www.startribune.com/fine-dining-guide-michelin-star-restaurants-twin-cities/601853150
