pubdate,source,title,link
2026-01-17-16-52-00 +0000,wsj,Trump to Hit European Nations With Tariffs Until Deal Reached to Buy Greenland,https://www.wsj.com/politics/policy/trump-to-hit-european-nations-with-tariffs-until-deal-reached-to-buy-greenland-d92d2b6f
2026-01-17-16-50-04 +0000,nyt,"Gabriel Barkay, 81, Dies; His Discoveries Revised Biblical History",https://www.nytimes.com/2026/01/16/world/middleeast/gabriel-barkay-dead.html
2026-01-17-16-49-16 +0000,nypost,Ex-Nickelodeon child star Kianna Underwood’s dad questions if she was left to die like ‘roadkill’ after NYC hit and run,https://nypost.com/2026/01/17/us-news/ex-nickelodeon-child-star-kianna-underwoods-father-heartbreakingly-wonders-if-she-was-left-to-die-like-roadkill-after-brooklyn-hit-and-run/
2026-01-17-16-35-10 +0000,nypost,"Iran plans to move to ‘absolute digital isolation’ following massive protests, bloodshed: report",https://nypost.com/2026/01/17/world-news/iran-plans-to-move-to-absolute-digital-isolation-following-massive-protests-bloodshed-report/
2026-01-17-16-29-42 +0000,bbc,Blair and Rubio among names on senior executive of Gaza 'Board of Peace',https://www.bbc.com/news/articles/c07xv92vrz2o?at_medium=RSS&at_campaign=rss
2026-01-17-16-24-37 +0000,nyt,Some U.Va. Board Members Asked to Resign as Gov. Abigail Spanberger Takes Power,https://www.nytimes.com/2026/01/16/us/uva-resignations-abigail-spanberger.html
2026-01-17-16-23-39 +0000,nypost,BBC anchor faces backlash after ‘hissing’ when musician DC3 names Jesus Christ as his hero,https://nypost.com/2026/01/17/world-news/bbc-anchor-faces-backlash-after-hissing-when-musician-dc3-names-jesus-christ-as-his-hero/
2026-01-17-16-19-52 +0000,nyt,World Leaders Consider Joining Trump’s ‘Board of Peace’ for Gaza,https://www.nytimes.com/2026/01/17/world/middleeast/trump-gaza-israel-board-peace.html
2026-01-17-16-18-10 +0000,cbc,Canada wants to be 1st in North America to build EV with Chinese knowledge: senior official,https://www.cbc.ca/news/politics/canada-electric-car-china-tariffs-trump-united-states-9.7049950?cmp=rss
2026-01-17-16-05-50 +0000,nypost,Virginia takes step towards redrawing US House map — and possibly giving Dems midterm edge,https://nypost.com/2026/01/17/us-news/virginia-takes-step-towards-redrawing-us-house-map-and-possibly-giving-dems-edge-in-midterms/
2026-01-17-15-58-37 +0000,nypost,Family of college student killed in Iranian protests had to search through piles of bloody corpses to find her,https://nypost.com/2026/01/17/world-news/family-of-iranian-protester-searched-for-her-body-in-a-pile-of-corpses-and-buried-her-on-a-roadside/
2026-01-17-15-32-39 +0000,nyt,"After Renee Good’s Killing, Some Conservatives Scorn Liberal Women",https://www.nytimes.com/2026/01/17/us/politics/white-women-conservatives.html
2026-01-17-15-28-27 +0000,nyt,Uganda’s President Museveni Is Declared Election Winner,https://www.nytimes.com/2026/01/17/world/africa/uganda-bobi-wine-museveni.html
2026-01-17-15-26-55 +0000,nypost,"‘Worst of the worst’ illegal migrants busted by ICE in Minneapolis include murderer, man with 24 convictions",https://nypost.com/2026/01/17/us-news/illegal-immigrants-arrested-by-ice-in-minneapolis-include-murderer-man-with-24-convictions/
2026-01-17-15-11-24 +0000,startribune,"Live: State, Minneapolis officials prepare for contentious protests",https://www.startribune.com/ice-raids-minnesota/601546426
2026-01-17-15-09-32 +0000,wapo,Minneapolis braces for march called by pardoned Jan. 6 rioter,https://www.washingtonpost.com/nation/2026/01/17/minneapolis-protests-jake-lang-somali/
2026-01-17-15-06-00 +0000,wsj,"Trump Purchased Netflix, Warner Bonds in Days After Deal Announcement",https://www.wsj.com/business/media/trump-purchased-netflix-warner-bonds-in-days-after-deal-announcement-2a5da67f?mod=pls_whats_news_us_business_f
2026-01-17-14-43-35 +0000,bbc,Iran supreme leader admits thousands killed during recent protests,https://www.bbc.com/news/articles/ckglee733wno?at_medium=RSS&at_campaign=rss
2026-01-17-14-41-20 +0000,bbc,From camouflage to tracksuits - Guinea's junta leader becomes civilian president,https://www.bbc.com/news/articles/cpv70mek448o?at_medium=RSS&at_campaign=rss
2026-01-17-14-35-25 +0000,nyt,Iran’s Protests: What to Know About the Unrest and Death Toll,https://www.nytimes.com/article/iran-protests-inflation-currency.html
2026-01-17-14-31-00 +0000,bbc,Big names on Trump's peace panel face huge challenges in Gaza,https://www.bbc.com/news/articles/c07xvv9r422o?at_medium=RSS&at_campaign=rss
2026-01-17-14-28-02 +0000,bbc,Ugandan leader extends 40-year rule after winning contested poll,https://www.bbc.com/news/articles/c2lgxxrxd52o?at_medium=RSS&at_campaign=rss
2026-01-17-14-00-22 +0000,cbc,"U.S. congressional delegation seeks to reassure Denmark, Greenland after Trump’s threats",https://www.cbc.ca/news/world/denmark-greenland-trump-us-9.7049902?cmp=rss
2026-01-17-14-00-00 +0000,nypost,"Nearly four years into war, Russia has gained little — and Ukraine keeps bouncing back, despite some 2 million draft dodgers",https://nypost.com/2026/01/17/world-news/nearly-4-years-into-war-with-russia-ukraine-keeps-bouncing-back/
2026-01-17-14-00-00 +0000,wsj,"Iran’s Leader Calls Trump a ‘Criminal,’ Blames Him for Deaths",https://www.wsj.com/world/middle-east/irans-leader-calls-trump-a-criminal-blames-him-for-deaths-d9eaeb07
2026-01-17-14-00-00 +0000,missionlocal,Sidewalk swirls,https://missionlocal.org/2026/01/sf-photos-sidewalk-swirls/
2026-01-17-13-59-58 +0000,nypost,NYC taxpayers to shell out $200K for woke groups to study slavery reparations,https://nypost.com/2026/01/17/us-news/nyc-commission-on-racial-equity-giving-grants-to-select-community-groups-to-study-reparations-200000-boondoggle/
2026-01-17-13-54-02 +0000,nyt,Can Cuba Survive Without Venezuela’s Oil?,https://www.nytimes.com/2026/01/17/world/americas/cuba-venezuela-oil-power-blackouts.html
2026-01-17-13-52-54 +0000,nypost,"Girl, 13, jumped off Brooklyn Bridge after years of NYC child-welfare officials failing her: suit",https://nypost.com/2026/01/17/us-news/teen-girl-jumps-off-brooklyn-bridge-after-years-of-missteps-by-incompetent-nyc-child-welfare-officials-suit/
2026-01-17-13-50-56 +0000,bbc,He once criticised African leaders who cling to power. Now he's won a seventh term,https://www.bbc.com/news/articles/cr7jep39eg4o?at_medium=RSS&at_campaign=rss
2026-01-17-13-50-54 +0000,nypost,Brother of alleged killer Paul Caneiro lays low in Porsche after being accused as real murderer,https://nypost.com/2026/01/17/us-news/brother-of-alleged-killer-paul-caneiro-lays-low-in-porsche-after-being-accused-as-real-murderer/
2026-01-17-13-45-00 +0000,nypost,"House, feds probe to unravel mystery of ‘Squad’ Rep. Ilhan Omar’s skyrocketing wealth: ‘It’s not possible’",https://nypost.com/2026/01/17/us-news/house-probe-to-unravel-mystery-of-squad-rep-ilhan-omars-skyrocketing-wealth/
2026-01-17-13-34-36 +0000,nypost,Smug Ilhan Omar berates reporter who asks if she’s connected to Somali fraud: ‘Your brain has been fried’,https://nypost.com/2026/01/17/us-news/ilhan-omar-laughs-at-somali-fraud-accusation-while-berating-female-reporter/
2026-01-17-13-33-32 +0000,nypost,"Iran’s supreme leader blasts Trump as a ‘criminal,’ blames him for country’s deadly nationwide unrest",https://nypost.com/2026/01/17/world-news/ayatollah-khamenei-blasts-president-trump-as-criminal-blames-him-for-irans-deadly-nationwide-unrest/
2026-01-17-13-32-47 +0000,nypost,DSA-backed pol eying NYC seat touts self as ‘working class’ candidate — while being son of celebrity butt doctor,https://nypost.com/2026/01/17/us-news/hot-seat-working-class-socialist-eying-nyc-assembly-seat-is-son-of-celebrity-butt-doctor/
2026-01-17-13-30-00 +0000,nypost,"TikTokkers urge users on dating apps like Grindr, Tinder to expose, dox ICE agents: ‘Get those d–k pics!’",https://nypost.com/2026/01/17/us-news/tiktokkers-urge-users-on-dating-apps-like-grindr-to-expose-dox-ice-agents/
2026-01-17-13-28-26 +0000,nypost,"Dino-mate! Dinosaur’s painful hookups were literally bone-crushing, study shows",https://nypost.com/2026/01/17/us-news/bone-crushing-dino-hookups-were-all-the-rage-in-prehistoric-eras/
2026-01-17-13-26-32 +0000,nypost,Adorable viral video shows baby cousins receive Pope Leo’s blessing: ‘Such a flex’,https://nypost.com/2026/01/17/world-news/baby-cousins-went-viral-for-getting-blessed-by-pope-leo/
2026-01-17-13-22-36 +0000,nypost,Number of guns seized in NYC subways soars as cops flood transit system: NYPD,https://nypost.com/2026/01/17/us-news/number-of-guns-seized-in-subways-jumps-as-cops-flood-underground-nypd/
2026-01-17-13-15-00 +0000,nypost,"AOC fundraising for pro-oil, pro-gun Dem Mary Peltola — while neglecting to mention NRA endorsement",https://nypost.com/2026/01/17/us-news/aoc-fundraising-for-mary-peltola-an-nra-backed-moderate-democrat/
2026-01-17-13-14-18 +0000,nyt,How Wall Street Turned Its Back on Climate Change,https://www.nytimes.com/2026/01/17/climate/how-wall-street-turned-its-back-on-climate-change.html
2026-01-17-13-10-21 +0000,nypost,"Heiress sues big banks for $12B, claims dad looted $350M trust in offshore scheme tied to Ghislaine Maxwell siblings, Epstein probe",https://nypost.com/2026/01/17/real-estate/heiress-drops-12b-bombshell-says-big-banks-helped-dad-loot-her-trust/
2026-01-17-13-00-05 +0000,nyt,Big Oil’s Complicated Calculus for Investing in Venezuela,https://www.nytimes.com/2026/01/17/business/dealbook/venezuela-oil.html
2026-01-17-13-00-00 +0000,latimes,Federal judge bars the LAPD's use of some 'less-lethal' weapons at protests,https://www.latimes.com/california/story/2026-01-17/federal-judge-bars-lapd-use-of-some-less-lethal-weapons-at-protests
2026-01-17-13-00-00 +0000,wapo,Colorado’s wolves in the political crosshairs as Trump targets the state,https://www.washingtonpost.com/nation/2026/01/17/wolves-colorado-polis-trump-political-retaliation/
2026-01-17-13-00-00 +0000,startribune,Ramstad: Trump’s ICE push in Minnesota is part of a makeover of America’s population,https://www.startribune.com/ramstad-trumps-ice-push-in-minnesota-is-part-of-a-makeover-of-americas-population/601554744
2026-01-17-12-55-12 +0000,wapo,Ugandan presidential candidate says he escaped raid as police deny claims,https://www.washingtonpost.com/world/2026/01/16/uganda-election-bobi-wine-abducted-museveni/
2026-01-17-12-24-50 +0000,bbc,The one measure that can tell us a lot about the state of the UK economy,https://www.bbc.com/news/articles/c150leql9pgo?at_medium=RSS&at_campaign=rss
2026-01-17-12-06-47 +0000,bbc,Syrian army moves east of Aleppo after Kurdish forces withdraw,https://www.bbc.com/news/articles/ce3k279e53eo?at_medium=RSS&at_campaign=rss
2026-01-17-12-04-31 +0000,nyt,The $2 Rental Batteries Helping to Power South Africa,https://www.nytimes.com/2026/01/17/world/africa/batteries-south-africa-electricity.html
2026-01-17-12-00-00 +0000,missionlocal,How Daniel Meléndez found community among the shelves of a Mission bookstore,https://missionlocal.org/2026/01/sf-dog-eared-books-daniel-melendez-2/
2026-01-17-12-00-00 +0000,latimes,Trump pardons convicted California fraudster he previously freed for different crime,https://www.latimes.com/california/story/2026-01-17/trump-pardons-convicted-california-fraudster
2026-01-17-12-00-00 +0000,latimes,"Man dies after being beaten, run over in Beverly Hills; suspect arrested",https://www.latimes.com/california/story/2026-01-17/man-dies-after-being-beaten-run-over-in-beverly-hills
2026-01-17-12-00-00 +0000,startribune,Why videos of ICE in Minnesota are a ‘breakthrough moment’ online,https://www.startribune.com/videos-minnesota-ice/601564255
2026-01-17-12-00-00 +0000,startribune,"Transit providers say fraud claims could threaten a struggling industry, especially in rural Minnesota",https://www.startribune.com/transit-providers-say-fraud-claims-could-threaten-a-struggling-industry-especially-in-rural-minnesota/601564736
2026-01-17-12-00-00 +0000,startribune,Worry over ICE builds in Twin Cities suburbs as confrontations go viral,https://www.startribune.com/anxiety-immigration-enforcement-surge-twin-cities-suburbs/601563254
2026-01-17-12-00-00 +0000,startribune,A big acquisition decades ago almost broke Boston Scientific. Its CEO says this time is different.,https://www.startribune.com/boston-scientific-acquisition/601565545
2026-01-17-11-54-03 +0000,nyt,"Syria’s President Affirms Kurds’ Rights, in Overture to the Minority",https://www.nytimes.com/2026/01/16/world/middleeast/syria-kurds-rights-decree-clashes.html
2026-01-17-11-23-27 +0000,nyt,Prize Fight,https://www.nytimes.com/2026/01/17/briefing/prize-fight.html
2026-01-17-11-00-06 +0000,nyt,Mr. Carney Goes to Beijing,https://www.nytimes.com/2026/01/17/world/canada/carney-china-trade-tariffs.html
2026-01-17-11-00-00 +0000,latimes,"Leonard Jacoby, pioneer of legal advertising on billboards and TV, dies at 83",https://www.latimes.com/california/story/2026-01-17/leonard-jacoby-legal-advertising-pioneer-dead-at-83
2026-01-17-11-00-00 +0000,latimes,Uber — a target of car crash lawsuits — pushes for law to limit California lawyer fees,https://www.latimes.com/california/story/2026-01-17/uber-personal-injury-lawsuits-california-law
2026-01-17-11-00-00 +0000,latimes,"With a nudge from industry, Congress takes aim at California recycling laws",https://www.latimes.com/environment/story/2026-01-17/with-nudge-from-industry-congress-considers-shutting-down-california-recycling-laws
2026-01-17-11-00-00 +0000,latimes,"Immigration sweep rattles L.A.'s Fashion District, deepening fears and slumping sales",https://www.latimes.com/california/story/2026-01-17/immigration-sweep-rattles-l-a-s-fashion-district-deepening-fears-slumping-sales
2026-01-17-11-00-00 +0000,wsj,"News Quiz for Jan. 17, 2026",https://www.wsj.com/business/media/news-quiz-for-jan-17-2026-21f22702?mod=pls_whats_news_us_business_f
2026-01-17-11-00-00 +0000,wapo,Why you may just be renting your car even if you have a loan,https://www.washingtonpost.com/business/2026/01/17/7-year-car-loan-affordability-underwater/
2026-01-17-10-49-00 +0000,wsj,Xi’s Enforcers Punished Nearly a Million in 2025—and China’s Leader Wants More,https://www.wsj.com/world/china/xis-enforcers-punished-nearly-a-million-in-2025and-chinas-leader-wants-more-019e1c65
2026-01-17-10-47-31 +0000,nypost,"Death toll in Iran protests over 3,000, rights group says",https://nypost.com/2026/01/17/world-news/iran-protests-death-toll-reaches-over-3000-nrana-rights-group-says/
2026-01-17-10-30-00 +0000,wsj,The Tanker Tycoons and Oil Brokers Cashing In on the Venezuela Trade,https://www.wsj.com/business/energy-oil/venezuela-oil-exports-shipments-af902d40
2026-01-17-10-30-00 +0000,wsj,Supersize CEO Pay Packages Aren’t Paying Off for Shareholders,https://www.wsj.com/business/ceo-pay-package-issues-f8fc7175?mod=pls_whats_news_us_business_f
