pubdate,source,title,link
2026-02-28-22-54-33 +0000,nyt,Live Updates: Trump Says Iran’s Supreme Leader Is Dead,https://www.nytimes.com/live/2026/02/28/world/iran-strikes-trump
2026-02-28-22-52-04 +0000,startribune,"Iran's supreme leader has been killed during major attack, Trump says",https://www.startribune.com/witnesses-say-they-hear-an-explosion-in-irans-capital-tehran/601590347
2026-02-28-22-51-09 +0000,nyt,"Trump, the Self-Declared Peace President, Goes to War Seeking Regime Change",https://www.nytimes.com/2026/02/28/us/politics/trump-peace-president-war.html
2026-02-28-22-46-35 +0000,wapo,U.S. Central Command disputed claims made by the Iranian government about severe damage to U.S. military...,https://www.washingtonpost.com
2026-02-28-22-46-35 +0000,wapo,"Live updates: Iran’s supreme leader killed during U.S.-Israeli attack, Trump says",https://www.washingtonpost.com/world/2026/02/28/israel-strikes-iran-live-updates/
2026-02-28-22-41-40 +0000,nypost,Clinton hot tub pic is from Asia trip ex-Prez took with Epstein and Maxwell — here’s more snaps from the racy night,https://nypost.com/2026/02/28/us-news/clinton-hot-tub-pic-from-asian-trip-ex-prez-took-with-epstein-and-maxwel/
2026-02-28-22-40-36 +0000,nyt,Mapping the U.S.-Led Attacks on Iran,https://www.nytimes.com/2026/02/28/world/middleeast/us-israel-iran-attack-maps.html
2026-02-28-22-40-26 +0000,nyt,"Kash Patel’s Girlfriend Seeks Fame and Fortune, Escorted by an F.B.I. SWAT Team",https://www.nytimes.com/2026/02/28/us/politics/kash-patel-girlfriend.html
2026-02-28-22-36-05 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/02/28/world/iran-strikes-trump/iran-strikes-us
2026-02-28-22-35-12 +0000,nyt,What to Know About the U.S. Attacks on Iran,https://www.nytimes.com/2026/02/28/world/middleeast/iran-attacks-what-to-know.html
2026-02-28-22-30-25 +0000,nypost,Feds try to claw back $60K in luxe goods from Omar-linked Minneapolis fraudster,https://nypost.com/2026/02/28/us-news/feds-try-to-claw-back-luxury-goods-from-omar-linked-minneapolis-fraudster/
2026-02-28-22-29-23 +0000,nypost,"Trump declares Khamenei dead, offers immunity to ayatollah’s supporters if they stopped fighting",https://nypost.com/2026/02/28/us-news/president-trump-announces-irans-ayatollah-ali-khamenei-is-dead-justice/
2026-02-28-22-26-08 +0000,nypost,Israeli couple rush to rescue their kids in different cities as missiles explode around them,https://nypost.com/2026/02/28/world-news/israeli-couple-rush-to-rescue-their-kids-in-different-cities-as-missiles-explode-around-them/
2026-02-28-22-21-38 +0000,missionlocal,"S.F. probation rolls out van to reach unhoused people in ‘high poverty,’ ‘high crime’ areas",https://missionlocal.org/2026/02/sf-probation-department-mobile-van/
2026-02-28-22-19-18 +0000,nypost,US officials reveal the urgency behind ‘Operation Epic Fury’ attack on Iran,https://nypost.com/2026/02/28/us-news/us-officials-reveal-the-urgency-behind-operation-epic-fury-attack-on-iran/
