pubdate,source,title,link
2026-01-18-21-50-16 +0000,bbc,Andrew Rosindell quits Tories and defects to Reform UK,https://www.bbc.com/news/articles/c98jn1wywdyo?at_medium=RSS&at_campaign=rss
2026-01-18-21-46-35 +0000,nypost,LI pol nets nearly $50G side salary — for 6.5 days of work a month,https://nypost.com/2026/01/18/us-news/li-pol-nets-48k-side-salary-for-6-5-days-of-work-a-month/
2026-01-18-21-42-16 +0000,nyt,"Noem Denies Use of Chemical Agents in Minnesota Protests, Then Backtracks",https://www.nytimes.com/2026/01/18/us/politics/noem-chemical-agents-minnesota.html
2026-01-18-21-37-52 +0000,nyt,Trump’s Ultimatum to Europe,https://www.nytimes.com/2026/01/18/world/greenland-europe-tariffs-kyiv.html
2026-01-18-21-29-38 +0000,nyt,Islamic Scholar’s Post-Sept. 11 Convictions Are Tossed on Free Speech Grounds,https://www.nytimes.com/2026/01/18/us/sept-11-convictions-overturned-first-amendment.html
2026-01-18-21-27-29 +0000,bbc,Government pulls Hillsborough Law amendment after backlash,https://www.bbc.com/news/articles/c5yvldj47v9o?at_medium=RSS&at_campaign=rss
2026-01-18-21-22-54 +0000,nypost,"Identity of infamous ‘Beauty Queen Killer’ revealed by Australian investigators, who claim he had multiple victims in US",https://nypost.com/2026/01/18/world-news/identity-of-infamous-beauty-queen-killer-revealed-by-australian-investigators-who-claim-he-had-multiple-victims-in-us/
2026-01-18-21-21-46 +0000,bbc,More than 60 Labour MPs urge PM to ban social media for under-16s,https://www.bbc.com/news/articles/c1dk0g5yk06o?at_medium=RSS&at_campaign=rss
2026-01-18-21-16-29 +0000,nyt,How Wall Street Turned Its Back on Climate Change,https://www.nytimes.com/2026/01/17/climate/how-wall-street-turned-its-back-on-climate-change.html
2026-01-18-21-14-55 +0000,nyt,Syrian Government and Kurdish-Led Force Agree to Merge After Clashes,https://www.nytimes.com/2026/01/18/world/middleeast/syria-kurds-ceasefire.html
2026-01-18-21-12-51 +0000,nyt,"As Office Rents Rise, Doctors Get Creative",https://www.nytimes.com/2026/01/17/business/doctors-office-leasing-rent.html
2026-01-18-21-09-59 +0000,nyt,Chile Wildfires Kill 16 and Force Wide Evacuation,https://www.nytimes.com/2026/01/18/world/americas/chile-wildfires.html
2026-01-18-21-06-47 +0000,startribune,"A state and city on edge faces another threat from Trump to send in 1,500 troops",https://www.startribune.com/a-state-and-city-on-edge-faces-another-threat-from-trump-to-send-in-1500-troops/601566481
2026-01-18-20-59-55 +0000,nypost,Lefty Rep. Swalwell can’t run for gov in Calif. — because he doesn’t live there: court filing,https://nypost.com/2026/01/18/us-news/lefty-congressman-cant-run-for-cali-governor-because-he-doesnt-live-there-court-filing-claim/
2026-01-18-20-59-44 +0000,nyt,Springsteen Denounces ICE Deployments and Renee Good’s Killing,https://www.nytimes.com/2026/01/18/arts/music/springsteen-ice-minneapolis.html
2026-01-18-20-55-07 +0000,startribune,Live: DHS Secretary Noem says federal order limiting use of force ‘didn’t change anything’ for agents,https://www.startribune.com/ice-raids-minnesota/601546426
