pubdate,source,title,link
2025-10-04-20-49-58 +0000,wapo,"ICE agents, protesters clash in Chicago; state warns against Guard deployment",https://www.washingtonpost.com/nation/2025/10/04/chicago-national-guard-ice/
2025-10-04-20-47-28 +0000,nyt,"At a Protest for a Deal, Israelis Wrestle With a Mix of Emotions",https://www.nytimes.com/2025/10/04/world/middleeast/israel-protest-hostages-tel-aviv.html
2025-10-04-20-46-36 +0000,nyt,"Federal Agent in Chicago Shot Motorist in Confrontation, Officials Say",https://www.nytimes.com/2025/10/04/us/federal-agent-shooting-chicago.html
2025-10-04-20-46-13 +0000,nyt,Trump’s Gaza Peace Plan: What to Know,https://www.nytimes.com/2025/10/04/world/middleeast/hamas-trump-gaza-deal.html
2025-10-04-20-44-27 +0000,wapo,"Israel, Hamas say they’re ready to talk peace but significant gaps remain",https://www.washingtonpost.com/world/2025/10/04/israel-hamas-war-peace-plan-netanyahu/
2025-10-04-20-42-46 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2025/10/04/world/israel-hamas-gaza-trump/heres-the-latest
2025-10-04-20-41-39 +0000,nyt,Netanyahu Says Israel and Hamas Are on the Brink of a Hostage Deal,https://www.nytimes.com/2025/10/04/world/middleeast/israel-hamas-trump-netanyahu.html
2025-10-04-20-39-00 +0000,wsj,"Trump to Send Witkoff, Kushner to Middle East to Seal Hostage Release Deal",https://www.wsj.com/world/middle-east/israels-military-signals-an-easing-of-its-gaza-offensive-6d4e3d25
2025-10-04-20-37-15 +0000,nyt,"Mark Sanchez, Ex-NFL Quarterback, Is Injured in Stabbing",https://www.nytimes.com/2025/10/04/us/mark-sanchez-stabbing.html
2025-10-04-20-36-56 +0000,nypost,"Israel agrees to ‘initial withdrawal line’ in Gaza, hostage release to begin when Hamas confirms deal: Trump",https://nypost.com/2025/10/04/world-news/israel-agrees-to-initial-withdrawal-line-in-gaza-trump-says/
2025-10-04-20-31-54 +0000,startribune,Wild goalie Filip Gustavsson gets $34 million contract extension,https://www.startribune.com/wild-goalie-filip-gustavsson-marc-andre-fleury-jesper-wallstedt-wife-rebecka/601456966
2025-10-04-20-15-49 +0000,nyt,"Netanyahu Defends Wartime Leadership, Saying Hostage Deal Is Within Reach",https://www.nytimes.com/2025/10/04/world/middleeast/israel-gaza-war-hostage-deal-netanyahu.html
2025-10-04-20-14-42 +0000,startribune,Watch the show: ‘Strib Varsity Live With Randy Shaver’ Episode 7,https://www.startribune.com/strib-varsity-live-with-randy-shaver-october-3-2025/601483669
2025-10-04-20-12-02 +0000,nypost,Celebrity activist Greta Thunberg being held in bedbug-infested cell in Israel: ‘Sitting for long periods on hard surfaces’,https://nypost.com/2025/10/04/us-news/celebrity-activist-greta-thunberg-being-held-in-bedbug-infested-cell-in-israel-sitting-for-long-periods-on-hard-surfaces/
