pubdate,source,title,link
2026-05-01-14-16-21 +0000,bbc,Polanski apologises for sharing post criticising police,https://www.bbc.com/news/articles/cp8p7k4k8xno?at_medium=RSS&at_campaign=rss
2026-05-01-14-14-24 +0000,nyt,Very Dramatique! 4 Are Rescued After Trainee Driver Plunges Bus Into Seine,https://www.nytimes.com/2026/05/01/world/europe/bus-driver-rescue-seine-paris.html
2026-05-01-14-14-00 +0000,nyt,Obamacare Enrollment Drops Sharply as Costs Rise,https://www.nytimes.com/2026/05/01/business/obamacare-enrollment-decline.html
2026-05-01-14-11-20 +0000,nyt,Suspect in Attack on Jewish Men Faces Third Attempted Murder Charge,https://www.nytimes.com/2026/05/01/world/europe/uk-jewish-stabbings-attempted-murder-charges.html
2026-05-01-14-10-56 +0000,nyt,"In the Oregon Governor’s Primary, Voters Choose the Future of the Republican Party",https://www.nytimes.com/2026/05/01/us/elections/oregon-republican-primary-governor.html
2026-05-01-14-10-00 +0000,wsj,Canada Manufacturing Activity Picks Up,https://www.wsj.com/economy/canada-manufacturing-activity-picks-up-dbbf0f6c
2026-05-01-14-07-35 +0000,nyt,Fed Officials Cite Inflation Concerns in Defending Dissents,https://www.nytimes.com/2026/05/01/business/economy/fed-inflation-interest-rate-dissents.html
2026-05-01-14-07-25 +0000,nyt,Crop Undercount Raises Questions About Reliability of U.S.D.A. Data,https://www.nytimes.com/2026/04/30/business/usda-farmers-crops-data.html
2026-05-01-14-03-08 +0000,nyt,Something Liberals and Conservatives Agree On: Hatred of Data Centers,https://www.nytimes.com/2026/05/01/us/politics/liberals-conservatives-data-centers.html
2026-05-01-14-02-23 +0000,nyt,The Audacity of Art at the Obama Presidential Center,https://www.nytimes.com/2026/05/01/arts/design/art-barack-obama-presidential-center-bradford-mehretu-gibson.html
2026-05-01-14-02-00 +0000,wsj,Natural Gas Little Changed Amid Mild Weather Forecast,https://www.wsj.com/finance/commodities-futures/natural-gas-little-changed-amid-mild-weather-forecast-251c132a?mod=rss_markets_main
2026-05-01-14-00-00 +0000,wsj,"Raynella Dossett Leath, Who Was Charged With the Murders of Two Husbands, Dies at 77",https://www.wsj.com/us-news/raynella-leath-dead-829cf843
2026-05-01-14-00-00 +0000,wsj,How These New Funds Squeeze 14% Yields Out of Stocks,https://www.wsj.com/finance/investing/how-these-new-funds-squeeze-14-yields-out-of-stocks-cea48c6b?mod=rss_markets_main
2026-05-01-13-58-00 +0000,wsj,"TPG Raises More Than $10 Billion, Doubles Capital Deployments",https://www.wsj.com/finance/investing/tpg-swings-to-loss-as-revenue-falls-a0416554?mod=rss_markets_main
2026-05-01-13-57-41 +0000,nyt,"Arrest Made After Fatal Kentucky Bank Robbery, Police Say",https://www.nytimes.com/2026/05/01/us/fatal-kentucky-bank-robbery-arrest.html
2026-05-01-13-56-18 +0000,nypost,Bus left submerged in River Seine as trainee driver crashes with passengers onboard,https://nypost.com/2026/05/01/world-news/bus-sinks-in-river-seine-after-trainee-driver-crashes/
2026-05-01-13-55-52 +0000,nyt,Stocks and Oil Prices Sent Conflicting Signals in April Amid Havoc of Iran War,https://www.nytimes.com/2026/05/01/business/stocks-oil-prices-iran-war-april.html
2026-05-01-13-54-56 +0000,nypost,Chirayu Rana — former JPMorgan banker at center of ‘completely fabricated’ ‘sex slave’ allegations against Lorna Hajdini — left new job 3 weeks ago,https://nypost.com/2026/05/01/business/chirayu-rana-former-jpmorgan-banker-at-center-of-completely-fabricated-sex-slave-allegations-against-lorna-hajdini-left-new-job-3-weeks-ago/
2026-05-01-13-53-46 +0000,bbc,Greens pledge £15 minimum wage for all workers,https://www.bbc.com/news/articles/cdjp338ydlgo?at_medium=RSS&at_campaign=rss
2026-05-01-13-52-00 +0000,wsj,U.S. Stock Indexes Higher,https://www.wsj.com/finance/stocks/stock-futures-higher-oil-elevated-as-european-and-asian-markets-shut-9a86bd34?mod=rss_markets_main
2026-05-01-13-46-00 +0000,wsj,AI Investor Coatue Joins Data-Center Frenzy With New Venture to Buy Land,https://www.wsj.com/tech/ai/ai-investor-coatue-joins-data-center-frenzy-with-new-venture-to-buy-land-9f4c374f?mod=rss_markets_main
2026-05-01-13-39-50 +0000,nyt,Oil Price Hits Wartime High Above $120 a Barrel as Iran War Standoff Continues,https://www.nytimes.com/2026/04/30/business/oil-gas-price-iran.html
2026-05-01-13-35-05 +0000,bbc,"No evidence of widespread fuel price-gouging, watchdog says",https://www.bbc.com/news/articles/c62djjj0z09o?at_medium=RSS&at_campaign=rss
2026-05-01-13-35-00 +0000,wsj,"Zambia Helped Chinese Miner Cover Up Pollution Disaster, House Committee Finds",https://www.wsj.com/world/zambia-helped-chinese-miner-cover-up-pollution-disaster-house-committee-finds-cc59864c
2026-05-01-13-30-25 +0000,bbc,"Kemi Badenoch use of Bloody Sunday footage 'disgusting', says MP",https://www.bbc.com/news/articles/c1l2gnvd0lgo?at_medium=RSS&at_campaign=rss
2026-05-01-13-27-24 +0000,nyt,How Indigenous Acknowledgments Became a Target in Australia,https://www.nytimes.com/2026/05/01/world/asia/australia-indigenous-aboriginal-welcome-to-country.html
2026-05-01-13-27-00 +0000,wsj,Elon Musk’s Tesla Pay Package Valued at $158 Billion for 2025,https://www.wsj.com/business/autos/elon-musks-tesla-compensation-last-year-surpassed-158-billion-3c84f683?mod=pls_whats_news_us_business_f
2026-05-01-13-26-59 +0000,nyt,Pentagon Makes Deals With A.I. Companies to Expand Classified Work,https://www.nytimes.com/2026/05/01/us/politics/pentagon-ai-companies-deals.html
2026-05-01-13-26-14 +0000,nyt,Trump’s Tariff Reversal Reopens a Major Market for Scotch Whisky,https://www.nytimes.com/2026/05/01/business/trump-scotch-whisky-tariffs.html
2026-05-01-13-22-53 +0000,nypost,Iran eyeing mine-carrying dolphins to attack US warships in Strait of Hormuz,https://nypost.com/2026/05/01/us-news/iran-eyeing-mine-carrying-dolphins-to-attack-us-warships-in-strait-of-hormuz/
2026-05-01-13-22-10 +0000,nyt,Republicans Want Tennessee’s Last Democratic House District,https://www.nytimes.com/2026/05/01/us/politics/republicans-want-tennessees-last-democratic-house-district.html
2026-05-01-13-20-00 +0000,wsj,Occidental Petroleum Names Jackson as CEO,https://www.wsj.com/business/c-suite/occidental-petroleum-names-jackson-as-ceo-6682ef10?mod=pls_whats_news_us_business_f
2026-05-01-13-12-59 +0000,latimes,"This Rivian spinoff is reinventing e-bikes in California with screens, software and swappable seats",https://www.latimes.com/business/story/2026-05-01/this-rivian-spinoff-is-reinventing-e-bikes-with-screens-software
2026-05-01-13-12-10 +0000,bbc,"Billions of meals at risk due to Iran war, says fertiliser boss",https://www.bbc.com/news/articles/cpwp50v4ye7o?at_medium=RSS&at_campaign=rss
2026-05-01-13-12-07 +0000,nyt,"War in Iran Is Making the Hajj, the Muslim Pilgrimage, More Expensive",https://www.nytimes.com/2026/05/01/world/asia/iran-war-hajj-cost-india.html
2026-05-01-13-05-00 +0000,wsj,6 of the Best Financial Advisor Companies: Well-Known Fiduciary Investment Firms to Consider,https://www.wsj.com/buyside/personal-finance/financial-advisors/best-financial-advisors?mod=rss_markets_main
2026-05-01-13-05-00 +0000,wsj,Best High-Yield Savings Accounts for May 2026: Up to 5.00%,https://www.wsj.com/buyside/personal-finance/banking/best-high-yield-savings-account
2026-05-01-13-00-04 +0000,nyt,Utility Bills Are Likely to Be Higher This Summer. Here’s What You Can Do.,https://www.nytimes.com/2026/05/01/your-money/electricity-costs-summer.html
2026-05-01-13-00-00 +0000,missionlocal,Timeless beauty,https://missionlocal.org/2026/05/timeless-beauty/
2026-05-01-13-00-00 +0000,missionlocal,"Mission District housing nonprofit MEDA cuts staff, slashes salaries as fiscal troubles mount",https://missionlocal.org/2026/05/mission-meda-layoffs-pay-cuts-housing/
2026-05-01-13-00-00 +0000,wsj,Carter’s Appoints Build-A-Bear Chief Sharon Price John as New CEO,https://www.wsj.com/business/retail/carters-appoints-build-a-bear-chief-sharon-price-john-as-new-ceo-8c27c2dd?mod=pls_whats_news_us_business_f
2026-05-01-12-58-51 +0000,nyt,"As Israel Entrenches, Frustration With Hezbollah Turns to Support",https://www.nytimes.com/2026/05/01/world/middleeast/lebanon-hezbollah-ceasefire-israel.html
2026-05-01-12-54-00 +0000,wsj,Newell Brands Raises Sales Outlook,https://www.wsj.com/business/retail/newell-brands-raises-sales-outlook-7e3fd8a3?mod=pls_whats_news_us_business_f
2026-05-01-12-46-36 +0000,bbc,Polanski faces backlash for sharing post on police knife attack response,https://www.bbc.com/news/articles/c74r9rlw9ngo?at_medium=RSS&at_campaign=rss
2026-05-01-12-42-29 +0000,bbc,Missing Oscar found after Academy Award winner blocked from taking it on flight,https://www.bbc.com/news/articles/cz72j59znw3o?at_medium=RSS&at_campaign=rss
2026-05-01-12-38-38 +0000,missionlocal,"What’s on now at San Francisco museums, May 2026",https://missionlocal.org/2026/05/whats-on-now-at-san-francisco-museums-may-2026/
