pubdate,source,title,link
2026-04-18-11-00-34 +0000,wapo,Bob Hall has died. The father of wheelchair racing made Boston Marathon history.,https://www.washingtonpost.com/obituaries/2026/04/18/bob-hall-wheelchair-racing-dead/
2026-04-18-11-00-00 +0000,nypost,"Queens Night Market is back —featuring a global assortment of tantalizing, but affordable grub",https://nypost.com/2026/04/18/lifestyle/queens-night-market-is-back-with-a-an-assortment-of-affordable-grub/
2026-04-18-10-48-15 +0000,nypost,LA must pay $11.8M to man blinded by police projectile during Dodgers celebration,https://nypost.com/2026/04/18/us-news/la-must-pay-11-8m-to-man-blinded-by-police-during-dodgers-world-series-celebration/
2026-04-18-10-42-01 +0000,nyt,Iran War Live Updates: Iran’s Military Says It Has Reimposed ‘Strict Control’ of Strait of Hormuz,https://www.nytimes.com/live/2026/04/18/world/iran-us-war-trump-hormuz
2026-04-18-10-41-59 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2026/04/18/world/iran-us-war-trump-hormuz/heres-the-latest
2026-04-18-10-35-00 +0000,wsj,Trump’s Efforts to Strong-Arm Iran Into Deal Spark Optimism—and Confusion,https://www.wsj.com/world/middle-east/iran-trump-peace-deal-deadline-e435e773
2026-04-18-10-32-54 +0000,bbc,Madonna joins Sabrina Carpenter to surprise Coachella,https://www.bbc.com/news/articles/c77my6gnpy4o?at_medium=RSS&at_campaign=rss
2026-04-18-10-24-18 +0000,nypost,"Iran reimposes restrictions on Strait of Hormuz, accusing US of violating deal to reopen it",https://nypost.com/2026/04/18/world-news/iran-reimposes-restrictions-on-strait-of-hormuz-accusing-us-of-violating-deal-to-reopen-it/
2026-04-18-10-23-38 +0000,nyt,Trading Spaces,https://www.nytimes.com/2026/04/18/briefing/trading-spaces.html
2026-04-18-10-01-24 +0000,nyt,Key Excerpts From the Supreme Court’s Secret Memos,https://www.nytimes.com/2026/04/18/us/politics/supreme-court-shadow-docket-papers-excerpts.html
2026-04-18-10-00-03 +0000,nyt,Carney’s Liberal Majority Reshapes Fortunes to the Left and the Right,https://www.nytimes.com/2026/04/18/world/canada/carney-poilievre-lewis-canada-politics.html
2026-04-18-10-00-00 +0000,latimes,They lost their homes to fire. Now they're rebuilding with all-electric.,https://www.latimes.com/environment/story/2026-04-18/rebuilding-los-angeles-wildfire-zones-electric
2026-04-18-10-00-00 +0000,latimes,Arellano: Meet the LAUSD veteran who leads the principals union,https://www.latimes.com/california/story/2026-04-18/maria-nichols-aala-teamsters-2010-lausd
2026-04-18-10-00-00 +0000,latimes,They dressed like a bear and damaged a Rolls-Royce in an audacious insurance scheme,https://www.latimes.com/california/story/2026-04-18/they-donned-bear-costume-meat-claws-to-bust-into-luxury-cars-now-they-have-to-serve-jail-time
