pubdate,source,title,link
2026-01-29-09-00-00 +0000,cbc,"Alleged drug lord Ryan Wedding sought injunction to prevent arrest a year ago, legal documents show",https://www.cbc.ca/news/world/ryan-wedding-2025-court-injunction-9.7065388?cmp=rss
2026-01-29-09-00-00 +0000,cbc,Poilievre courts delegates as he faces a must-win leadership review vote,https://www.cbc.ca/news/politics/poilievre-leadership-review-vote-9.7065628?cmp=rss
2026-01-29-09-00-00 +0000,cbc,"Should the Canadian Coast Guard be armed? The jury is still out, but the navy says no",https://www.cbc.ca/news/politics/coast-guard-navy-weapons-arctic-9.7065023?cmp=rss
2026-01-29-08-57-26 +0000,bbc,Why some pubs are 'getting it tight' on rates - and what it could mean for your pint,https://www.bbc.com/news/articles/cg5gpe3jdl9o?at_medium=RSS&at_campaign=rss
2026-01-29-08-56-09 +0000,bbc,Santander to close 44 branches and put 291 jobs at risk,https://www.bbc.com/news/articles/cq8415jjw92o?at_medium=RSS&at_campaign=rss
2026-01-29-08-56-00 +0000,wsj,Toyota Remains World’s Top-Selling Automaker,https://www.wsj.com/business/autos/toyota-remains-worlds-top-selling-automaker-8a58bfda?mod=pls_whats_news_us_business_f
2026-01-29-08-52-00 +0000,wsj,"Gold Demand to Remain Strong as Investors Reassess Risk, WGC Says",https://www.wsj.com/finance/commodities-futures/gold-demand-to-remain-strong-as-investors-reassess-risk-wgc-says-f9d4bbe8?mod=rss_markets_main
2026-01-29-08-49-00 +0000,wsj,U.K.’s Starmer Joins Ranks of U.S. Allies Testing China’s Embrace,https://www.wsj.com/world/china/u-k-s-starmer-joins-ranks-of-u-s-allies-testing-chinas-embrace-f266150c
2026-01-29-08-45-00 +0000,wsj,Oil Gains on U.S.-Iran Escalation Risks,https://www.wsj.com/finance/commodities-futures/oil-rises-amid-iran-tensions-fe33faed?mod=rss_markets_main
2026-01-29-08-39-00 +0000,wsj,Alibaba Teams Up With Zelos on $2 Billion Robovan Business,https://www.wsj.com/business/deals/alibaba-to-team-up-with-zelos-on-2-billion-robovan-business-8ed38b7e?mod=pls_whats_news_us_business_f
2026-01-29-08-36-09 +0000,wsj,"Stock Market Today: Gold, Silver Rally; S&P Futures Gain",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-01-29-2026?mod=rss_markets_main
2026-01-29-08-31-14 +0000,nyt,Videos Show Alex Pretti in Confrontation With Agents 11 Days Before His Death,https://www.nytimes.com/2026/01/28/us/alex-pretti-kicking-ice-vehicle-video.html
2026-01-29-08-28-50 +0000,nypost,Viral ‘bananas and rice’ Somali woman arrested for allegedly participating in Minneapolis riot,https://nypost.com/2026/01/29/us-news/viral-bananas-and-rice-somali-woman-nasra-ahmed-arrested-for-allegedly-participating-in-minneapolis-riot/
2026-01-29-08-24-46 +0000,nypost,"Yale to offer free tuition to families making less than $200K, waive all expenses for those making under $100K",https://nypost.com/2026/01/29/us-news/yale-university-to-offer-free-tuition-to-families-making-less-than-200k-waiving-expenses-for-under-100k/
2026-01-29-08-15-00 +0000,wsj,"Dollar Falls as Investors React to Iran News, Fed Decision",https://www.wsj.com/finance/currencies/asian-currencies-mostly-strengthen-amid-fed-rate-cut-prospects-7b0ae056?mod=rss_markets_main
2026-01-29-08-11-00 +0000,wsj,"EasyJet Pretax Loss Widens Despite Increase in Passenger Numbers, Revenue",https://www.wsj.com/business/earnings/easyjet-pretax-loss-widens-despite-increase-in-passenger-numbers-revenue-ab0528ca?mod=pls_whats_news_us_business_f
2026-01-29-08-01-00 +0000,wsj,H&M Earnings Jump as Turnaround Plan Continues,https://www.wsj.com/business/earnings/h-m-earnings-jump-as-turnaround-plan-continues-450b49e6?mod=pls_whats_news_us_business_f
2026-01-29-07-51-11 +0000,nypost,Long Island Ducks purchased by company connected with MLB’s Rangers,https://nypost.com/2026/01/29/sports/long-island-ducks-bought-by-company-connected-with-mlbs-rangers/
2026-01-29-07-47-00 +0000,wsj,Glencore’s 2025 Copper Production Falls Despite Second-Half Recovery,https://www.wsj.com/business/glencores-2025-copper-production-falls-despite-second-half-recovery-cdaacf69?mod=rss_markets_main
2026-01-29-07-43-00 +0000,wsj,Coordinated Yen Intervention More Sugar Hit Than Long-Term Fix,https://www.wsj.com/finance/currencies/coordinated-yen-intervention-more-sugar-hit-than-long-term-fix-54a39ed3?mod=rss_markets_main
2026-01-29-07-41-00 +0000,wsj,U.S. Treasury Yield Curve Steepens After Fed Meeting,https://www.wsj.com/finance/investing/jgbs-edge-lower-tracking-declines-in-u-s-treasurys-5f0d007c?mod=rss_markets_main
2026-01-29-07-34-52 +0000,nypost,"Striking underling, married top presidential adviser resign as sex tape scandal rocks Montenegro",https://nypost.com/2026/01/29/world-news/striking-underling-mirjana-pajkovic-married-top-presidential-adviser-dejan-vuksic-resign-over-sex-tape-scandal-in-montenegro/
2026-01-29-07-24-00 +0000,wsj,Apple Supplier STMicroelectronics Flags Improving Chip Sales,https://www.wsj.com/business/earnings/apple-supplier-stmicroelectronics-flags-improving-chip-sales-117574ea?mod=pls_whats_news_us_business_f
2026-01-29-07-23-11 +0000,bbc,Heavy gunfire and blasts heard near airport in Niger's capital,https://www.bbc.com/news/articles/cvgp47neze4o?at_medium=RSS&at_campaign=rss
2026-01-29-07-18-02 +0000,nypost,Assistant principal accused of swiping 98 items from Walmart using brazen self-checkout scheme,https://nypost.com/2026/01/29/us-news/courtney-shaw-accused-of-swiping-98-items-from-walmart-in-self-checkout-scheme/
2026-01-29-07-18-00 +0000,wsj,"ABB Logs Higher Orders, Record Revenues",https://www.wsj.com/business/earnings/abb-logs-higher-orders-record-revenues-05734561?mod=pls_whats_news_us_business_f
2026-01-29-07-10-00 +0000,wsj,Russia’s Lukoil to Sell International Assets to Carlyle,https://www.wsj.com/business/deals/russias-lukoil-to-sell-carlyle-its-international-assets-b7574718?mod=pls_whats_news_us_business_f
2026-01-29-07-10-00 +0000,wsj,"Roche Forecasts 2026 Growth, Helped by Strength of Drug Pipeline",https://www.wsj.com/business/earnings/roche-forecasts-2026-growth-helped-by-strength-of-drug-pipeline-f50bd115?mod=pls_whats_news_us_business_f
2026-01-29-07-04-00 +0000,wsj,Hyundai Quarterly Profit Halves on Tariff Hit,https://www.wsj.com/business/earnings/hyundai-quarterly-profit-halves-on-tariff-hit-727475f7?mod=pls_whats_news_us_business_f
2026-01-29-07-02-07 +0000,nypost,Yet another person dies from eating toxic ‘death cap’ mushroom in Calif.,https://nypost.com/2026/01/29/us-news/yet-another-person-dies-from-eating-toxic-death-cap-mushroom-in-calif/
2026-01-29-06-58-00 +0000,wsj,Sanofi to Launch $1.20 Billion Share Buyback,https://www.wsj.com/business/retail/sanofi-to-launch-1-20-billion-share-buyback-eb7d244d?mod=pls_whats_news_us_business_f
2026-01-29-06-44-07 +0000,48hills,Drama Masks: New looks at ‘A Streetcar Named Desire’ and ‘Eugene Onegin’,https://48hills.org/2026/01/drama-masks-new-looks-at-a-streetcar-named-desire-and-eugene-onegin/
2026-01-29-06-43-49 +0000,bbc,What could happen if the US strikes Iran? Here are seven scenarios,https://www.bbc.com/news/articles/ce3kenge1k9o?at_medium=RSS&at_campaign=rss
2026-01-29-06-38-31 +0000,bbc,Lanarkshire to become 'one of the world's most advanced AI sites',https://www.bbc.com/news/articles/cwy12qj9e20o?at_medium=RSS&at_campaign=rss
2026-01-29-06-34-21 +0000,nyt,"She Couldn’t Defend Herself, but He Wasn’t Charged With Rape",https://www.nytimes.com/2026/01/29/world/asia/china-woman-mental-illness-rape.html
2026-01-29-06-33-41 +0000,bbc,Border agents involved in fatal shooting of Alex Pretti placed on leave,https://www.bbc.com/news/articles/ckgn0w129lqo?at_medium=RSS&at_campaign=rss
2026-01-29-06-30-35 +0000,bbc,China executes 11 members of Myanmar scam mafia,https://www.bbc.com/news/articles/cx2gdrvy9gjo?at_medium=RSS&at_campaign=rss
2026-01-29-06-22-00 +0000,wsj,U.K. Property Market Recovers Post-Budget Jitters But Price Growth Still Slow,https://www.wsj.com/economy/housing/u-k-property-market-recovers-post-budget-jitters-but-price-growth-still-slow-bce5e9fc
2026-01-29-06-20-51 +0000,bbc,'You price something at £1.50 but people offer £1',https://www.bbc.com/news/articles/cvg1zp20y3ko?at_medium=RSS&at_campaign=rss
2026-01-29-06-15-59 +0000,bbc,"'The debts weren't going away, it was overwhelming'",https://www.bbc.com/news/articles/cx2xxr7edz2o?at_medium=RSS&at_campaign=rss
2026-01-29-06-10-32 +0000,nypost,"Teen allegedly stabs pregnant mom 70 times, attacks dog and sets home on fire during Facebook Marketplace meetup",https://nypost.com/2026/01/29/us-news/teen-allegedly-stabs-pregnant-mom-70-times-attacks-dog-and-sets-home-on-fire-during-facebook-marketplace-meetup/
2026-01-29-06-08-27 +0000,bbc,The Apprentice is back! Meet the new candidates,https://www.bbc.com/news/videos/cz6y2580eeqo?at_medium=RSS&at_campaign=rss
2026-01-29-06-07-26 +0000,nypost,TB outbreak hits posh SF private school — forcing events to be cancelled and calls for masks,https://nypost.com/2026/01/29/us-news/tb-outbreak-hits-posh-sf-private-school/
2026-01-29-05-58-06 +0000,nypost,Colombian politician Diógenes Quintero among 15 killed in plane crash,https://nypost.com/2026/01/29/world-news/colombian-politician-diogenes-quintero-among-15-killed-in-satena-plane-crash/
2026-01-29-05-48-49 +0000,nypost,Nicki Minaj flashes Trump immigration ‘Gold Card’: ‘Finalizing that citizenship paperwork as we speak’,https://nypost.com/2026/01/29/us-news/nicki-minaj-flashes-trump-immigration-gold-card-after-summit-with-prez/
2026-01-29-05-47-03 +0000,bbc,Trump warns Iran 'time is running out' for nuclear deal as US military builds up in Gulf,https://www.bbc.com/news/articles/cly5pd459gko?at_medium=RSS&at_campaign=rss
2026-01-29-05-37-34 +0000,nyt,U.K.’s Starmer Meets Xi Jinping in Beijing as Ties Warm,https://www.nytimes.com/2026/01/28/world/asia/china-starmer-xi-jinping.html
2026-01-29-05-37-22 +0000,startribune,Minnesota elected officials talk immigration crackdown at CNN town hall,https://www.startribune.com/frey-ellison-ice-cnn-town-hall/601572735
2026-01-29-05-15-40 +0000,nyt,Canada’s New Reality,https://www.nytimes.com/2026/01/28/world/canada-tariffs-trump-iran-threats.html
2026-01-29-05-07-00 +0000,wsj,Malaysia ‘Mom-and-Pop’ Retailer Eyes $750 Million IPO Valuation,https://www.wsj.com/business/retail/malaysia-mom-and-pop-retailer-eyes-750-0-million-ipo-valuation-b96226f3?mod=pls_whats_news_us_business_f
2026-01-29-05-04-37 +0000,nypost,"Psycho surgeon allegedly told ex-wife ‘I can kill you at any time’ before fatally shooting her, new husband",https://nypost.com/2026/01/29/us-news/psycho-surgeon-allegedly-told-ex-wife-i-can-kill-you-at-any-time-before-fatally-shooting-her-new-husband/
2026-01-29-05-01-06 +0000,nyt,"How His Duel With Trump Boosted Emmanuel Macron, France’s Embattled President",https://www.nytimes.com/2026/01/29/world/europe/macron-france-trump-sunglasses-boost.html
2026-01-29-05-01-00 +0000,wsj,Drop in Drug Overdoses Boosts U.S. Life Expectancy to All-Time High,https://www.wsj.com/health/drop-in-drug-overdoses-boosts-u-s-life-expectancy-to-all-time-high-79d5f2ba
2026-01-29-05-00-16 +0000,nyt,"At World’s Busiest Port, China’s Unbalanced Economy Comes Into View",https://www.nytimes.com/2026/01/29/business/china-economy-duality.html
