pubdate,source,title,link
2025-12-31-18-54-13 +0000,nypost,"Rider goes through McDonald’s on horseback, trots away with ice cream cone: video",https://nypost.com/2025/12/31/us-news/rider-goes-through-mcdonalds-on-horseback-trots-away-with-ice-cream-cone/
2025-12-31-18-54-00 +0000,wsj,Comex Gold Ends the Year 64.52% Higher at $4325.60,https://www.wsj.com/finance/commodities-futures/gold-edges-higher-prices-likely-to-correct-or-consolidate-2e9438bc?mod=rss_markets_main
2025-12-31-18-46-24 +0000,nyt,"Ben Nighthorse Campbell, Former Colorado Senator, Dies at 92",https://www.nytimes.com/2025/12/30/us/politics/ben-nighthorse-campbell-dead.html
2025-12-31-18-46-02 +0000,nyt,New Year’s 2026 Celebrations Around the World: Photos and Videos,https://www.nytimes.com/2025/12/31/world/asia/new-years-2026-celebrations-photos.html
2025-12-31-18-41-15 +0000,bbc,"Fireworks, drums and light shows: How the world is welcoming 2026",https://www.bbc.com/news/videos/cd6wyll5338o?at_medium=RSS&at_campaign=rss
2025-12-31-18-40-25 +0000,nyt,Venezuela Detains Americans Amid Growing U.S. Pressure,https://www.nytimes.com/2025/12/31/world/americas/venezuela-detained-americans.html
2025-12-31-18-36-09 +0000,nypost,"Boy, 15, shot in the head, critically hurt in lobby of NYC public housing building: cops",https://nypost.com/2025/12/31/us-news/boy-15-shot-in-the-head-critically-hurt-in-lobby-of-nyc-public-housing-building-cops/
2025-12-31-18-35-58 +0000,nypost,"Sprinkles, the original viral cupcake shop, to close all stores and vending machines for good",https://nypost.com/2025/12/31/us-news/is-sprinkles-cupcakes-closing-see-the-full-list-of-locations-closing/
2025-12-31-18-28-00 +0000,nyt,Research Library at NASA’s Goddard Space and Flight Center to Close Friday,https://www.nytimes.com/2025/12/31/climate/nasa-goddard-library-closing.html
2025-12-31-18-25-11 +0000,nyt,Bangladeshis Pay Last Respects to Former Leader in Tense Capital,https://www.nytimes.com/2025/12/31/world/asia/bangladesh-zia-funeral.html
2025-12-31-18-21-00 +0000,bbc,In pictures: New Year welcomed around the world,https://www.bbc.com/news/articles/c050j896q2do?at_medium=RSS&at_campaign=rss
2025-12-31-18-19-37 +0000,nyt,"In New Year’s Speech to Russia, Putin Says Little About Ukraine War or Peace Talks With US",https://www.nytimes.com/2025/12/31/world/europe/russia-putin-new-years-address.html
2025-12-31-18-18-12 +0000,nypost,NYC New Year’s Eve revelers could face coldest ball drop since 2017 — and snow!,https://nypost.com/2025/12/31/us-news/nyc-revelers-could-face-coldest-ball-drop-since-2017-and-snow/
2025-12-31-18-15-11 +0000,nypost,Minn. Somali-run day care bizarrely reports all their important documents about child care were stolen in mysterious break-in,https://nypost.com/2025/12/31/us-news/minnesota-somali-run-daycare-bizarrely-says-all-their-important-documents-about-child-care-were-stolen-in-mystery-break-in/
2025-12-31-18-03-22 +0000,nypost,Trump Media announces new cryptocurrency will be distributed to shareholders,https://nypost.com/2025/12/31/business/trump-media-to-distribute-new-cryptocurrency-to-shareholders/
2025-12-31-18-01-00 +0000,wsj,Trump’s surprise veto of a Colorado water project sparked a sharply worded complaint from MAGA ally Lauren Boebert and charges of retaliation from members of both parties,https://www.wsj.com/politics/policy/trump-veto-lauren-boebert-colorado-water-project-f1888c08
2025-12-31-18-00-00 +0000,cbc,Paris puts graves up for grabs with 'cemetery lottery' to help clean up forgotten tombstones,https://www.cbc.ca/news/world/paris-cemetery-lottery-2026-9.7031071?cmp=rss
2025-12-31-17-56-58 +0000,nypost,OpenAI’s pay tops every major tech startup as stock awards hit $1.5M per worker: report,https://nypost.com/2025/12/31/business/openais-pay-tops-every-major-tech-startup-as-stock-awards-hit-1-5m-per-worker-report/
2025-12-31-17-51-59 +0000,nyt,Thieves Make Off With Millions in German Bank Heist,https://www.nytimes.com/2025/12/31/world/europe/germany-heist-bank-robbery.html
2025-12-31-17-49-33 +0000,nypost,Kenya’s wildebeest annual migration dramatically declines by 90% due to fences,https://nypost.com/2025/12/31/world-news/kenya-s-wildebeest-migration-shrinks-by-90-due-to-fences/
2025-12-31-17-46-34 +0000,nyt,"Even as Trump Targets Boats in Strikes, Coast Guard Continues Anti-Drug Operations",https://www.nytimes.com/2025/12/31/us/politics/trump-boat-strikes-coast-guard-drug-operations.html
2025-12-31-17-44-26 +0000,bbc,Trump vetoes first bills of his second term,https://www.bbc.com/news/articles/c74vl374mnyo?at_medium=RSS&at_campaign=rss
2025-12-31-17-41-15 +0000,cbc,Canadians among those injured in Peru train collision: Global Affairs Canada,https://www.cbc.ca/news/world/canadians-machu-picchu-train-collision-9.7031211?cmp=rss
2025-12-31-17-39-49 +0000,latimes,Trump administration retreats in Newsom lawsuit over National Guard deployment,https://www.latimes.com/politics/story/2025-12-31/trump-administration-retreats-in-newsom-lawsuit-over-national-guard-deployment
2025-12-31-17-38-52 +0000,latimes,Disney settles with DOJ for alleged child privacy violations with $10 million payment,https://www.latimes.com/entertainment-arts/business/story/2025-12-31/disney-settles-with-doj-for-alleged-child-privacy-violations-with-10m-payment
2025-12-31-17-36-18 +0000,latimes,Winter storm forces another closure for Angeles Crest Highway,https://www.latimes.com/california/story/2025-12-31/winter-storm-forces-another-closure-for-angeles-crest-highway
2025-12-31-17-31-22 +0000,nypost,Lauren Boebert rips Trump for using first veto of second term on her bipartisan water bill: ‘This is not over’,https://nypost.com/2025/12/31/us-news/boebert-rips-ally-trump-for-using-first-veto-of-second-term-on-her-bipartisan-water-bill-this-is-not-over/
2025-12-31-17-29-36 +0000,nypost,Meet two of NYPD’s newly anointed assistant chiefs: ‘Fell in love with policing’,https://nypost.com/2025/12/31/us-news/meet-two-of-nypds-newly-anointed-assistant-chiefs-fell-in-love-with-policing/
2025-12-31-17-28-00 +0000,wsj,Opinion | My Murky Crystal Ball Into 2026,https://www.wsj.com/opinion/my-murky-crystal-ball-into-2026-1e4aa3b3
2025-12-31-17-26-37 +0000,nypost,"Sean ‘Diddy’ Combs, Eric Adams, Luigi Mangione top The Post’s list of most dramatic NYC court moments of 2025",https://nypost.com/2025/12/31/us-news/sean-combs-eric-adams-luigi-mangione-top-the-posts-list-of-most-dramatic-nyc-court-moments-of-2025/
2025-12-31-17-26-00 +0000,wsj,Opinion | Private Airports Could Beat Snow Delays,https://www.wsj.com/opinion/private-airports-could-beat-snow-delays-2faf7dc7?mod=pls_whats_news_us_business_f
2025-12-31-17-25-00 +0000,wsj,Energy & Utilities Roundup: Market Talk,https://www.wsj.com/business/energy-utilities-roundup-market-talk-3287c421?mod=pls_whats_news_us_business_f
2025-12-31-17-24-00 +0000,wsj,Iran Vows to Address Economic Problems as Protests Enter Fourth Day,https://www.wsj.com/world/middle-east/iran-vows-to-address-economic-problems-as-protests-enter-fourth-day-98f949c6
2025-12-31-17-24-00 +0000,wsj,Financial Services Roundup: Market Talk,https://www.wsj.com/finance/banking/financial-services-roundup-market-talk-fdd4321d?mod=rss_markets_main
2025-12-31-17-19-45 +0000,nypost,Hospital inseminates woman with wrong man’s sperm — family only discovers blunder 43 years later,https://nypost.com/2025/12/31/us-news/hospital-inseminated-women-with-wrong-mans-sperm-family-discovers-massive-blunder-over-40-years-later-suit/
2025-12-31-17-10-29 +0000,bbc,Israel to bar 37 aid groups as UK and EU warn of severe impact in Gaza,https://www.bbc.com/news/articles/c1evp7weyv2o?at_medium=RSS&at_campaign=rss
2025-12-31-17-09-57 +0000,nypost,Tech startups hand out nicotine pouches as productivity perk — while doctors worry about addiction,https://nypost.com/2025/12/31/business/tech-startups-hand-out-nicotine-pouches-as-productivity-perk-worrying-doctors/
2025-12-31-17-05-40 +0000,nyt,A Timeline of Key Events in the Trump Administration’s Pursuit of Abrego Garcia,https://www.nytimes.com/2025/12/31/us/politics/abrego-garcia-timeline-trump.html
2025-12-31-17-01-58 +0000,nypost,Taiwan stays on high alert as Chinese ships pull back after massive drills,https://nypost.com/2025/12/31/world-news/taiwan-stays-on-high-alert-as-chinese-ships-pull-back-after-massive-drills/
2025-12-31-17-01-15 +0000,nypost,12-year-old boy dies after recreating scene from ‘Squid Game’,https://nypost.com/2025/12/31/world-news/boy-12-dies-after-recreating-scene-from-squid-games-for-prank/
2025-12-31-17-00-12 +0000,nyt,"In Ukraine, an Arsenal of Killer A.I. Drones Is Being Born in War Against Russia",https://www.nytimes.com/2025/12/31/magazine/ukraine-ai-drones-war-russia.html
2025-12-31-17-00-00 +0000,wsj,Nvidia Is Getting Creative as Options to Use Its Cash Flood Narrow,https://www.wsj.com/tech/ai/nvidia-is-getting-creative-as-options-to-use-its-cash-flood-narrow-3cbe73f1?mod=rss_markets_main
2025-12-31-16-50-19 +0000,nypost,NYC among Northeast cities that could see snowfall on New Year’s Eve,https://nypost.com/2025/12/31/us-news/nyc-among-northeast-cities-that-could-see-snowfall-on-new-years-eve/
2025-12-31-16-50-02 +0000,nyt,"Jon Kyl, Former Arizona Senator, Says He Has Dementia",https://www.nytimes.com/2025/12/31/us/politics/jon-kyl-dementia-arizona-senator.html
2025-12-31-16-49-19 +0000,nypost,Texas cops ‘strongly believe’ body found is missing teen Camila Mendoza Olmos after making grim discovery,https://nypost.com/2025/12/31/us-news/camila-mendoza-olmos-confirmed-dead-after-cops-make-grim-discovery-in-hunt-for-missing-texas-teen/
2025-12-31-16-48-43 +0000,bbc,Finnish police seize ship suspected of sabotaging undersea cable,https://www.bbc.com/news/articles/c62040np372o?at_medium=RSS&at_campaign=rss
2025-12-31-16-42-33 +0000,bbc,Passenger describes 'chaos' after head-on Machu Picchu train collision,https://www.bbc.com/news/articles/c4gweww8rjro?at_medium=RSS&at_campaign=rss
2025-12-31-16-41-24 +0000,nypost,Calif. farming tycoon accused of shooting wife dead seen in new photo as he’s extradited to Arizona,https://nypost.com/2025/12/31/us-news/california-farming-tycoon-accused-of-murdering-wife-extradited-to-arizona/
2025-12-31-16-40-50 +0000,nyt,Mali and Burkina Faso Impose Travel Bans on Americans,https://www.nytimes.com/2025/12/31/world/africa/mali-burkina-faso-us-travel-ban.html
2025-12-31-16-34-10 +0000,nyt,"Trump Vetoes 2 Bills, Drawing Accusations of Retaliation",https://www.nytimes.com/2025/12/31/us/politics/trump-vetoes-retribution.html
2025-12-31-16-18-53 +0000,nypost,Zohran Mamdani will become first NYC mayor sworn in on Quran when he takes oath of office,https://nypost.com/2025/12/31/us-news/zohran-mamdani-will-become-first-nyc-mayor-sworn-in-on-quran-when-he-takes-oath-of-office/
2025-12-31-16-18-08 +0000,nypost,Thailand frees 18 Cambodian soldiers under new Trump-brokered ceasefire deal,https://nypost.com/2025/12/31/world-news/thailand-frees-18-cambodian-soldiers-under-new-trump-brokered-ceasefire-deal/
2025-12-31-16-12-00 +0000,wsj,Opinion | Happy Tax Cut New Year,https://www.wsj.com/opinion/state-tax-cuts-2026-new-year-gop-0cbc652e
2025-12-31-16-07-00 +0000,wsj,Xi Says China Hit 2025 Growth Target Despite Economic Headwinds,https://www.wsj.com/world/china/xi-says-china-hit-2025-growth-target-despite-economic-headwinds-dcedc9c8
2025-12-31-16-06-41 +0000,bbc,EU's top diplomat rejects Russian claims of Ukrainian attack on government sites,https://www.bbc.com/news/articles/c0q4e4e4ldyo?at_medium=RSS&at_campaign=rss
2025-12-31-16-01-00 +0000,wsj,U.S. Crude Oil Inventories Decline Amid Lower Imports,https://www.wsj.com/business/energy-oil/u-s-crude-oil-inventories-decline-amid-lower-imports-79eecaef?mod=pls_whats_news_us_business_f
2025-12-31-16-00-00 +0000,wsj,You Can Now Hire Someone to Return All Those Unwanted Gifts,https://www.wsj.com/business/retail/you-can-now-hire-someone-to-return-all-those-unwanted-gifts-8a170d3a?mod=pls_whats_news_us_business_f
2025-12-31-15-56-07 +0000,nypost,"Brooklyn-based Food52, run by ex-Barstool Sports CEO, files for bankruptcy",https://nypost.com/2025/12/31/business/buzzy-nyc-based-food52-goes-belly-up-rival-makes-bid-to-buy-it/
2025-12-31-15-51-20 +0000,cbc,Here’s what New Year’s celebrations look like as the world rings in 2026,https://www.cbc.ca/news/world/new-years-celebrations-around-the-world-2026-9.7031000?cmp=rss
2025-12-31-15-48-53 +0000,nyt,"Ahead of New Year, Sydney Holds Vigil for Bondi Beach Attack Victims",https://www.nytimes.com/2025/12/31/world/australia/bondi-beach-attack-vigil-new-year-sydney.html
2025-12-31-15-48-35 +0000,eltecolote,Who gets housing support in S.F.? Inside a system that frustrates homeless families,https://eltecolote.org/content/en/sf-housing-homeless-families/
2025-12-31-15-33-33 +0000,bbc,Watch: Stunning celestial events that lit up the skies in 2025,https://www.bbc.com/news/videos/c8xdw7j2v2go?at_medium=RSS&at_campaign=rss
2025-12-31-15-26-01 +0000,nyt,Brigitte Bardot’s Legacy of Racist Rhetoric,https://www.nytimes.com/2025/12/31/world/europe/brigitte-bardot-racism-far-right.html
2025-12-31-15-24-36 +0000,bbc,Sydney sends message of peace for New Year's after Bondi attack,https://www.bbc.com/news/articles/clye3xz52e5o?at_medium=RSS&at_campaign=rss
2025-12-31-15-17-05 +0000,nypost,Gold and silver wind down record-setting year on tumultuous note,https://nypost.com/2025/12/31/business/gold-and-silver-wind-down-record-setting-year-on-tumultuous-note/
2025-12-31-15-12-33 +0000,wapo,Queen Camilla says she was assaulted on a train as a teenager,https://www.washingtonpost.com/world/2025/12/31/queen-camilla-attempted-sexual-assault/
2025-12-31-15-11-05 +0000,nyt,"Tatiana Schlossberg Was a Kennedy, and a Rookie Reporter",https://www.nytimes.com/2025/12/30/us/tatiana-schlossberg-journalist-kennedy.html
2025-12-31-15-00-20 +0000,bbc,Bottled water from Waitrose recalled over risk it contains glass,https://www.bbc.com/news/articles/c62wrn17295o?at_medium=RSS&at_campaign=rss
2025-12-31-15-00-00 +0000,startribune,Film review: These three Vikings made critical progress during a disappointing season,https://www.startribune.com/minnesota-vikings-film-jalen-redmond-dallas-turner-donovan-jackson/601551688
2025-12-31-14-58-00 +0000,wsj,Crude Futures On Track to End the Year With Losses,https://www.wsj.com/finance/commodities-futures/oil-edges-lower-near-term-gains-likely-limited-047250bc?mod=rss_markets_main
2025-12-31-14-53-00 +0000,wsj,Opinion | Trump Gives a Boost to China’s Biotech Companies,https://www.wsj.com/opinion/donald-trump-drug-price-controls-most-favored-nation-cms-joe-biden-ed43a287
2025-12-31-14-51-22 +0000,nypost,Hong Kong rings in 2026 without fireworks after deadly blaze killed at least 161,https://nypost.com/2025/12/31/world-news/hong-kong-rings-in-2026-without-fireworks-after-deadly-fire/
2025-12-31-14-48-14 +0000,nypost,"Russian drone attack injures 6, including children, in Ukraine just days after Zelensky-Trump meeting",https://nypost.com/2025/12/31/world-news/russian-drone-attack-injures-6-including-children-in-ukraine/
2025-12-31-14-46-04 +0000,nyt,She Tried to Kill a President. He Loved Her Anyway.,https://www.nytimes.com/2025/12/30/style/she-tried-to-kill-a-president-he-loved-her-anyway.html
2025-12-31-14-44-46 +0000,nypost,Powerful House panel to investigate Minnesota fraud: ‘Cannot be swept aside’,https://nypost.com/2025/12/31/us-news/powerful-house-panel-to-investigate-minnesota-fraud-cannot-be-swept-aside/
2025-12-31-14-42-35 +0000,nypost,Wall Street eyes another blockbuster year of mega-deals after record $10B-plus transactions in 2025,https://nypost.com/2025/12/31/business/wall-street-eyes-another-blockbuster-year-of-mega-deals-after-record-10b-plus-deals-in-2025/
2025-12-31-14-33-33 +0000,wapo,Israel says it will bar dozens of aid groups from operating in Gaza,https://www.washingtonpost.com/world/2025/12/31/israel-suspends-gaza-aid-groups/
2025-12-31-14-30-00 +0000,missionlocal,Mission Local’s favorite Mission Local stories of 2025,https://missionlocal.org/2025/12/mission-locals-favorite-mission-local-stories-of-2025/
2025-12-31-14-15-13 +0000,nypost,"Harvard professor torches Ivy League school over woke anti-white, anti-male culture in blistering essay",https://nypost.com/2025/12/31/us-news/harvard-professor-torches-ivy-league-school-over-woke-anti-white-anti-male-culture-in-blistering-essay/
2025-12-31-14-12-02 +0000,cbc,Turkey detains 125 more ISIS suspects amid countrywide sweep,https://www.cbc.ca/news/world/turkey-isis-sweep-9.7030929?cmp=rss
