pubdate,source,title,link
2025-10-09-02-18-17 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2025/10/08/world/israel-hamas-gaza-ceasefire/heres-the-latest
2025-10-09-02-14-00 +0000,wsj,Authorities Arrest Man Accused of Sparking Palisades Fire,https://www.wsj.com/us-news/palisades-fire-california-arrest-johnathan-rinderknecht-31e2dbe7
2025-10-09-02-06-44 +0000,nypost,Transportation Secretary Sean Duffy urges air traffic controllers to show up for work: ‘Need to go to their jobs’,https://nypost.com/2025/10/08/us-news/transportation-secretary-sean-duffy-urges-air-traffic-controllers-to-show-up-for-work/
2025-10-09-02-02-10 +0000,nyt,Who is Jonathan Rinderknecht? What We Know About The Palisades Fire Arrest,https://www.nytimes.com/2025/10/08/us/palisades-fire-arrest-jonathan-rinderknecht.html
2025-10-09-01-59-30 +0000,nypost,"New Jersey Gov race gets personal at final debate: ‘First of all, shame on you’",https://nypost.com/2025/10/08/us-news/new-jersey-gov-race-gets-personal-at-final-debate-between-sherrill-ciattarelli/
2025-10-09-01-56-00 +0000,wsj,Five Things to Know About the Gaza Deal,https://www.wsj.com/world/middle-east/five-things-to-know-about-the-gaza-deal-2a7442ac
2025-10-09-01-53-53 +0000,nypost,Trump expects Israeli hostages to be released Monday after admin brokered breakthrough peace deal,https://nypost.com/2025/10/08/us-news/trump-expects-israeli-hostages-to-be-released-monday-as-families-cheer-gaza-peace-deal/
2025-10-09-01-53-34 +0000,nyt,Katie Porter Goes Viral for ‘Unhappy’ TV Interview in California Governor’s Race,https://www.nytimes.com/2025/10/08/us/katie-porter-goes-viral-for-unhappy-tv-interview-in-california-governors-race.html
2025-10-09-01-49-28 +0000,48hills,"BIG WEEK: Techno-cyborgian Blackness, Rocky Horror, Litquake, BART Jazz Fest…",https://48hills.org/2025/10/big-week-techno-cyborgian-blackness-rocky-horror-litquake-bart-jazz-fest/
2025-10-09-01-46-45 +0000,nyt,Jonathan Rinderknecht Arrested in Connection With Palisades Fire in Los Angeles,https://www.nytimes.com/2025/10/08/us/los-angeles-palisades-fire-arrest.html
2025-10-09-01-35-00 +0000,wsj,Trump Says Israel and Hamas Agree to Hostage Release in Step Toward Peace,https://www.wsj.com/world/middle-east/trump-travel-middle-east-gaza-peace-deal-81e18ccd
2025-10-09-01-33-00 +0000,wsj,The Senate rejected a resolution that would have required President Trump to seek congressional approval before authorizing further U.S. military action in the Caribbean,https://www.wsj.com/politics/policy/measure-to-curb-trumps-caribbean-boat-strikes-fails-in-senate-21c6ec48
