score,pubdate,source,title,link
145,2026-02-21-16-56-26 +0000,cbc,Trump says he's raising new global tariff rate to 15% after Supreme Court loss,https://www.cbc.ca/news/politics/trump-global-tariff-supreme-court-decision-canada-mexico-9.7101004?cmp=rss
57,2026-02-21-10-30-00 +0000,wsj,"The Supreme Court’s ruling that most of Trump’s tariffs are illegal has given the world a glimpse of U.S. trade policy long after the president has gone, writes Greg Ip",https://www.wsj.com/economy/trade/trump-lost-on-tariffs-but-trade-will-never-be-the-same-7ff24afc
35,2026-02-21-21-42-40 +0000,nypost,Ski guides killed in Lake Tahoe avalanche identified as all bodies recovered from mountain by Black Hawk helicopter,https://nypost.com/2026/02/21/us-news/blackbird-ski-guides-killed-in-lake-tahoe-avalanche-identified/
31,2026-02-21-22-09-19 +0000,bbc,Iran students stage first large anti-government protests since deadly crackdown,https://www.bbc.com/news/articles/c5yj2kzkrj0o?at_medium=RSS&at_campaign=rss
29,2026-02-22-00-15-48 +0000,nypost,"Senior MP demands UK probe ex-Prince Andrew, Peter Mandelson for ‘treason’ over Epstein ties",https://nypost.com/2026/02/21/world-news/senior-mp-demands-uk-probe-ex-prince-andrew-peter-mandelson-for-treason-over-epstein-ties/
26,2026-02-21-21-18-52 +0000,nypost,Panicked Dems fear  ‘zombie campaigns’ will see California elect a Republican governor,https://nypost.com/2026/02/21/us-news/california-democratic-party-convention-in-san-francisco/
25,2026-02-21-20-54-20 +0000,nypost,Israeli strikes on Hezbollah kill 8 as terror group reportedly taken over by Tehran,https://nypost.com/2026/02/21/world-news/israeli-strikes-on-hezbollah-kill-10-as-terror-group-is-reportedly-taken-over-by-tehran/
25,2026-02-21-23-36-55 +0000,nypost,Radical activist who likened CPS to genocide may be picked by Mamdani to lead city’s child welfare agency,https://nypost.com/2026/02/21/us-news/radical-activist-who-likened-cps-to-genocide-may-be-picked-by-mamdani-to-lead-citys-child-welfare-agency/
24,2026-02-21-11-00-00 +0000,latimes,LAUSD borrowing $250 million to settle sex abuse claims — on top of earlier half billion,https://www.latimes.com/california/story/2026-02-21/lausd-borrowing-250-million-to-settle-sex-abuse-claims-on-top-of-earlier-half-billion
23,2026-02-21-02-00-00 +0000,wsj,"James Talarico, running for the U.S. Senate in Texas, is stirring national fascination as he tests whether progressivism wrapped in a faith-based message can excite Democrats",https://www.wsj.com/politics/elections/james-talarico-texas-democrat-d5000a11
