score,pubdate,source,title,link
106,2025-09-24-09-30-00 +0000,wsj,"Stephen Miran set out his case for lower interest rates, focused on changes made by the Trump administration. But the changes he cites don’t necessarily deliver as promised.",https://www.wsj.com/economy/central-banking/stephen-mirans-rate-cut-arguments-dont-add-up-16fcdcd5
70,2025-09-24-22-20-12 +0000,nypost,"Vance tears into Democrats, calls out Gavin Newsom after Dallas ICE shooting: ‘You can go straight to hell’",https://nypost.com/2025/09/24/us-news/vance-tears-into-democrats-calls-out-gavin-newsom-after-dallas-ice-shooting/
57,2025-09-24-22-12-30 +0000,latimes,Jimmy Kimmel's return scores 6.3 million viewers on ABC — and many more on social media,https://www.latimes.com/entertainment-arts/business/story/2025-09-24/jimmy-kimmels-return-scores-x-million-viewers-on-abc-and-many-more-on-youtube
55,2025-09-24-07-04-00 +0000,wsj,"China said it will no longer seek new special treatment for developing countries at the WTO, signaling a possible effort to ease a friction point with the U.S.",https://www.wsj.com/economy/trade/china-to-stop-seeking-special-wto-treatment-in-future-talks-30c611f1
43,2025-09-24-15-06-31 +0000,bbc,Israeli forces near Gaza City centre as Hamas reportedly prepares for street-to-street fighting,https://www.bbc.com/news/articles/c4gk9dreldxo?at_medium=RSS&at_campaign=rss
38,2025-09-25-02-51-33 +0000,nypost,"Mom who lost daughter, 15, to suicide after online bullying urges UN General Assembly to support laws banning kids’ from social media: ‘Died from a thousand cuts’",https://nypost.com/2025/09/24/world-news/mom-who-lost-daughter-15-to-suicide-after-online-bullying-urges-un-general-assembly-to-support-laws-banning-kids-from-social-media/
35,2025-09-25-01-34-30 +0000,nypost,Trans boyfriend of Charlie Kirk suspect Tyler Robinson was kicked out of family’s home over Mormon faith,https://nypost.com/2025/09/24/us-news/trans-boyfriend-of-charlie-kirk-suspect-tyler-robinson-was-kicked-out-of-familys-home-over-mormon-faith/
34,2025-09-25-04-11-00 +0000,wsj,The Office of Management and Budget told federal agencies to ready plans for permanent staff cuts if the government shuts down next week,https://www.wsj.com/politics/policy/white-house-to-pursue-mass-firingsif-government-shuts-down-ea61ae89
33,2025-09-25-01-00-00 +0000,wsj,RFK Jr.’s team wanted to tout an autism therapy. But a meeting with Tylenol’s maker convinced the U.S. health secretary to put the emphasis on acetaminophen,https://www.wsj.com/health/healthcare/tylenol-autism-rfk-jr-trump-administration-split-a1ad44fc
33,2025-09-24-10-24-08 +0000,cbc,Typhoon Ragasa makes landfall in China after killing at least 17 in Taiwan,https://www.cbc.ca/news/world/typhoon-ragasa-china-hong-kong-taiwan-philippines-1.7641963?cmp=rss
