score,pubdate,source,title,link
70,2025-08-23-13-00-00 +0000,wsj,"When President Trump called Gavin Newsom “Newscum” earlier this year, the California governor likened him to a bully and refused to engage. These days, Newsom is starting to act as the aggressor.",https://www.wsj.com/politics/policy/to-fight-trump-gavin-newsom-acts-more-like-him-f7186a46
34,2025-08-23-07-07-23 +0000,nypost,Family of missing Texas woman Kaura Taylor who was found living with lost ‘African’ tribe in Scotland growing concerned: ‘Breaks our heart’,https://nypost.com/2025/08/23/world-news/texas-woman-kaura-taylor-living-with-lost-african-tribe-kingdom-of-kubala-as-asnat-in-scottish-highlands-family-concerned/
33,2025-08-23-06-09-10 +0000,wapo,"Lyle Menendez, who killed his parents, denied parole along with brother",https://www.washingtonpost.com/nation/2025/08/22/lyle-menendez-parole-hearing-decision/
29,2025-08-24-02-00-00 +0000,wsj,"Bashing the president’s tariff policies could earn GOP lawmakers a public rebuke from the White House, but embracing the new duties could be politically risky ahead of the 2026 midterm elections",https://www.wsj.com/politics/policy/gop-tariffs-public-vs-private-dac4fb76
26,2025-08-23-12-42-42 +0000,cbc,U.S. seeks to deport Kilmar Abrego Garcia to Uganda after he refused plea offer,https://www.cbc.ca/news/world/kilmar-abrego-garcia-freed-from-tn-jail-1.7616323?cmp=rss
24,2025-08-23-21-31-00 +0000,wsj,"The Pentagon has for months been blocking Ukraine’s use of long-range missiles to strike inside Russia, U.S. officials said",https://www.wsj.com/politics/national-security/pentagon-has-quietly-blocked-ukraines-long-range-missile-strikes-on-russia-432a12e1
22,2025-08-23-19-36-55 +0000,nypost,FBI believes Bolton should face charges over alleged emailed classified docs to family — and questions why Biden shelved case,https://nypost.com/2025/08/23/us-news/fbi-believes-bolton-should-face-charges-over-alleged-emailed-classified-docs-to-family-and-questions-why-biden-shelved-case/
22,2025-08-23-20-43-29 +0000,nypost,Zohran Mamdani posts cheeky nod to ex-Adams advisor Winnie Greco’s cash-stuffed chip bag debacle: social media,https://nypost.com/2025/08/23/us-news/zohran-mamdani-posts-cheeky-nod-to-ex-adams-advisor-winnie-grecos-cash-stuffed-chip-bag-debacle-social-media/
22,2025-08-23-18-30-32 +0000,nypost,"North Korea builds secret military base, increasing its ‘potential nuclear threat,’ report warns",https://nypost.com/2025/08/23/world-news/north-korea-builds-secret-military-base-increasing-its-potential-nuclear-threat-report-warns/
21,2025-08-23-09-30-00 +0000,wsj,"At Jackson Hole, Fed Chair Jerome Powell delivered a subtle message to anyone expecting aggressive easing: Don’t expect a downhill sprint.",https://www.wsj.com/economy/central-banking/powells-rate-cut-signal-reflects-economys-delicate-position-37d8fb63
