score,pubdate,source,title,link
183,2026-05-01-10-00-00 +0000,latimes,Your guide to the California state schools superintendent race: wide-open race to replace Tony Thurmond,https://www.latimes.com/california/story/2026-05-01/2026-california-election-state-superintendent-public-instruction-voter-guide
152,2026-04-30-21-24-00 +0000,wsj,"The House approved a long-delayed measure to fund most of the Department of Homeland Security and end a 76-day shutdown, after the Trump administration warned it had run out of emergency funds to pay workers next week",https://www.wsj.com/politics/policy/house-votes-to-reopen-most-of-dhs-ending-long-shutdown-739f2401
102,2026-04-30-16-47-49 +0000,nypost,Fed’s preferred inflation gauge hits 3-year high as gas prices spiked on Iran war,https://nypost.com/2026/04/30/business/feds-preferred-inflation-gauge-hits-3-year-high-as-gas-prices-spiked-on-iran-war/
72,2026-04-30-11-27-08 +0000,cbc,"Oil prices hit new wartime high before easing, as gas prices expected to go up",https://www.cbc.ca/news/world/iran-war-oil-price-markets-9.7182448?cmp=rss
63,2026-05-01-00-00-00 +0000,wsj,Republican leaders are pushing Southern states to redraw congressional maps ahead of the midterm elections after a Supreme Court decision sharply curbed the use of race in crafting electoral districts,https://www.wsj.com/politics/policy/republicans-rush-to-redraw-maps-after-supreme-court-race-ruling-3d498556
61,2026-05-01-10-00-00 +0000,latimes,Your guide to the L.A. City Council District 13 race: Hugo Soto-Martínez faces three challengers,https://www.latimes.com/california/story/2026-05-01/2026-california-election-los-angeles-city-council-district-13-voter-guide
58,2026-04-30-21-46-00 +0000,wsj,"President Trump said he would remove tariffs on products associated with whisky from the United Kingdom, saying King Charles III had persuaded him to lift the levies",https://www.wsj.com/economy/trade/trump-says-u-s-will-remove-tariffs-on-scotch-whisky-industry-e5cb833e
55,2026-05-01-04-11-53 +0000,bbc,"Myanmar ex-leader Aung San Suu Kyi moved to house arrest, military says",https://www.bbc.com/news/articles/cz72j8eex4eo?at_medium=RSS&at_campaign=rss
49,2026-05-01-01-33-00 +0000,wsj,"U.S. economic growth picked up in the first quarter as businesses invested heavily in AI, rebounding from a fourth quarter dented by a government shutdown",https://www.wsj.com/economy/central-banking/u-s-economy-grew-at-2-rate-in-first-quarter-6e0c18cc
45,2026-04-30-17-10-40 +0000,nypost,Trump pulls nomination of RFK Jr. ally Casey Means for surgeon general — taps Dr. Nicole Saphier to replace her,https://nypost.com/2026/04/30/us-news/trump-pulls-nomination-of-rfk-jr-ally-casey-means-for-surgeon-general-taps-dr-nicole-saphier-to-replace-him/
