score,pubdate,source,title,link
118,2026-03-28-18-34-16 +0000,cbc,Anger over Iran war adds fuel to anti-Trump 'No Kings' protests across U.S.,https://www.cbc.ca/news/world/no-kings-protest-u-s-trump-9.7145895?cmp=rss
40,2026-03-29-14-35-49 +0000,nypost,Air Canada flight attendant who was ejected during LGA crash seen in hospital for first time — as daughter describes horrific injuries,https://nypost.com/2026/03/29/world-news/air-canada-flight-attendant-who-was-ejected-during-lga-crash-seen-in-hospital-for-first-time/
33,2026-03-29-05-36-10 +0000,nypost,"Thousands of New York’s Finest turn out for ‘Thank You, NYPD’ concert at MSG, which raised $500K for cops",https://nypost.com/2026/03/29/us-news/thousands-of-new-yorks-finest-turn-out-for-thank-you-nypd-concert-at-madison-square-garden/
26,2026-03-28-23-00-00 +0000,wsj,"President Trump’s tax cuts are delivering bigger refunds and smaller tax bills to high-income, Democratic-leaning regions that didn’t vote for him",https://www.wsj.com/politics/policy/trump-salt-tax-deduction-democratic-states-c419b8a4
26,2026-03-28-17-58-05 +0000,nypost,Terrorist attack on Paris Bank of America branch thwarted before bomb detonated: report,https://nypost.com/2026/03/28/world-news/terrorist-attack-on-paris-bank-of-america-branch-thwarted-before-bomb-detonated-report/
25,2026-03-29-09-30-00 +0000,wsj,Fed policymakers suggest interest rates could go up or down. The most probable path may be no move at all.,https://www.wsj.com/economy/central-banking/fed-officials-signal-that-rate-cuts-may-be-over-76891741
24,2026-03-28-23-37-16 +0000,nypost,JD Vance wins 2028 CPAC GOP presidential straw poll — but Marco Rubio closes ground,https://nypost.com/2026/03/28/us-news/rubio-cuts-into-vances-lead-as-2028-gop-race-tightens-at-cpac/
23,2026-03-29-02-31-01 +0000,nypost,Hundreds pack NYC suburb to remember Loyola University student Sheridan Gorman: ‘She was our joy’,https://nypost.com/2026/03/28/us-news/hundreds-pack-nyc-suburb-to-remember-loyola-university-student-sheridan-gorman/
22,2026-03-29-01-40-32 +0000,nypost,Wild San Francisco street fight shows young punks randomly bashing man in broad daylight,https://nypost.com/2026/03/28/us-news/wild-san-francisco-street-fight-shows-young-punks-bashing-man-in-broad-daylight/
22,2026-03-29-00-00-00 +0000,wsj,"Investigators searched the office of a FEMA contractor as they investigate a network of aides put in place by former DHS Secretary Kristi Noem and adviser Corey Lewandowski, according to people familiar with the matter",https://www.wsj.com/politics/national-security/investigators-examine-contractor-installed-at-fema-under-kristi-noem-f6f0029d
