score,pubdate,source,title,link
100,2025-11-23-14-38-13 +0000,nypost,Trump slams Ukraine’s lack of ‘gratitude’ in wake of White House-backed peace plan to end war with Russia,https://nypost.com/2025/11/23/us-news/trump-slams-ukraines-lack-of-gratitude-in-wake-of-white-house-backed-peace-plan-to-end-war-with-russia/
90,2025-11-24-07-31-06 +0000,nyt,"Ukraine, U.S. Meet About Trump’s Peace Plan to End War With Russia",https://www.nytimes.com/2025/11/23/world/europe/ukraine-switzerland-russia-peace-talks.html
79,2025-11-24-07-32-21 +0000,nyt,What Is Trump’s 28-Point Plan to End Russia’s War in Ukraine?,https://www.nytimes.com/2025/11/22/world/europe/trump-russia-ukraine-peace-plan.html
71,2025-11-23-17-38-05 +0000,nypost,Zelensky thanks Trump for support after criticism — but tries to distance Ukraine from US peace plan,https://nypost.com/2025/11/23/world-news/zelensky-thanks-trump-for-support-after-criticism-but-tries-to-distance-ukraine-from-us-peace-plan/
70,2025-11-23-23-12-21 +0000,nypost,"Leaked EU peace deal calls for Ukraine to keep its forces, leaves NATO door open in contrast to Trump proposal: report",https://nypost.com/2025/11/23/world-news/leaked-eu-peace-deal-calls-for-ukraine-to-keep-its-forces-leaves-nato-door-open-in-contrast-to-trump-proposal-report/
66,2025-11-23-12-00-00 +0000,wsj,"While President Trump and New York Mayor-elect Zohran Mamdani both campaigned on affordability, the issue is amorphous and poorly defined, WSJ’s @greg_ip writes",https://www.wsj.com/economy/everyone-is-talking-about-the-affordability-crisis-it-cant-be-solved-c3d37a39
65,2025-11-23-09-00-00 +0000,cbc,3 ways Canada and China can reset their relations in Trump's new trade world,https://www.cbc.ca/news/canada/canada-carney-china-tariffs-xi-9.6986876?cmp=rss
62,2025-11-23-17-44-35 +0000,nyt,"Trump Calls Ukraine Ungrateful, Again, for U.S. Support in War With Russia",https://www.nytimes.com/2025/11/23/us/politics/trump-ukraine-criticism-russia.html
61,2025-11-23-21-28-46 +0000,nypost,"Rubio, Witkoff scramble to get Ukraine peace plan back on track after blowback and claims it came from Russia",https://nypost.com/2025/11/23/us-news/marco-rubio-steve-witkoff-scramble-to-get-ukraine-peace-plan-back-on-track/
60,2025-11-23-13-39-57 +0000,nypost,"Ukraine peace plan was authored by US, Rubio says — after claims it was merely a leaked Russian ‘wishlist’",https://nypost.com/2025/11/23/world-news/ukraine-peace-plan-was-authored-by-us-rubio-says-after-leaked-russian-wishlist-claims/
59,2025-11-23-22-14-35 +0000,bbc,What we know about leaked US draft plan to end Russia's Ukraine war,https://www.bbc.com/news/articles/cde6yld78d6o?at_medium=RSS&at_campaign=rss
59,2025-11-23-15-01-05 +0000,nypost,"Zohran Mamdani says Trump is still a ‘fascist, despot’ — but claims they agree on most important issue facing NYC",https://nypost.com/2025/11/23/us-news/zohran-mamdani-says-trump-is-still-a-fascist-despot-but-claims-they-agree-on-most-important-issue-facing-nyc/
57,2025-11-24-05-00-00 +0000,wapo,The case against — and for — Trump’s Ukraine plan,https://www.washingtonpost.com/world/2025/11/24/trump-ukraine-deal-criticism/
56,2025-11-24-02-25-00 +0000,wsj,White House Hails Progress in Talks With Ukraine to End War With Russia,https://www.wsj.com/world/europe/trump-blasts-ukrainian-and-european-officials-as-they-work-to-reshape-u-s-peace-plan-773af2bd
55,2025-11-24-03-21-49 +0000,wapo,"U.S., Ukraine agree to change draft of peace plan that appeased Russia",https://www.washingtonpost.com/world/2025/11/23/ukraine-peace-plan-russian-wish-list/
54,2025-11-24-02-21-21 +0000,nypost,New ‘NYC Noise’ app allows New Yorkers to police ear-piercing racket around the city,https://nypost.com/2025/11/23/us-news/new-nyc-noise-app-allows-new-yorkers-to-police-ear-piercing-racket-around-the-city/
52,2025-11-23-18-14-04 +0000,nypost,New projects set to transform top end of  Manhattan end office market,https://nypost.com/2025/11/23/business/new-projects-set-to-transform-top-end-of-manhattan-end-office-market/
51,2025-11-23-22-43-16 +0000,nypost,Zohran Mamdani vows to keep NYC a sanctuary city just days after rosy 1-on-1 with Trump,https://nypost.com/2025/11/23/us-news/zohran-mamdani-vows-to-keep-nyc-a-sanctuary-city-just-days-after-rosy-1-on-1-with-trump/
49,2025-11-23-14-36-08 +0000,nyt,"As Trump’s Inquisitors Face Scrutiny, a Divisive Figure Could Play a New Role",https://www.nytimes.com/2025/11/23/us/politics/trump-florida-cannon-grand-jury.html
47,2025-11-24-04-57-45 +0000,bbc,US and Ukraine signal peace plan progress after Geneva talks,https://www.bbc.com/news/articles/ce3zwy808dpo?at_medium=RSS&at_campaign=rss
45,2025-11-24-06-43-14 +0000,nyt,Rubio Insists U.S. Authored Ukraine Peace Plan,https://www.nytimes.com/2025/11/23/us/politics/rubio-us-author-ukraine-peace-plan.html
44,2025-11-23-17-20-37 +0000,nyt,Georgia Voters Stand by Marjorie Taylor Greene After She Stood Up to Trump,https://www.nytimes.com/2025/11/22/us/georgia-marjorie-taylor-greene-voters.html
43,2025-11-23-10-58-29 +0000,wapo,"Japan’s sacred sumo ring is off-limits to women, even its new prime minister",https://www.washingtonpost.com/world/2025/11/22/japan-sumo-sanae-takaichi-ring/
43,2025-11-24-08-41-00 +0000,wsj,Oil Extends Fall as Traders Assess Russia-Ukraine Peace Talk Prospects,https://www.wsj.com/finance/commodities-futures/oil-falls-as-concerns-of-more-supply-weigh-4f183829?mod=rss_markets_main
42,2025-11-23-23-20-03 +0000,nyt,Top U.S. Military Officer to Visit Caribbean as Trump Pressures Venezuela,https://www.nytimes.com/2025/11/23/us/politics/caribbean-trump-venezuela-military.html
39,2025-11-24-06-00-00 +0000,wapo,Trump’s tariffs are pushing Canada closer to China and India,https://www.washingtonpost.com/world/2025/11/24/canada-tariffs-trade-diversification/
39,2025-11-23-16-49-58 +0000,cbc,"Carney, Modi agree to launch negotiations on new Canada-India trade deal",https://www.cbc.ca/news/politics/carney-modi-negotiations-canada-india-trade-deal-9.6989535?cmp=rss
38,2025-11-23-10-01-50 +0000,nyt,"At Harvard-Yale Game, Rivals Come Together Against Trump Administration Attacks",https://www.nytimes.com/2025/11/23/us/politics/yale-harvard-football-trump.html
36,2025-11-23-12-00-00 +0000,startribune,"Roper: Public outcry might give new life to decaying, 136-year-old Minneapolis house",https://www.startribune.com/john-cook-house-northeast-minneapolis-historic/601478952
36,2025-11-23-19-31-39 +0000,bbc,Israel kills top Hezbollah official in first attack on Beirut in months,https://www.bbc.com/news/articles/cn81j54xjx1o?at_medium=RSS&at_campaign=rss
