score,pubdate,source,title,link
113,2026-07-01-14-44-00 +0000,wsj,"President Trump’s forays into cryptocurrency delivered him a windfall of more than $1 billion last year, according to his latest financial disclosure report",https://www.wsj.com/politics/policy/trump-made-more-than-1-billion-on-crypto-deals-part-of-2025-windfall-ee917d3f
61,2026-07-01-10-49-02 +0000,nypost,Dog missing for month in Mexico found partying with World Cup fans after team’s win,https://nypost.com/2026/07/01/world-news/dog-missing-for-month-in-mexico-found-partying-with-world-cup-fans-after-teams-win/
58,2026-07-01-09-30-00 +0000,wsj,There is concern about how AI is affecting work as each new month brings a wave of job-cut announcements from large employers. Here’s how this year’s layoffs are stacking up.,https://www.wsj.com/economy/jobs/layoffs-2026-tracker-784ea69f
52,2026-07-01-21-05-04 +0000,nypost,Iran war drives wedge between US and Saudi Arabia — as America considers drastic change in Middle East,https://nypost.com/2026/07/01/world-news/iran-war-drives-wedge-between-us-and-saudi-arabia-report/
42,2026-07-02-00-55-05 +0000,nypost,DOJ vows ‘birth tourism’ crackdown after Supreme Court rules against Trump in birthright citizenship case,https://nypost.com/2026/07/01/us-news/doj-vows-birth-tourism-crackdown-after-supreme-court-rules-against-trump-in-birthright-citizenship-case/
42,2026-07-01-07-59-24 +0000,wsj,"Stock Market News, July 1, 2026: Nasdaq Slips, Warsh Dodges Questions on July Rate Decision",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-07-01-2026?mod=rss_markets_main
42,2026-07-01-23-28-08 +0000,nypost,"Boy arrested in affluent California college town after slamming baby girl into the ground, killing her",https://nypost.com/2026/07/01/us-news/boy-arrested-in-california-for-throwing-baby-to-ground-killing-her/
41,2026-07-01-07-18-26 +0000,bbc,Chris Mason: Starmer's defence plan leaves crunching trade‑offs for Burnham to confront,https://www.bbc.co.uk/news/articles/c3vy7z35ve0o?at_medium=RSS&at_campaign=rss
39,2026-07-01-17-12-00 +0000,wsj,Elizabeth Warren asked the Fed’s inspector general to review whether Michelle Bowman violated the central bank’s rules by speaking at a private Bank of America dinner for the firm’s clients,https://www.wsj.com/economy/central-banking/warren-asks-fed-watchdog-to-review-bowman-appearance-at-bank-event-9962dc2d
38,2026-07-02-02-00-00 +0000,wsj,President Trump came to office promising an end to forever wars. He now finds himself bogged down in talks with Iran with no end in sight.,https://www.wsj.com/politics/national-security/trump-pledged-no-forever-wars-now-he-risks-forever-talks-with-iran-18e1c350
