score,pubdate,source,title,link
184,2025-11-13-01-03-00 +0000,wsj,"Democrats released new emails from Jeffrey Epstein in which the late financier discussed Donald Trump, prompting Republicans to accuse Democrats of cherry-picking and to release 20,000-plus pages of other Epstein documents",https://www.wsj.com/politics/policy/democrats-release-new-epstein-emails-referring-to-trump-ad8e5824
88,2025-11-13-06-05-00 +0000,wsj,"President Trump signed a spending package to reopen the government, a measure passed by the Republican-led House after a record-long 43-day shutdown",https://www.wsj.com/politics/policy/house-spending-bill-government-shutdown-05bf3a6e
49,2025-11-12-20-09-00 +0000,wsj,Atlanta Fed President Raphael Bostic will retire when his current five-year term expires at the end of next February,https://www.wsj.com/economy/central-banking/atlanta-fed-president-bostic-to-retire-ahead-of-reappointment-process-e0cb2c2c
38,2025-11-12-21-19-00 +0000,wsj,"Government reports on inflation and the labor market for October are “likely never” to be released, White House press secretary Karoline Leavitt says",https://www.wsj.com/politics/policy/white-house-says-october-jobs-inflation-reports-unlikely-to-be-released-05e57e2b
36,2025-11-12-18-49-36 +0000,nypost,Ukraine justice minister suspended over $100M corruption case rocking Zelensky’s wartime government,https://nypost.com/2025/11/12/world-news/ukraine-justice-minister-suspended-over-100m-corruption-case-rocking-zelenskys-govt/
36,2025-11-12-19-21-00 +0000,wsj,"The Bank of Canada cut its main interest rate last month even though some policymakers pushed to hold off so officials could have a better gauge of the economy, minutes say",https://www.wsj.com/articles/bank-of-canada-officials-debated-delaying-rate-cut-minutes-say-075c608c
36,2025-11-12-18-52-56 +0000,nypost,Epstein emails with ex-Obama lawyer claim he stopped talking to Bill Clinton for mysterious reason,https://nypost.com/2025/11/12/us-news/epstein-emails-with-ex-obama-lawyer-claim-he-stopped-talking-to-bill-clinton-no-conscience/
34,2025-11-13-01-17-00 +0000,wsj,"Rep. Adelita Grijalva (D., Ariz.) became the crucial 218th lawmaker to sign on to a bipartisan petition designed to force a House vote on releasing files related to late sex offender Jeffrey Epstein",https://www.wsj.com/politics/policy/petition-forcing-epstein-vote-succeeds-over-white-house-objections-1d584998
34,2025-11-13-12-24-00 +0000,wsj,"Tencent Posts Strong Profit, Revenue Growth on Game Demand, AI Push",https://www.wsj.com/tech/tencent-delivers-double-digit-growth-in-profit-revenue-2874aa6f?mod=pls_whats_news_us_business_f
33,2025-11-13-09-00-00 +0000,cbc,"After 2 years of war, Gaza electric company takes first steps to turn the lights back on",https://www.cbc.ca/news/world/gaza-power-electricity-9.6976312?cmp=rss
