score,pubdate,source,title,link
134,2026-05-08-15-43-00 +0000,wsj,A federal trade court ruled President Trump didn’t have the authority to impose new global tariffs after a previous set of levies was struck down by the Supreme Court in February,https://www.wsj.com/economy/trade/trade-court-rules-against-trumps-new-global-tariffs-b18134d7
123,2026-05-07-22-15-00 +0000,wsj,"A trade court ruled against Trump’s global tariffs, France summoned Elon Musk to face criminal charges, and no-display health trackers are hot. Read more in today’s What’s News newsletter:",https://www.wsj.com/tech/court-strikes-down-trumps-global-tariffs-2356e96a
97,2026-05-08-00-39-56 +0000,wapo,Court rules against the tariff Trump enacted after Supreme Court defeat,https://www.washingtonpost.com/business/2026/05/07/tariffs-trade-court-ruling-trump/
85,2026-05-08-13-12-34 +0000,nyt,Shell Reports Nearly $7 Billion Profit After Oil Prices Surged Amid U.S.-Iran War,https://www.nytimes.com/2026/05/07/business/shell-profit-oil-iran-war.html
80,2026-05-08-18-38-40 +0000,nypost,"Trump announces three-day Ukraine-Russia cease-fire, prisoner swap",https://nypost.com/2026/05/08/us-news/trump-announces-three-day-ukraine-russia-cease-fire-prisoner-swap/
78,2026-05-08-13-00-52 +0000,nyt,Trump Says Cease-Fire Is Intact After Trade of Attacks in Strait of Hormuz,https://www.nytimes.com/2026/05/07/world/middleeast/trump-ceasefire-lincoln-memorial.html
78,2026-05-07-22-47-11 +0000,nypost,Trade court rejects Trump’s 10% global tariffs in victory for small businesses,https://nypost.com/2026/05/07/business/trade-court-rejects-trumps-10-global-tariffs-in-victory-for-small-businesses/
76,2026-05-08-14-37-00 +0000,wsj,Consumer Sentiment Falls to New Record Lows Amid War in Iran,https://www.wsj.com/economy/consumers/consumer-sentiment-falls-to-new-record-lows-amid-war-in-iran-7ae40a27
76,2026-05-08-00-26-57 +0000,nyt,Trade Court Rules Trump’s 10% Global Tariff Is Illegal,https://www.nytimes.com/2026/05/07/business/economy/trump-global-tariff-ruled-illegal.html
75,2026-05-08-14-55-00 +0000,wsj,"Opinion | In Trump Term Two, No One Left to Say ‘No’",https://www.wsj.com/opinion/in-trump-term-two-no-one-left-to-say-no-558f1b63
74,2026-05-08-11-01-00 +0000,wsj,Hantavirus scramble tests Trump’s overhauled CDC. Read more in today’s WSJ Politics newsletter:,https://www.wsj.com/politics/policy/hantavirus-scramble-tests-trumps-overhauled-cdc-1f894de4
71,2026-05-08-12-27-14 +0000,wapo,Trump says ceasefire still intact after burst of violence with Iran,https://www.washingtonpost.com/national-security/2026/05/07/us-strikes-iran-ceasefire/
70,2026-05-08-20-23-00 +0000,wsj,"Trump has signed off on a plan to fire FDA Commissioner Marty Makary, according to people familiar with the matter",https://www.wsj.com/health/healthcare/trump-planning-to-fire-fda-commissioner-marty-makary-34c072e2
70,2026-05-08-08-43-55 +0000,bbc,Oil prices rise after US and Iran exchange fire in Hormuz strait,https://www.bbc.com/news/articles/c86dp85g59xo?at_medium=RSS&at_campaign=rss
70,2026-05-08-20-16-00 +0000,wsj,"Russia and Ukraine Agree to Three-Day Ceasefire, Trump Says",https://www.wsj.com/world/russia-and-ukraine-agree-to-three-day-ceasefire-trump-says-a2b9d4f4
70,2026-05-08-18-45-10 +0000,cbc,"Russia, Ukraine agree to 3-day ceasefire and prisoner swap announced by Trump",https://www.cbc.ca/news/world/russia-ukraine-ceasefire-9.7193061?cmp=rss
70,2026-05-08-11-43-45 +0000,nypost,UK PM Keir Starmer says he won’t resign after his Labour party hammered in local elections,https://nypost.com/2026/05/08/world-news/uk-prime-minister-keir-starmer-says-he-wont-resign-after-his-labour-party-hammered-in-local-elections/
70,2026-05-08-12-42-07 +0000,nypost,US employers add 115K jobs in April — another surprisingly strong report despite Iran war,https://nypost.com/2026/05/08/business/us-employers-add-115k-jobs-in-april-another-surprisingly-strong-report-despite-iran-war/
70,2026-05-08-13-46-51 +0000,nypost,"Andrew Giuliani defended $1,000-plus World Cup ticket prices — days before Trump says ‘I wouldn’t pay it’",https://nypost.com/2026/05/08/business/andrew-giuliani-defends-1000-plus-world-cup-ticket-prices-after-trump-says-i-wouldnt-pay-it/
69,2026-05-08-18-59-58 +0000,bbc,Trump says Russia and Ukraine to observe three-day ceasefire,https://www.bbc.com/news/articles/c202zn5gg0lo?at_medium=RSS&at_campaign=rss
68,2026-05-08-20-54-00 +0000,wsj,"Virginia’s highest court threw out Democrats’ effort to draw more blue-leaning seats ahead of the midterm elections, in a major win for Republicans",https://www.wsj.com/politics/elections/virginia-supreme-court-democrats-redistricting-40807eea
68,2026-05-08-15-53-37 +0000,wapo,"Rubio charms in Rome, but he says Trump’s verbal attacks may continue",https://www.washingtonpost.com/national-security/2026/05/08/rubio-italy-vatican-leo-meloni/
67,2026-05-08-16-34-00 +0000,wsj,"Week Ahead for FX, Bonds: U.S. Inflation Data, Trump’s China Visit in Focus",https://www.wsj.com/economy/week-ahead-for-fx-bonds-u-s-inflation-data-trumps-china-visit-in-focus-f78f06d3
64,2026-05-08-18-57-18 +0000,nypost,Rubio voices support for NATO in Italy amid alliance tensions with Trump,https://nypost.com/2026/05/08/us-news/rubio-voices-support-for-nato-in-italy-amid-alliance-tensions-with-trump/
