score,pubdate,source,title,link
135,2026-06-11-17-41-53 +0000,nypost,"Trump calls off Iran strikes, tells The Post US-Tehran deal is ‘all wrapped up’",https://nypost.com/2026/06/11/us-news/trump-calls-off-more-iran-strikes-claims-us-tehran-peace-deal-has-been-approved/
132,2026-06-11-22-10-39 +0000,nyt,Iran War Live Updates: Trump Again Claims Deal Is Close After Retracting Threat of Strikes,https://www.nytimes.com/live/2026/06/11/world/iran-war-trump-us-israel
118,2026-06-11-21-29-00 +0000,wsj,"Trump Cancels Iran Strikes, Says Peace Deal Could Be Signed in ‘Coming Days’",https://www.wsj.com/world/middle-east/trump-iran-strikes-peace-talks-38996e77
114,2026-06-11-19-09-47 +0000,nypost,"Dow jumps 900 points after Trump calls off Iran strikes, chip stocks rebound",https://nypost.com/2026/06/11/business/dow-jumps-nearly-800-points-after-trump-calls-off-iran-strikes-chip-stocks-rebound/
113,2026-06-11-22-03-40 +0000,wapo,"Trump says he has canceled plans to strike Iran, claiming deal is near",https://www.washingtonpost.com/world/2026/06/11/iran-targets-five-us-bases-raising-fears-return-all-out-war/
112,2026-06-11-12-46-03 +0000,nypost,"Trump says US ‘will be taking Kharg Island’ oil export hub, vows to hit Iran ‘very hard tonight’",https://nypost.com/2026/06/11/us-news/trump-says-us-will-be-taking-kharg-island-oil-export-hub-vows-to-hit-iran-very-hard-tonight/
111,2026-06-11-10-47-32 +0000,cbc,"Trump calls off latest threat to strike Iran, hints again that a 'settlement' is close",https://www.cbc.ca/news/world/iran-war-india-tanker-9.7231207?cmp=rss
109,2026-06-11-22-55-09 +0000,nyt,"Trump, in Latest Pivot, Retracts Threat to Strike Iran Again and Widen the War",https://www.nytimes.com/2026/06/11/world/middleeast/trump-retracts-threat-iran.html
107,2026-06-11-20-09-29 +0000,nyt,Oil Prices Drop as Trump Reverses Threat to Strike Iran,https://www.nytimes.com/2026/06/10/business/oil-gas-price-iran.html
106,2026-06-11-19-05-00 +0000,wsj,Oil Settles Lower As Trump Cancels Planned Strikes on Iran,https://www.wsj.com/finance/commodities-futures/oil-rises-amid-escalating-supply-disruption-fears-46560652?mod=rss_markets_main
100,2026-06-11-13-30-00 +0000,wapo,"Iran war is the worst hit to the global economy since covid, World Bank says",https://www.washingtonpost.com/business/2026/06/11/world-bank-says-iran-war-is-worst-hit-global-economy-since-covid/
99,2026-06-11-20-17-58 +0000,nypost,Trump says Iran’s leader has agreed to a peace plan — and  Islamic Republic will not have a nuclear weapon,https://nypost.com/2026/06/11/us-news/trump-says-irans-leader-has-agreed-to-a-peace-plan-and-islamic-republic-will-not-have-a-nuclear-weapon/
98,2026-06-11-19-55-00 +0000,wsj,"Treasury Yields, Dollar Fall as Trump Calls Off Attacks on Iran",https://www.wsj.com/finance/investing/jgb-futures-fall-tracking-declines-in-u-s-treasury-market-c4408466?mod=rss_markets_main
97,2026-06-11-08-00-00 +0000,cbc,"Trump is unlikely to rip up CUSMA, his trade deal with Canada and Mexico. Here's why",https://www.cbc.ca/news/world/trump-tariffs-trade-canada-cusma-usmca-negotiations-9.7228645?cmp=rss
92,2026-06-11-17-42-23 +0000,nyt,World Bank Warns Iran War Is Slowing Global Growth,https://www.nytimes.com/2026/06/11/business/economy/globa-economy-iran-war.html
91,2026-06-11-11-01-47 +0000,nypost,Iran targets Gulf nations with missiles after Trump claimed Tehran asked him to stop US airstrikes,https://nypost.com/2026/06/11/world-news/iran-targets-gulf-nations-with-missiles-after-trump-claimed-tehran-asked-him-to-stop-us-airstrikes/
91,2026-06-11-20-51-00 +0000,wsj,"President Trump said he would nominate Jay Clayton, the former chairman of the SEC, to be the next director of national intelligence",https://www.wsj.com/politics/policy/showdown-between-trump-and-congress-sinks-spying-bill-1dae3df8
89,2026-06-11-09-00-00 +0000,wapo,New Fed chief may soon be forced to defy Trump and raise interest rates,https://www.washingtonpost.com/business/2026/06/11/kevin-warsh-early-test-will-new-fed-chief-defy-trump-raise-rates/
87,2026-06-11-18-17-14 +0000,nypost,Trump admin has found 146K migrant kids who went missing under Biden: DHS chief,https://nypost.com/2026/06/11/us-news/trump-admin-has-found-146k-migrant-kids-who-went-missing-under-biden-dhs-chief/
86,2026-06-11-22-21-02 +0000,nypost,How 3 million missing barrels of oil are keeping the global economy afloat during Iran war,https://nypost.com/2026/06/11/world-news/how-3-million-missing-oil-barrels-are-keeping-global-economy-afloat/
84,2026-06-11-18-04-51 +0000,nypost,Iran planning to treat Elon Musk’s companies in Middle East as military targets: Iranian state media,https://nypost.com/2026/06/11/business/iran-threatens-to-target-elon-musks-companies-in-middle-east-iranian-state-media/
81,2026-06-11-08-36-52 +0000,wsj,Stock Market Today: Dow Surges 930 Points After Trump Cancels Strikes,https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-06-11-2026?mod=rss_markets_main
80,2026-06-11-20-22-16 +0000,bbc,Flip flop or deliberate? - Unpacking Trump’s strategy on Iran,https://www.bbc.com/news/videos/cz9lg5ywzvpo?at_medium=RSS&at_campaign=rss
79,2026-06-11-10-50-00 +0000,wsj,"The U.S. and Iran stumbled back into war, exchanging strikes for the second day in a row. Read more in today’s WSJ Politics Newsletter:",https://www.wsj.com/politics/policy/the-u-s-and-iran-stumble-back-into-war-ab024831
79,2026-06-11-20-10-00 +0000,wsj,Trump’s Iran Stand-Down Calms Markets,https://www.wsj.com/finance/stocks/trumps-iran-stand-down-calms-markets-7b63fe88?mod=rss_markets_main
79,2026-06-11-22-22-58 +0000,nyt,"As World Cup Begins, Mexico City Becomes a Global Stage",https://www.nytimes.com/2026/06/11/world/americas/world-cup-photos-mexico.html
78,2026-06-11-09-04-26 +0000,nyt,Why Mexico’s President Will Not Attend the World Cup Opening Match,https://www.nytimes.com/2026/06/11/world/americas/mexico-president-sheinbaum-world-cup.html
77,2026-06-11-17-43-43 +0000,nypost,Behind the scenes of White House’s UFC octagon that Trump boasts will host the ‘roughest people’,https://nypost.com/2026/06/11/us-news/behind-the-scenes-of-white-houses-ufc-octagon-that-trump-boasts-will-host-the-roughest-people/
74,2026-06-11-21-29-19 +0000,nyt,Thousands Protest Outside World Cup Opening Ceremony in Mexico City,https://www.nytimes.com/2026/06/11/world/americas/world-cup-mexico-city-protests.html
73,2026-06-11-20-39-13 +0000,nyt,Europe Offers Somali World Cup Referee Blocked by U.S. a New Stage,https://www.nytimes.com/2026/06/11/sports/soccer/world-cup-somali-referee-omar-artan.html
72,2026-06-11-21-35-40 +0000,nyt,"This Is Mexico and Canada’s World Cup, Too. Don’t Expect Unity.",https://www.nytimes.com/2026/06/11/world/americas/world-cup-fractured-north-america.html
