score,pubdate,source,title,link
106,2026-06-09-08-44-20 +0000,nypost,Two pilots rescued after US  helicopter crashes over Strait of Hormuz as Trump claims Iran deal ‘two or three days’ away,https://nypost.com/2026/06/09/world-news/us-army-apache-helicopter-crashes-over-strait-of-hormuz-as-trump-says-us-will-be-able-to-declare-total-victory-in-two-weeks/
72,2026-06-09-01-19-28 +0000,bbc,Spencer Pratt out of LA mayor race as left-wing rival Nithya Raman advances,https://www.bbc.com/news/articles/cx219kxkj1jo?at_medium=RSS&at_campaign=rss
65,2026-06-09-14-40-34 +0000,nyt,Iran War Live Updates: Israel Launches New Strikes in Southern Lebanon,https://www.nytimes.com/live/2026/06/09/world/iran-war-trump-israel-lebanon
60,2026-06-09-08-02-43 +0000,bbc,AI giants' race to raise funds heats up as ChatGPT-owner plans stock market debut,https://www.bbc.com/news/articles/cd958eqg1n5o?at_medium=RSS&at_campaign=rss
55,2026-06-09-02-00-00 +0000,wsj,"President Trump and his allies are escalating allegations of election fraud in California, turning to a playbook they have used previously to sow doubt about election results",https://www.wsj.com/politics/elections/trump-fuels-election-fraud-claims-in-california-81c5f723
50,2026-06-08-22-47-33 +0000,cbc,Somali referee won't officiate in World Cup after being denied entry into the United States,https://www.cbc.ca/sports/soccer/worldcup/somali-referee-world-cup-united-states-9.7227756?cmp=rss
41,2026-06-09-00-16-29 +0000,nypost,Ex-Graham Platner campaign director says embattled Maine Dem ‘shouldn’t be a US senator’: ‘My concerns have only grown’,https://nypost.com/2026/06/08/us-news/ex-graham-platner-campaign-director-says-embattled-maine-dem-shouldnt-be-a-us-senator/
40,2026-06-09-10-10-00 +0000,wsj,The Pentagon on Monday updated its list of Chinese businesses the U.S. has identified as aiding Beijing’s military to include tech giants Alibaba and Baidu— limiting their operations in America,https://www.wsj.com/politics/national-security/u-s-expands-list-of-chinese-tech-companies-it-says-assists-beijings-military-a2c6c6b9
36,2026-06-09-10-55-10 +0000,nypost,North Carolina HS valedictorian’s speech sparks fury before heckling student is cut off,https://nypost.com/2026/06/09/us-news/north-carolina-hs-valedictorians-speech-sparks-fury-before-heckling-student-is-cut-off/
34,2026-06-09-12-51-28 +0000,nypost,Rabid NY Knicks fans tear Wemby jersey into rags — nearly two dozen arrested in rowdy watch party clash,https://nypost.com/2026/06/09/sports/rabid-ny-knicks-fans-tear-victor-wemby-jersey-into-rags-amid-arrests/
