score,pubdate,source,title,link
187,2026-03-14-16-54-57 +0000,nyt,Iran War Live Updates: Iran Defies Trump’s Threats Over Strait of Hormuz Blockade,https://www.nytimes.com/live/2026/03/14/world/iran-war-trump-oil-israel
66,2026-03-14-09-30-00 +0000,wsj,"A slew of data released Friday portrayed an economy showing cracks, from weaker household spending to cooler consumer sentiment and higher inflation. Oil prices could aggravate all three.",https://www.wsj.com/economy/oil-shock-hits-an-economy-already-showing-cracks-bf7e385d
53,2026-03-14-11-00-00 +0000,wsj,A court ruling throwing out a pair of criminal subpoenas was a vindication for Fed Chair Jerome Powell. But it shows that Fed independence now depends on judges.,https://www.wsj.com/economy/central-banking/the-court-ruling-in-the-fed-chairs-favor-is-a-double-edged-sword-122f2d35
48,2026-03-14-08-00-00 +0000,cbc,Former NATO chief says he doesn't think allies will be pulled further into Middle East conflict,https://www.cbc.ca/news/politics/nato-iran-israel-us-war-9.7127634?cmp=rss
40,2026-03-13-23-03-39 +0000,wapo,New dime to celebrate America’s birthday takes on new meaning under Trump,https://www.washingtonpost.com/business/2026/03/13/dime-redesign-trump-america/
40,2026-03-14-00-29-00 +0000,wsj,"Family of Michigan Synagogue Attacker Killed in Lebanon Strike, Mayor Says",https://www.wsj.com/us-news/family-of-michigan-synagogue-attacker-killed-in-lebanon-strike-mayor-says-99a34d54
37,2026-03-14-12-00-00 +0000,latimes,"Lopez: My promise to you: AI didn't write this column, and if it's after my job, it'll be over my dead body",https://www.latimes.com/california/story/2026-03-14/lopez-column-artificial-intelligence
31,2026-03-13-22-50-29 +0000,nyt,"Kennedy Center’s President, Richard Grenell, Is Leaving After a Tumultuous Year",https://www.nytimes.com/2026/03/13/arts/kennedy-center-richard-grenell.html
30,2026-03-14-08-00-00 +0000,cbc,Parks Canada planning to cull dozens of deer on historic Quebec island,https://www.cbc.ca/news/politics/parks-canada-deer-grosse-ile-9.7127828?cmp=rss
29,2026-03-14-14-48-53 +0000,nypost,Washington judge calls out woke colleagues in support of local spa: ‘This is a case about d–k swinging’,https://nypost.com/2026/03/14/us-news/washington-judge-calls-out-woke-colleagues-in-support-of-local-spa-this-is-a-case-about-d-k-swinging/
