score,pubdate,source,title,link
172,2026-04-02-16-18-14 +0000,latimes,"Trump speech on Iran war, recent remarks on oil, NATO, daycare costs land with a thud",https://www.latimes.com/politics/story/2026-04-02/trump-speech-on-iran-war-recent-remarks-on-oil-nato-daycare-costs-land-with-thud
171,2026-04-02-20-20-20 +0000,nyt,Trump Says He’ll End the Iran War in Weeks. What If He Can’t?,https://www.nytimes.com/2026/04/02/us/politics/trump-speech-iran-war-whats-next.html
169,2026-04-02-22-11-12 +0000,wapo,"As Trump doubles down on Iran war, markets shudder and oil prices climb",https://www.washingtonpost.com/world/2026/04/02/us-iran-war-strait-hormuz-future/
158,2026-04-02-13-41-27 +0000,bbc,'Be serious... don't speak every day': Macron criticises Trump approach to Iran war,https://www.bbc.com/news/articles/cevk0e4ykwko?at_medium=RSS&at_campaign=rss
157,2026-04-02-20-43-37 +0000,nyt,"War With Iran Clarifies Trump’s Spending Priorities: The Military, Not Child Care",https://www.nytimes.com/2026/04/02/us/politics/trump-military-spending-budget.html
154,2026-04-02-23-16-43 +0000,nyt,Macron Voices Europe’s Frustration With Trump’s Handling of Iran War,https://www.nytimes.com/2026/04/02/world/middleeast/iran-war-trump-strait.html
154,2026-04-02-22-46-00 +0000,wsj,"Defense Secretary Pete Hegseth ousted the Army’s top general Thursday, the latest top military leader removed in a Pentagon that has seen a purge of its top ranks under the Trump administration",https://www.wsj.com/politics/national-security/hegseth-removes-army-chief-in-latest-purge-of-militarys-top-ranks-4be47bd5
150,2026-04-02-17-13-00 +0000,bbc,Watch: Trump's shifting deadlines for ending Iran war,https://www.bbc.com/news/videos/ce8jz0239jxo?at_medium=RSS&at_campaign=rss
150,2026-04-02-11-33-18 +0000,bbc,Trump says Iran war objectives 'nearing completion' in address to nation,https://www.bbc.com/news/articles/cql72qk97gpo?at_medium=RSS&at_campaign=rss
147,2026-04-02-19-20-01 +0000,nypost,Pam Bondi speaks out for the first time after Trump fired her as attorney general,https://nypost.com/2026/04/02/us-news/pam-bondi-speaks-out-for-the-first-time-since-getting-youre-fired-treatment-from-trump/
145,2026-04-02-20-17-34 +0000,nyt,Oil Stocks and Gas Prices Swing After Trump’s Speech on Iran,https://www.nytimes.com/2026/04/01/business/oil-stocks-gasoline-prices-iran-trump.html
141,2026-04-02-21-01-00 +0000,wsj,"Investors Waver After Trump Speech on Iran, Ending Two-Day Surge in Stocks",https://www.wsj.com/finance/stocks/investors-waver-after-trump-speech-on-iran-ending-two-day-surge-in-stocks-0e59e4cb?mod=rss_markets_main
136,2026-04-02-22-25-44 +0000,bbc,Oil prices jump and shares drop after Trump threatens more Iran strikes,https://www.bbc.com/news/articles/ce8lzd4v7zdo?at_medium=RSS&at_campaign=rss
136,2026-04-02-13-26-44 +0000,nypost,"Dow pares big losses, US oil surges after Trump vows to hit Iran ‘extremely hard’ in coming weeks",https://nypost.com/2026/04/02/business/dow-futures-fall-600-points-us-oil-surges-after-trump-vows-to-hit-iran-extremely-hard-in-coming-weeks/
124,2026-04-03-09-00-16 +0000,wapo,"Trump heralds regime change, but Iran’s leaders remain hard-liners",https://www.washingtonpost.com/world/2026/04/03/trump-iran-leaders-war-assassinations-hormuz/
122,2026-04-02-15-03-17 +0000,nyt,Iranian officials come out defiant after Trump’s war speech.,https://www.nytimes.com/live/2026/04/02/world/iran-war-trump-news/iranian-officials-come-out-defiant-after-trumps-war-speech
122,2026-04-03-01-55-02 +0000,startribune,"A look at Todd Blanche, the ex-Trump lawyer who's the president's pick for acting attorney general",https://www.startribune.com/a-look-at-todd-blanche-the-ex-trump-lawyer-whos-the-presidents-pick-for-acting-attorney-general/601659596
