score,pubdate,source,title,link
158,2026-08-25-15-45-57 +0000,nyt,Trump Threatens to Rename Lake Ontario to Lake America as U.S.-Canada Trade War Heats Up,https://www.nytimes.com/2026/08/25/us/politics/trump-lake-ontario-america-canada-trade.html
152,2026-08-25-12-33-40 +0000,nypost,Trump threatens to rename Lake Ontario as ‘Lake America’ as Canada trade war escalates,https://nypost.com/2026/08/25/us-news/trump-threatens-to-rename-lake-ontario-as-lake-america-as-canada-trade-war-escalates/
148,2026-08-25-16-25-46 +0000,wapo,Trump says U.S. could rename Lake Ontario as Lake America amid Canada trade war,https://www.washingtonpost.com/politics/2026/08/25/trump-says-us-could-rename-lake-ontario-amid-canada-trade-war/
146,2026-08-25-03-57-01 +0000,nyt,"Trump Threatens New 50% Tariffs on Cars, Trucks and Steel as U.S.-Canada Trade War Unfolds",https://www.nytimes.com/2026/08/24/business/economy/trump-canada-tariffs.html
139,2026-08-25-18-42-59 +0000,nyt,Canada Fires Back in Trade War Against Trump With Up to 50% Tariffs,https://www.nytimes.com/2026/08/25/world/canada/canada-tariffs-trump-carney-retaliatory.html
136,2026-08-26-01-34-23 +0000,cbc,California governor 'absolutely' believes Trump will restart trade talks with Canada in 'a matter of days',https://www.cbc.ca/news/politics/trump-gavin-newsom-canada-trade-negotiations-9.7320584?cmp=rss
128,2026-08-25-12-18-01 +0000,chitri,President Donald Trump’s trade war with Canada could rattle economies in states with key Senate races,https://www.chicagotribune.com/2026/08/25/trumps-trade-war-canada/
123,2026-08-26-01-56-00 +0000,wsj,"Sen. Darline Graham won South Carolina’s Republican Senate primary runoff Tuesday, showing the power of President Trump’s endorsement in GOP politics",https://www.wsj.com/politics/elections/trump-senate-pick-darline-graham-wins-gop-runoff-295b08aa?mod=rss_socialpoliticsfeed
115,2026-08-25-13-43-29 +0000,nypost,Angry Canada slaps tariffs of up to 50% against the US in retaliation against Trump,https://nypost.com/2026/08/25/us-news/canada-set-to-unveil-retaliatory-tariffs-threatens-to-cut-electricity-to-us/
100,2026-08-25-15-04-52 +0000,bbc,Who does Iran trade with and what could Trump's 'economic D-Day' mean?,https://www.bbc.co.uk/news/articles/cqxvj1zd4qjo?at_medium=RSS&at_campaign=rss
100,2026-08-26-01-02-52 +0000,nyt,"Darline Graham, Backed By Trump, Wins Primary for Senate in South Carolina",https://www.nytimes.com/2026/08/25/us/politics/south-carolina-senate-graham-norman.html
100,2026-08-25-15-27-00 +0000,wsj,Trump Threatens to Rename Lake Ontario as Spat With Canada Escalates,https://www.wsj.com/world/americas/trump-threatens-to-rename-lake-ontario-as-spat-with-canada-escalates-64a8b1b0?mod=rss_worldnews
98,2026-08-25-20-04-16 +0000,chitri,Illinois leaders anxious about Supreme Court ruling allowing Trump to push mail-in voting restrictions,https://www.chicagotribune.com/2026/08/25/supreme-court-ruling-mail-in-voting-illinois/
96,2026-08-25-23-58-04 +0000,nyt,Christian Convert Who Fled Iran and Was Deported By Trump Finds New Home,https://www.nytimes.com/2026/08/25/world/middleeast/artemis-ghasemzadeh-iran-christian-us-deported-canada-asylum.html
94,2026-08-25-12-37-53 +0000,bbc,Trump hopes sanctions will topple Iran's regime - its leaders are betting otherwise,https://www.bbc.co.uk/news/articles/cr50n9gnljgo?at_medium=RSS&at_campaign=rss
94,2026-08-25-22-11-09 +0000,nyt,"In Canada and at Home, Deference to Trump Turns to Defiance on Tariffs and Other Issues",https://www.nytimes.com/2026/08/25/us/politics/trump-polls-tariffs-carney.html
94,2026-08-25-13-28-58 +0000,cbc,"Supreme Court rejects challenge to Trump order on mail-in ballots, but more legal battles are expected",https://www.cbc.ca/news/world/us-supreme-court-trump-mail-in-ballots-9.7319285?cmp=rss
93,2026-08-25-16-37-02 +0000,nyt,Trump’s Canada Tariffs Rely on Untested Law,https://www.nytimes.com/2026/08/25/business/trump-canada-tariffs.html
93,2026-08-25-23-20-56 +0000,nyt,"5 Things to Know About Darline Graham, Trump-Backed South Carolina Senate Candidate",https://www.nytimes.com/2026/08/25/us/politics/trump-darline-graham-south-carolina.html
91,2026-08-25-18-46-44 +0000,nypost,Trump orders flags at half-staff as he mourns the death of Dolly Parton,https://nypost.com/2026/08/25/us-news/trump-orders-flags-at-half-staff-for-death-of-dolly-parton/
87,2026-08-25-20-38-23 +0000,chitri,Trump mulls renaming Lake Ontario as ‘Lake America.’ Canadians balk at the idea.,https://www.chicagotribune.com/2026/08/25/trump-lake-ontario-lake-america-canadians-balk/
85,2026-08-25-21-42-00 +0000,wsj,"Opinion | Trump, Mail Ballots and the Supreme Court",https://www.wsj.com/opinion/donald-trump-mail-ballots-usps-supreme-court-abaebbc9?mod=rss_usnews
