score,pubdate,source,title,link
122,2026-05-26-12-43-50 +0000,nyt,Iran War Live Updates: Tensions Rise as Iran Threatens to Retaliate Against U.S. Strikes,https://www.nytimes.com/live/2026/05/26/world/iran-war-trump-deal
104,2026-05-26-11-00-00 +0000,wsj,"Here are three political story lines to watch this week: Texas face-off, Trump’s health and the Iran talks. Read more in today’s WSJ Politics newsletter:",https://www.wsj.com/politics/three-big-political-story-lines-to-watch-this-week-144778e0
97,2026-05-26-11-58-30 +0000,wapo,Iran threatens retaliation after U.S. strikes in southern Iran,https://www.washingtonpost.com/world/2026/05/26/us-renews-strikes-iran-citing-threats-posed-american-troops/
94,2026-05-25-13-51-50 +0000,nypost,Trump demands six Muslim countries join Abraham Accords if they want to be part of Iran deal that ‘is proceeding nicely’,https://nypost.com/2026/05/25/us-news/president-trump-demands-arab-countries-join-abraham-accords-if-they-want-to-be-part-of-iran-deal-that-is-proceeding-nicely/
93,2026-05-25-19-07-57 +0000,wapo,"As new Iran deal faces sharp criticism, Trump seeks to widen Abraham Accords",https://www.washingtonpost.com/world/2026/05/25/trump-seeks-widen-abraham-accords-new-iran-deal-faces-sharp-criticism/
90,2026-05-25-14-20-10 +0000,nypost,Oil prices drop more than 5% after Trump says Iran talks are moving ahead — but Hormuz still a wildcard,https://nypost.com/2026/05/25/business/oil-prices-drop-5-after-trump-says-iran-talks-are-moving-in-constructive-direction/
89,2026-05-25-17-57-08 +0000,nyt,Trump Urges More Countries to Normalize Relations With Israel as Part of Iran Deal,https://www.nytimes.com/2026/05/25/us/politics/trump-israel-iran-abraham-accords.html
89,2026-05-25-15-05-11 +0000,nyt,Trump’s Pressure Had Little Effect on Iran’s Terms for a Peace Deal,https://www.nytimes.com/2026/05/25/world/middleeast/iran-deal-trump-pressure.html
85,2026-05-26-11-07-05 +0000,nyt,Global Oil Price Rises After U.S. Strikes in Iran Cloud Peace Deal,https://www.nytimes.com/2026/05/26/business/oil-gas-price-iran.html
85,2026-05-26-10-35-00 +0000,wsj,War with Iran has halted a hard-won improvement in housing affordability. The problem is rising mortgage rates on the back of worries that the energy crisis will stoke inflation. Read more in today's Markets A.M. newsletter:,https://www.wsj.com/economy/housing/how-the-iran-war-put-housings-spring-thaw-back-on-ice-1adcccca
84,2026-05-25-17-23-50 +0000,nypost,Trump vows Iran will never have nukes while mourning 13 servicemembers who’ve died in ongoing war,https://nypost.com/2026/05/25/us-news/trump-vows-iran-will-never-have-nukes-during-memorial-day-remarks/
80,2026-05-25-12-57-08 +0000,nypost,"Trump trashes  ‘Dumocrats, RINOS and Fools’ who question his Iran plans in Memorial Day message",https://nypost.com/2026/05/25/us-news/president-trump-heralds-memorial-day-by-trashing-dumocrats-rinos-and-fools/
80,2026-05-25-21-36-00 +0000,wsj,"Oil Prices Drop on Prospect of Iran Deal, but Investors Aren’t Celebrating Yet",https://www.wsj.com/finance/oil-prices-drop-on-prospect-of-iran-deal-but-investors-arent-celebrating-yet-6d5a483a?mod=rss_markets_main
80,2026-05-25-21-40-23 +0000,nyt,Oil Prices Fall Sharply on News of Possible Iran Deal,https://www.nytimes.com/2026/05/24/business/oil-stocks-gas.html
77,2026-05-25-13-05-56 +0000,bbc,Oil prices slide on hopes of US-Iran peace deal,https://www.bbc.com/news/articles/c809m7g29r7o?at_medium=RSS&at_campaign=rss
73,2026-05-25-19-22-00 +0000,wsj,Opinion | Will Trump Bail Out Iran’s Regime?,https://www.wsj.com/opinion/will-trump-bail-out-irans-regime-ede5a04a?mod=pls_whats_news_us_business_f
70,2026-05-26-09-44-58 +0000,bbc,"US launches new strikes on Iran, targeting missile sites and boats",https://www.bbc.com/news/articles/cvgzzn4y1n8o?at_medium=RSS&at_campaign=rss
68,2026-05-26-01-00-00 +0000,wsj,Trump Thinks Bigger on Mideast as Iran Framework Brings Criticism,https://www.wsj.com/world/middle-east/trump-thinks-bigger-on-mideast-as-iran-framework-draws-fire-17c3ac8e
68,2026-05-26-03-15-04 +0000,startribune,"US military says it carried out 'self-defense' strikes in Iran, including on missile launch sites",https://www.startribune.com/trump-says-iran-deal-should-include-additional-countries-joining-abraham-accords/601848768
