score,word
2,trump
2,europe
2,fight
2,japan
2,trade
2,new
1,massacres
1,out
1,will
1,never
1,promises
1,defense
1,arms
1,ukraine
1,syria
1,isn
1,like
1,saddam
1,sacking
1,confirms
1,exit
1,ban
1,china
1,wells
1,fargo
1,fiercest
1,banker
1,border
1,toppling
1,tehran
1,fallout
1,mustache
1,kicks
1,high
1,twirling
1,germany
1,shut
1,long
1,very
1,air
1,raid
1,shelters
1,needs
1,ones
1,fast
1,thousands
1,flagpoles
1,wave
1,populist
1,israel
1,hits
1,food
1,program
1,gaza
1,chaotic
1,turned
1,so
1,deadly
1,prepares
1,election
1,throws
1,wrench
1,talks
