score,pubdate,source,title,link
321,2026-03-02-20-10-03 +0000,nyt,Iran’s Top Security Official Calls Trump’s War Aims ‘Delusional’ and Says Iran ‘Will Not Negotiate’,https://www.nytimes.com/2026/03/02/world/middleeast/iran-trump-war-goals.html
238,2026-03-02-20-15-54 +0000,nypost,"Trump ordered Iran war — then ordered ‘hamburgers for all’ at Whataburger, hung out with Dennis Quaid on Air Force One",https://nypost.com/2026/03/02/us-news/trump-ordered-iran-war-then-ordered-hamburgers-for-all-at-wataburger/
220,2026-03-02-18-15-39 +0000,latimes,"News Analysis: Trump is rewriting the 'you break it, you own it' rule in Iran war",https://www.latimes.com/politics/story/2026-03-02/trump-is-rewriting-you-break-it-you-own-it-rule-in-iran-war
216,2026-03-03-01-35-56 +0000,bbc,Melania Trump chairs UN Security Council meeting on children in conflict amid Iran strikes,https://www.bbc.com/news/articles/cg5ng0l35q7o?at_medium=RSS&at_campaign=rss
210,2026-03-03-02-36-25 +0000,nyt,Melania Trump Promotes ‘Peace Through Education’ at U.N. as War With Iran Expands,https://www.nytimes.com/2026/03/02/us/politics/melania-trump-un-peace-education.html
209,2026-03-02-23-00-12 +0000,nyt,Trump Signals U.S. Is Prepared for a Long War Against Iran,https://www.nytimes.com/2026/03/02/world/middleeast/iran-war-us-israel-trump.html
207,2026-03-02-19-47-40 +0000,nypost,UK Prime Minister Starmer hits back at Trump over Iran strikes: ‘This government does not believe in regime change from the skies’,https://nypost.com/2026/03/02/world-news/uk-prime-minister-starmer-hits-back-at-trump-over-iran-strikes/
207,2026-03-02-20-22-44 +0000,nypost,CBS Austin reporter brushes off directive to downplay pro-Trump rally after Iran strikes: ‘They don’t want us to focus on this’,https://nypost.com/2026/03/02/media/cbs-austin-reporter-brushes-off-directive-to-downplay-pro-trump-rally-after-iran-strikes-they-dont-want-us-to-focus-on-this/
203,2026-03-02-23-25-00 +0000,wsj,Trump’s Case for War With Iran Faces Growing Scrutiny,https://www.wsj.com/world/middle-east/trumps-case-for-war-with-iran-faces-growing-scrutiny-96648cb9
201,2026-03-02-22-38-00 +0000,wsj,Opinion | Iran Expands the Trump War Coalition,https://www.wsj.com/opinion/iran-war-middle-east-uae-qatar-syria-europe-ali-khamenei-85424c21
201,2026-03-03-09-00-00 +0000,cbc,Why Trump still needs to sell Iran war to U.S. voters,https://www.cbc.ca/news/world/trump-iran-war-polls-domestic-politics-midterm-elections-9.7112198?cmp=rss
201,2026-03-02-21-57-06 +0000,bbc,Trump's Iran endgame unclear after mixed messaging on war aims,https://www.bbc.com/news/articles/cm214xk30vxo?at_medium=RSS&at_campaign=rss
199,2026-03-02-21-04-12 +0000,nyt,How Trump Decided to Go to War With Iran,https://www.nytimes.com/2026/03/02/us/politics/trump-war-iran-israel.html
199,2026-03-03-01-32-00 +0000,wsj,Trump Sees Weekslong War Timeline in Iran,https://www.wsj.com/world/middle-east/trump-sees-weekslong-war-timeline-in-iran-045ca70f
198,2026-03-02-17-06-00 +0000,wsj,Opinion | The Case for Cautious Optimism About Trump’s War in Iran,https://www.wsj.com/opinion/the-case-for-cautious-optimism-about-trumps-war-in-iran-06a7f8bf
197,2026-03-03-01-35-56 +0000,bbc,Texas Trump supporters react to US strikes on Iran,https://www.bbc.com/news/videos/c3wlzn25yj9o?at_medium=RSS&at_campaign=rss
196,2026-03-03-03-44-31 +0000,nyt,Trump Gambles His Presidency in His War With Iran,https://www.nytimes.com/2026/03/02/us/politics/iran-trump-polls-republicans.html
193,2026-03-02-19-40-45 +0000,bbc,What did Trump say in his first live remarks since Iran attack?,https://www.bbc.com/news/videos/c70k15d0z4ko?at_medium=RSS&at_campaign=rss
192,2026-03-02-19-21-22 +0000,nypost,Trump says US strikes on Iran are about to kick into even higher gear: ‘The big one is coming’,https://nypost.com/2026/03/02/us-news/trump-says-us-strikes-on-iran-are-about-to-kick-into-even-higher-gear-the-big-one-is-coming/
190,2026-03-03-07-54-27 +0000,wapo,Trump says strikes on Iran could take weeks as U.S. urges Americans to leave the region,https://www.washingtonpost.com/world/2026/03/02/us-israel-iran-hezbollah-military-strikes-live-updates/
188,2026-03-02-15-17-00 +0000,wsj,"The operation in Iran marked a sharp reversal for Trump, whose political rise was fueled in part by American fatigue with foreign interventions",https://www.wsj.com/politics/national-security/trump-iran-us-regime-change-a6f60e6b
188,2026-03-02-19-53-31 +0000,wapo,Oil prices soar amid worries of sustained war in Iran,https://www.washingtonpost.com/business/2026/03/02/oil-prices-strait-hormuz/
183,2026-03-03-02-10-30 +0000,nyt,"North Carolina House Primary Includes Divisions on Iran War, Israel and A.I.",https://www.nytimes.com/2026/03/02/us/politics/valerie-foushee-nida-allam-north-carolina-ai-israel-aipac.html
182,2026-03-02-22-59-00 +0000,wsj,"Iran Strikes to Last for Weeks, Trump Suggests",https://www.wsj.com/politics/policy/iran-strikes-to-last-for-weeks-trump-suggests-c1f358ea
181,2026-03-03-13-07-03 +0000,startribune,Iran strikes the US Embassy in Saudi Arabia as war expands yet again,https://www.startribune.com/us-embassy-in-saudi-arabia-hit-with-iranian-drones-as-american-and-israeli-attacks-on-iran-escalate/601591717
