score,pubdate,source,title,link
193,2026-01-03-22-48-36 +0000,nyt,Venezuela Live Updates: Maduro Arrives in N.Y.; Trump Says U.S. Will ‘Run’ Venezuela,https://www.nytimes.com/live/2026/01/03/world/trump-united-states-strikes-venezuela
52,2026-01-03-13-03-15 +0000,cbc,Captured Venezuelan president arrives in New York following U.S. strikes in Caracas,https://www.cbc.ca/news/world/trump-maduro-venezuela-strikes-9.7032572?cmp=rss
47,2026-01-03-15-57-33 +0000,nypost,Venezuela opposition leader Maria Corina Machado celebrates US capture of dictator Nicolás Maduro: ‘hour of freedom has arrived’,https://nypost.com/2026/01/03/world-news/venezuela-opposition-leader-maria-corina-machado-celebrates-us-capture-of-dictator-nicolas-maduro/
40,2026-01-03-21-20-02 +0000,bbc,Swiss open criminal case against managers of ski resort bar after deadly fire,https://www.bbc.com/news/articles/cjdjl303zxlo?at_medium=RSS&at_campaign=rss
36,2026-01-03-03-00-00 +0000,wsj,The massive welfare-fraud scandal in Minnesota dogging Gov. Tim Walz as he seeks re-election is giving Republicans a potent line of attack against a critic of President Trump,https://www.wsj.com/politics/policy/minnesota-fraud-scandal-challenges-gov-tim-walzs-2026-re-election-bid-0ca28dc9
30,2026-01-03-05-09-32 +0000,nypost,DOJ official warns Seattle mayor to leave journalists alone after she accused ‘extremist influencers’ of harassing Somali child care providers,https://nypost.com/2026/01/03/us-news/doj-official-warns-seattle-mayor-katie-wilson-to-leave-journalists-alone-after-she-accused-influencers-of-harassing-somali-child-care-providers/
26,2026-01-03-17-50-54 +0000,nypost,"Venezuelan dictator appears blindfolded, handcuffed in first picture aboard USS Iwo Jima, flown to NYC to face justice",https://nypost.com/2026/01/03/world-news/venezuelan-dictator-seen-in-first-picture-aboard-uss-iwo-jima-flown-to-nyc-to-face-justice/
22,2026-01-03-16-12-12 +0000,nypost,"Read the indictment against Nicolás Maduro, wife Cilia Flores, after US forces captured the couple",https://nypost.com/2026/01/03/world-news/read-the-indictment-against-nicolas-maduro-wife-cilia-flores-after-us-forces-captured-the-couple/
18,2026-01-03-19-04-15 +0000,nypost,Inside Operation Absolute Resolve: How US forces captured Venezuela’s Maduro — after months of secret planning,https://nypost.com/2026/01/03/world-news/how-us-forces-captured-venezuelas-maduro-in-extraordinary-raid/
18,2026-01-03-19-24-01 +0000,latimes,"L.A. City Hall rotunda, windows, menorah display damaged in New Year's Day break-in",https://www.latimes.com/california/story/2026-01-03/la-city-hall-rotunda-windows-menorah-display-damaged-in-break-in
