score,pubdate,source,title,link
97,2025-09-29-01-58-54 +0000,nypost,President Trump shows off new White House bling in social media video: ‘Best Oval Office ever’,https://nypost.com/2025/09/28/us-news/president-trump-shows-off-new-white-house-gold-decor-in-social-media-video/
90,2025-09-29-15-31-00 +0000,wsj,"President Trump said films made outside the U.S. would face a 100% tariff, repeating his threat made earlier this year against the movie industry",https://www.wsj.com/politics/elections/trump-re-ups-tariff-plan-for-movies-made-outside-of-u-s-a0065a89
82,2025-09-29-20-25-03 +0000,startribune,Trump and Netanyahu say they've agreed on a plan to end Gaza war and await Hamas to accept terms,https://www.startribune.com/netanyahu-and-trump-are-set-to-meet-as-pressure-mounts-to-end-war-in-gaza/601482705
80,2025-09-29-17-11-11 +0000,nypost,Kamala Harris reveals plans for hypothetical abortion clash during Trump debate — and the ‘dark joke’ she had ready,https://nypost.com/2025/09/29/us-news/kamala-harris-reveals-plans-for-hypothetical-abortion-clash-during-trump-debate-and-the-dark-joke-she-had-ready/
79,2025-09-29-11-20-37 +0000,bbc,Trump to push new peace plan in talks with Netanyahu,https://www.bbc.com/news/articles/cvgr092lnyyo?at_medium=RSS&at_campaign=rss
78,2025-09-29-15-22-21 +0000,nyt,"New Retail Leaders Confront Trump’s Tariffs, Policy Shifts and Weak Spending",https://www.nytimes.com/2025/09/27/business/trump-tariffs-policies-economy-retail.html
77,2025-09-29-17-11-23 +0000,nypost,"Michigan church shooter Thomas Sanford had prior arrests ahead of deadly attack, officials reveal, as all worshippers inside accounted for",https://nypost.com/2025/09/29/us-news/michigan-church-shooter-thomas-sanford-had-prior-arrests-ahead-of-deadly-attack-officials-reveal/
75,2025-09-29-20-50-55 +0000,nyt,Read Each Point of Trump’s Plan for an Israel-Gaza Cease-Fire,https://www.nytimes.com/2025/09/29/world/middleeast/gaza-israel-cease-fire-plan-text.html
75,2025-09-29-17-26-39 +0000,nypost,"Armed man busted after plowing car through police barricade outside Michigan church day after deadly shooting, blaze",https://nypost.com/2025/09/29/us-news/armed-man-busted-after-plowing-car-through-police-barricade-outside-michigan-church/
74,2025-09-29-15-29-00 +0000,wsj,"The Trump administration said it is cracking down on companies that pose national-security risks by adding them to a trade blacklist, a move that threatens hundreds of Chinese companies",https://www.wsj.com/politics/national-security/trump-targets-chinas-tech-sector-by-expanding-trade-blacklist-9873ad34
72,2025-09-29-08-00-00 +0000,cbc,"Under Trump 2.0, this looming U.S. government shutdown looks different",https://www.cbc.ca/news/world/trump-government-shutdown-republican-democrat-congress-1.7645906?cmp=rss
71,2025-09-29-19-51-10 +0000,wapo,Shutdown nears as Trump plans to meet with leaders in Congress,https://www.washingtonpost.com/business/2025/09/29/shutdown-democrats-republicans-funding/
70,2025-09-29-16-49-04 +0000,cbc,Police continue to search for motive in deadly Michigan church shooting and fire,https://www.cbc.ca/news/canada/windsor/deadly-michigan-shooting-probe-motivation-fire-detroit-1.7646358?cmp=rss
70,2025-09-29-19-13-15 +0000,nypost,Israel’s Netanyahu expresses ‘deep regret’ for Israel’s strike on Qatar in three-way call with Trump,https://nypost.com/2025/09/29/us-news/netanyahu-apologizes-for-israels-qatar-strike/
68,2025-09-29-19-20-00 +0000,wsj,Trump Announces 20-Point Plan to End the War in Gaza,https://www.wsj.com/world/middle-east/trumps-gaza-cease-fire-plan-faces-obstacles-as-he-meets-with-netanyahu-4a4d9e9d
68,2025-09-29-20-46-56 +0000,nyt,Live Updates: Trump Releases Gaza Plan and Says Hamas Must Accept It,https://www.nytimes.com/live/2025/09/29/world/trump-netanyahu-israel-gaza
67,2025-09-29-09-03-01 +0000,nyt,Trump to Meet With Congressional Leaders as Shutdown Looms,https://www.nytimes.com/2025/09/29/us/politics/trump-shutdown-meeting-schumer-jeffries-johnson.html
66,2025-09-29-14-37-00 +0000,wsj,"Eric Adams Ends Re-Election Bid, Reshaping Race for New York Mayor",https://www.wsj.com/us-news/new-york-city-mayor-eric-adams-ends-re-election-bid-018e6d0a
64,2025-09-29-15-25-18 +0000,bbc,Eric Adams ends re-election bid for New York City mayor,https://www.bbc.com/news/articles/cn761nkz6l5o?at_medium=RSS&at_campaign=rss
64,2025-09-28-21-31-12 +0000,wapo,Is Portland ‘War ravaged’ as Trump claims? Here’s what residents say.,https://www.washingtonpost.com/nation/2025/09/28/trump-portland-residents/
63,2025-09-29-20-30-58 +0000,bbc,Trump renews threat to impose 100% tariffs on non-US made movies,https://www.bbc.com/news/articles/c4g78e809zqo?at_medium=RSS&at_campaign=rss
63,2025-09-28-23-16-04 +0000,bbc,Oregon sues Trump administration over plans to deploy troops,https://www.bbc.com/news/articles/cddmn6ge6e2o?at_medium=RSS&at_campaign=rss
62,2025-09-29-15-19-00 +0000,nypost,"Trump thinks DOJ is probing ex-FBI Director Christopher Wray: ‘Very inappropriate, what he did’",https://nypost.com/2025/09/29/us-news/trump-thinks-doj-is-probing-ex-fbi-director-christopher-wray-very-inappropriate-what-he-did/
62,2025-09-29-19-45-00 +0000,wsj,Democratic congressional leaders head to the White House on Monday with little incentive—or time—for either side to reach a deal avoiding a government shutdown,https://www.wsj.com/politics/policy/government-shutdown-2025-democrats-trump-meeting-ec8e5d54
62,2025-09-29-18-25-01 +0000,nypost,Ukrainian delegation headed to Washington to finalize drone deal with Trump administration,https://nypost.com/2025/09/29/world-news/ukrainian-team-headed-to-washington-to-hammer-out-details-of-drone-deal/
62,2025-09-29-16-15-42 +0000,nypost,"Trump teases tariffs on foreign-made movies, furniture",https://nypost.com/2025/09/29/us-news/tariffs-on-movies-furniture-made-outside-us-are-coming-trump/
61,2025-09-29-01-23-48 +0000,latimes,"After Michigan church shooting, Mayor Bass calls for more police near houses of worship",https://www.latimes.com/lifestyle/story/2025-09-28/after-michigan-church-shooting-mayor-bass-calls-for-more-police-near-houses-of-worship
61,2025-09-29-17-35-34 +0000,wapo,"Trump repeats threat to tax foreign films, suggests move on furniture imports",https://www.washingtonpost.com/business/2025/09/29/trump-threatens-foreign-movies-tariffs/
61,2025-09-29-01-00-00 +0000,wsj,"Trump wants to shrink FEMA and shift disaster responsibility to the states. In the meantime, St. Louis is still waiting for hundreds of millions in federal recovery funds months after its tornado.",https://www.wsj.com/politics/policy/fema-delay-disaster-response-st-louis-1152f03c
60,2025-09-29-09-00-00 +0000,wsj,"Rahm Emanuel, former Democratic congressman, White House chief of staff, and Chicago mayor has plenty of government experience to tout as he appears increasingly serious about running for president",https://www.wsj.com/politics/policy/rahm-emanuel-democratic-party-70a5275a
59,2025-09-29-12-52-35 +0000,nyt,"Trump Raises Possibility of Inquiry Into Wray, Another Former F.B.I. Director",https://www.nytimes.com/2025/09/28/us/politics/trump-wray-fbi.html
59,2025-09-29-01-00-32 +0000,wapo,Oregon sues Trump administration over order to deploy troops in Portland,https://www.washingtonpost.com/national-security/2025/09/28/trump-portland-national-guard/
58,2025-09-28-21-34-00 +0000,wsj,Opinion | Eric Adams Drops Out of the New York Mayor’s Race Too Late,https://www.wsj.com/opinion/eric-adams-drops-out-of-the-new-york-mayors-race-too-late-dc764db0
58,2025-09-29-17-53-54 +0000,latimes,Trump again threatens 100% tariff on movies made outside the U.S.,https://www.latimes.com/entertainment-arts/business/story/2025-09-29/trump-again-threatens-100-tariff-on-movies-made-outside-the-u-s
58,2025-09-29-17-50-31 +0000,bbc,Investigators search for motive in deadly Michigan church attack,https://www.bbc.com/news/articles/ceq2vd15glwo?at_medium=RSS&at_campaign=rss
57,2025-09-29-16-11-36 +0000,nyt,Bruce Springsteen Addresses ‘Dangerous Times’ Amid Personal Threats from Trump,https://www.nytimes.com/2025/09/29/style/bruce-springsteen-trump-deliver-me-from-nowhere.html
56,2025-09-29-15-25-30 +0000,bbc,"Trump considering supplying Ukraine with long-range missiles, Vance says",https://www.bbc.com/news/articles/cly6r1mg34yo?at_medium=RSS&at_campaign=rss
56,2025-09-29-20-48-43 +0000,nypost,Michigan church shooter Thomas Sanford’s family ‘completely in shock’ over his deadly rampage,https://nypost.com/2025/09/29/us-news/michigan-church-shooter-thomas-sanfords-family-completely-in-shock-over-his-deadly-rampage/
56,2025-09-29-18-53-45 +0000,nyt,The Man Behind Trump’s Push for an All-Powerful Presidency: Russell Vought,https://www.nytimes.com/2025/09/29/us/politics/russell-vought-trump-budget.html
55,2025-09-29-14-37-07 +0000,nypost,Ariana Grande blasts Trump voters in scathing message: ‘Has your life gotten better?’,https://nypost.com/2025/09/29/entertainment/ariana-grande-blasts-donald-trump-voters-with-scathing-message/
55,2025-09-29-15-53-00 +0000,wsj,"Opinion | Eric Adams Bows Out, Not That It’ll Do New York Much Good",https://www.wsj.com/opinion/eric-adams-bows-out-not-that-itll-do-new-york-much-good-41abc2f3
54,2025-09-29-09-00-08 +0000,nyt,‘I’m From Here!’: U.S. Citizens Are Ending Up in Trump’s Dragnet,https://www.nytimes.com/2025/09/29/us/trump-immigration-agents-us-citizens.html
54,2025-09-29-18-55-45 +0000,nypost,Frank founder Charlie Javice sobs in court as she’s sentenced to 7 years in prison for swindling JPMorgan out of $175M: ‘No longer a source of pride for my family’,https://nypost.com/2025/09/29/business/charlie-javice-sobs-as-shes-sentenced-to-7-years-in-prison-for-jpmorgan-fraud/
54,2025-09-29-16-41-49 +0000,nypost,Cannabis stocks surge after Trump posts video touting Medicare coverage for CBD,https://nypost.com/2025/09/29/business/cannabis-stocks-surge-after-trump-touts-medicare-coverage-for-cbd/
54,2025-09-28-23-09-50 +0000,wapo,New York Mayor Eric Adams ends reelection bid,https://www.washingtonpost.com/politics/2025/09/28/eric-adamsnew-york-mayor-campaign/
54,2025-09-29-19-26-13 +0000,nypost,Bally’s clears hurdle for casino at former Trump golf course in The Bronx,https://nypost.com/2025/09/29/us-news/ballys-clears-hurdle-for-casino-at-former-trump-golf-course-in-the-bronx/
54,2025-09-29-13-12-07 +0000,nyt,"Trump’s $100,000 Visa Upends Lives: ‘My Dreams Were Shattered’",https://www.nytimes.com/2025/09/29/business/india-h1b-visa-trump.html
54,2025-09-29-19-37-15 +0000,nyt,Investigators Seek Motive for Michigan Church Attack That Killed 4,https://www.nytimes.com/2025/09/29/us/michigan-church-attack.html
53,2025-09-29-09-02-10 +0000,nyt,Trump’s Tariffs Threaten to Break Some Small Businesses,https://www.nytimes.com/2025/09/29/business/trump-tariffs-small-businesses.html
53,2025-09-29-18-09-05 +0000,nyt,Trump Officials Offer $625 Million to Rescue Coal,https://www.nytimes.com/2025/09/29/climate/trump-coal-revival.html
53,2025-09-29-03-10-00 +0000,wsj,It’s Trump vs. Portland Again in Clash Over Federal Troops,https://www.wsj.com/us-news/its-trump-vs-portland-again-in-clash-over-federal-troops-c2669d0e
52,2025-09-29-15-10-40 +0000,nyt,Brazil’s Homegrown Payment System Is Target of Trump Administration,https://www.nytimes.com/2025/09/29/world/americas/brazil-digital-payments.html
51,2025-09-29-04-22-25 +0000,nyt,"H-1B Visas Have Problems. Trump’s $100,000 Fee Won’t Fix Them.",https://www.nytimes.com/2025/09/29/business/economy/h1b-visas-problems.html
51,2025-09-29-08-54-15 +0000,nyt,The Michigan Attack Targeted a Latter-day Saint Church,https://www.nytimes.com/2025/09/28/us/latter-day-saints-church-grand-blanc-township.html
51,2025-09-29-20-43-37 +0000,bbc,What we know about Michigan church shooting and arson attack,https://www.bbc.com/news/articles/c62n45v0rz2o?at_medium=RSS&at_campaign=rss
51,2025-09-29-16-17-57 +0000,nypost,Michigan church shooter Thomas Sanford called Mormonism ‘the antichrist’ in hateful tirade to city council candidate,https://nypost.com/2025/09/29/us-news/michigan-church-shooter-thomas-sanford-called-mormonism-the-antichrist/
51,2025-09-29-17-44-37 +0000,nyt,Trump Expands Global Technology Net With Rules Covering Subsidiaries,https://www.nytimes.com/2025/09/29/business/economy/trump-entity-list-rule-change.html
51,2025-09-29-19-32-00 +0000,wsj,The clock is ticking down to an Oct. 1 deadline when federal agencies will run out of money because Congress hasn’t passed funding for the next fiscal year. Here is what to expect.,https://www.wsj.com/politics/policy/government-shutdown-2026-what-happens-234c1458
50,2025-09-28-22-08-00 +0000,wsj,Trump to attend Pentagon meeting with top commanders,https://www.wsj.com/politics/national-security/trump-to-attend-pentagon-meeting-with-top-commanders-961ee814
49,2025-09-29-20-31-43 +0000,nyt,Hegseth and Trump to Meet With Military Brass: What We Know,https://www.nytimes.com/2025/09/29/us/politics/hegseth-trump-military-officers.html
48,2025-09-29-01-50-00 +0000,wsj,Four Killed After Man Rams Into Michigan Church and Starts Shooting,https://www.wsj.com/us-news/michigan-church-shooting-f69b3d67
47,2025-09-29-19-45-24 +0000,nyt,Michigan Church Shooting and Fire: What We Know,https://www.nytimes.com/2025/09/29/us/michigan-mormon-church-shooting-fire.html
46,2025-09-29-14-22-34 +0000,nyt,The Man Expanding Trump’s Presidential Powers,https://www.nytimes.com/video/us/politics/100000010422264/the-man-expanding-trumps-presidential-powers.html
45,2025-09-29-11-03-18 +0000,wapo,FBI searches for motive after gunman kills 4 at Michigan church,https://www.washingtonpost.com/nation/2025/09/28/shooting-church-michigan/
45,2025-09-29-06-48-03 +0000,nypost,A raptor with no qualms about eating its opponents wins New Zealand’s annual bird election,https://nypost.com/2025/09/29/world-news/a-raptor-with-no-qualms-about-eating-its-opponents-wins-new-zealands-annual-bird-election/
44,2025-09-29-12-30-52 +0000,nypost,Netanyahu teases immunity for Hamas in proposed peace plan if terror group releases hostages: ‘We’ll let them out’,https://nypost.com/2025/09/29/world-news/netanyahu-teases-immunity-for-hamas-if-terror-group-releases-hostages/
43,2025-09-29-18-34-17 +0000,nypost,"New mom who’d moved 5,000 miles to marry man she met online found hacked up in their home",https://nypost.com/2025/09/29/us-news/new-mom-whod-moved-5000-miles-to-marry-man-she-met-online-found-hacked-up-in-their-home/
42,2025-09-29-09-40-51 +0000,nyt,New Ideas Emerge to End Gaza Conflict and Govern After War,https://www.nytimes.com/2025/09/29/world/middleeast/gaza-peace-plans.html
41,2025-09-29-20-38-05 +0000,nyt,What We Know About the Suspect in the Michigan Church Shooting,https://www.nytimes.com/2025/09/28/us/what-we-know-suspect-michigan-church-shooting.html
40,2025-09-29-18-41-49 +0000,cbc,Jobs minister urges Canada Post to send new offer to striking union,https://www.cbc.ca/news/politics/canada-post-strike-hajdu-offer-1.7646510?cmp=rss
40,2025-09-29-10-47-28 +0000,nyt,Shooting in Michigan Is the Latest Attack on a Religious Institution,https://www.nytimes.com/2025/09/28/us/churches-schools-shootings.html
39,2025-09-29-08-31-00 +0000,wsj,The resignation of Japan’s prime minister has set up a crucial leadership election that will effectively determine who will be the country’s next leader,https://www.wsj.com/economy/japans-ruling-party-gears-up-to-select-next-prime-minister-13ab3fa5
38,2025-09-29-16-38-28 +0000,bbc,Are Labour members worried about Jeremy Corbyn's new party?,https://www.bbc.com/news/videos/c5y8vl7lzk8o?at_medium=RSS&at_campaign=rss
38,2025-09-29-16-51-17 +0000,wapo,Government shutdown would prevent key jobs data from being released,https://www.washingtonpost.com/business/2025/09/29/shutdown-delay-jobs-data-bls/
37,2025-09-29-10-44-08 +0000,cbc,Moldova's pro-EU party wins election after campaign with Russian interference alleged,https://www.cbc.ca/news/world/moldova-parliamentary-election-1.7646093?cmp=rss
