score,pubdate,source,title,link
118,2025-08-13-17-57-20 +0000,nypost,"Trump says he doesn’t believe he can convince Putin to stop bombing Ukrainian civilians, vows ‘severe consequences’ if war doesn’t stop",https://nypost.com/2025/08/13/us-news/trump-says-he-doesnt-believe-he-can-convince-putin-to-stop-bombing-ukrainian-civilians/
54,2025-08-13-10-00-00 +0000,nypost,Sean Duffy opens up on spat with Elon Musk over cutting air traffic controllers on ‘Pod Force One’: ‘The Senate confirmed me’,https://nypost.com/2025/08/13/us-news/sean-duffy-recounts-spat-with-elon-musk-over-cutting-air-traffic-controllers-the-senate-confirmed-me/
50,2025-08-13-16-25-00 +0000,wsj,"New York Attorney General Letitia James is suing the owner of Zelle for allegedly failing to protect its users from fraud, reviving claims the Trump administration had abandoned",https://www.wsj.com/politics/policy/new-york-attorney-general-picks-up-zelle-lawsuit-abandoned-by-trump-e4ca2acf
42,2025-08-13-01-37-14 +0000,nypost,"Left-wing dark-money megadonors, including George Soros, contribute $20M to groups funding protests against Trump’s DC crime crackdown",https://nypost.com/2025/08/12/us-news/dark-money-megadonors-including-george-soros-fund-group-organizing-protests-against-trumps-dc-crime-crackdown/
42,2025-08-13-05-25-45 +0000,cbc,Air Canada says it will begin cancelling flights ahead of possible weekend strike,https://www.cbc.ca/news/business/air-canada-union-strike-notice-1.7607154?cmp=rss
41,2025-08-13-21-56-17 +0000,nypost,"NY man harassed slain CEO Brian Thompson’s mourning wife, leaving her vile voicemails night he was allegedly killed by Luigi Mangione: feds",https://nypost.com/2025/08/13/us-news/ny-man-harassed-slain-ceo-brian-thompsons-mourning-wife-leaving-her-vile-voicemails-night-he-was-allegedly-killed-by-luigi-mangione-feds/
37,2025-08-13-16-03-42 +0000,nypost,"Trump announces George Strait, Sylvester Stallone, Michael Crawford, Gloria Gaynor, and KISS as Kennedy Center honorees",https://nypost.com/2025/08/13/us-news/trump-announces-george-strait-sylvester-stallone-michael-crawford-gloria-gaynor-and-kiss-as-kennedy-center-honorees/
37,2025-08-13-01-49-00 +0000,wsj,"E.J. Antoni lacks the research record of previous commissioners of the Bureau of Labor Statistics, but has a solid record of backing President Trump’s narrative of the economy",https://www.wsj.com/politics/policy/ej-antoni-who-bls-44f73217
34,2025-08-13-04-00-51 +0000,nypost,Zelensky says Putin wants remainder of Ukraine’s Donetsk region in potential cease-fire deal,https://nypost.com/2025/08/13/world-news/zelensky-says-putin-wants-remainder-of-ukraines-donetsk-region-in-potential-cease-fire-deal/
32,2025-08-13-10-47-47 +0000,nypost,"DC Mayor Muriel Bowser backtracks on support for Trump’s National Guard deployment, labels it an ‘authoritarian push’",https://nypost.com/2025/08/13/us-news/dc-mayor-muriel-bowser-backtracks-support-of-trumps-national-guard-deployment-calls-it-an-authoritarian-push/
