score,pubdate,source,title,link
93,2025-09-27-02-03-00 +0000,wsj,The Supreme Court on Friday granted the Trump administration’s emergency request to allow it to withhold $4 billion in foreign-aid spending that had been approved by Congress,https://www.wsj.com/politics/policy/supreme-court-allows-trump-to-withhold-4-billion-in-foreign-aid-53cae54d
48,2025-09-27-02-00-00 +0000,wsj,"A U.S. plan to field thousands of cutting-edge drones for a potential conflict with China has fallen behind, and the Pentagon is moving the effort to a secretive new warfare group to speed it up",https://www.wsj.com/politics/national-security/pentagon-ai-weapons-delay-0f560d7e
47,2025-09-27-06-45-39 +0000,nypost,US to revoke Colombian president’s visa after he urged troops to ‘disobey’ Trump at NYC protest with Roger Waters,https://nypost.com/2025/09/27/us-news/us-to-revoke-colombian-president-gustavo-petros-visa-after-nyc-protest-with-roger-waters/
36,2025-09-27-21-27-07 +0000,nypost,Anti-ICE protesters led by paid activists march across NYC in latest push against immigration enforcement,https://nypost.com/2025/09/27/us-news/brooklyn-anti-ice-protest-draws-200/
29,2025-09-27-01-00-00 +0000,wsj,"The indictment of James Comey sealed the remarkable transformation of the Justice Department in Trump’s second term, from an independent enforcer of the law into an extension of the White House",https://www.wsj.com/politics/policy/trump-overcame-internal-dissent-to-get-his-case-against-comey-320e8ee1
28,2025-09-27-18-06-21 +0000,bbc,"Israeli strikes kill dozens in Gaza including civilians seeking aid, health workers say",https://www.bbc.com/news/articles/c87y58jgn5lo?at_medium=RSS&at_campaign=rss
28,2025-09-27-17-01-42 +0000,nypost,Trump rages at bombshell report alleging FBI had 274 plainclothes agents in crowd during Capitol riot,https://nypost.com/2025/09/27/us-news/trump-rages-at-bombshell-report-alleging-fbi-had-274-plainclothes-agents-in-crowd-during-capitol-riot/
27,2025-09-27-16-35-58 +0000,latimes,D4Vd's abandoned Tesla was ticketed 11 days before Celeste Rivas Hernandez's body found inside,https://www.latimes.com/california/story/2025-09-27/d4vds-tesla-ticketed-on-hollywood-street-11-days-before-the-teen-girls-body-found-in-trunk
25,2025-09-27-12-00-00 +0000,latimes,"Lopez: Nine months after the Eaton fire, 'moments of wavering, or wanting to give up' on ever returning",https://www.latimes.com/california/story/2025-09-27/nine-months-after-eaton-fire-moments-residents-debate-returning
23,2025-09-27-02-00-00 +0000,wsj,"Kamala Harris’s book about the 2024 presidential campaign, “107 Days,” is a more unvarnished account than expected, even among those close to the typically cautious former vice president",https://www.wsj.com/politics/kamala-harris-campaign-book-2028-113f41c0
