score,pubdate,source,title,link
111,2025-11-28-01-44-01 +0000,startribune,Trump says one of the two West Virginia National Guard members shot by Afghan national has died,https://www.startribune.com/afghan-national-in-custody-after-shooting-of-2-national-guard-members-near-white-house/601534783
101,2025-11-28-00-57-00 +0000,nypost,"Trump claims National Guard shooting suspect ‘went cuckoo,’ calls reporter ‘a stupid person’",https://nypost.com/2025/11/27/us-news/trump-claims-national-guard-shooting-suspect-went-cuckoo-calls-reporter-a-stupid-person/
97,2025-11-28-01-08-59 +0000,wapo,"National Guard member dies after shooting, Trump says; another is critically wounded",https://www.washingtonpost.com/dc-md-va/2025/11/27/dc-shooting-national-guard-suspect-live-updates/
91,2025-11-27-20-14-05 +0000,nypost,Prosecutors will seek death penalty against Afghan terror suspect who shot National Guard troops in DC: Bondi,https://nypost.com/2025/11/27/us-news/prosecutors-will-seek-death-penalty-against-dc-national-guard-shooter-bondi/
87,2025-11-28-06-16-38 +0000,nyt,Trump Uses National Guard Shooting to Cast Suspicion on Refugees,https://www.nytimes.com/2025/11/27/us/politics/trump-national-guard-shooting.html
82,2025-11-27-17-29-02 +0000,nyt,Hong Kong Fire Shared Similarities With Grenfell Tower Fire in London,https://www.nytimes.com/2025/11/26/world/asia/bamboo-scaffolding-hong-kong-fire.html
80,2025-11-28-08-48-33 +0000,bbc,National Guard member dies after shooting in Washington DC,https://www.bbc.com/news/articles/cwyx4y6007lo?at_medium=RSS&at_campaign=rss
79,2025-11-28-08-36-00 +0000,wsj,The Deadly Mix of Factors That Made a Hong Kong High-Rise Fire So Devastating,https://www.wsj.com/world/asia/the-deadly-mix-of-factors-that-made-a-hong-kong-high-rise-fire-so-devastating-8a478821
77,2025-11-27-20-02-29 +0000,bbc,National Guard shooting suspect worked with CIA in Afghanistan,https://www.bbc.com/news/articles/cly0jez2dl4o?at_medium=RSS&at_campaign=rss
77,2025-11-28-08-22-53 +0000,nyt,Death Toll Rises to 128 in Hong Kong High-Rise Fire,https://www.nytimes.com/2025/11/28/world/asia/hong-kong-fire.html
76,2025-11-28-00-32-12 +0000,wapo,Death toll in Hong Kong high-rise fire grows to 94,https://www.washingtonpost.com/world/2025/11/27/hong-kong-apartment-fire-death-toll/
74,2025-11-28-05-43-00 +0000,wsj,National Guard Soldier Dies a Day After D.C. Shooting,https://www.wsj.com/us-news/d-c-shooting-suspect-worked-with-cia-in-afghanistan-a5c19703
71,2025-11-27-23-45-50 +0000,nyt,Images From the Deadly High-Rise Fire in Hong Kong,https://www.nytimes.com/2025/11/27/world/asia/hongkong-fire-photos.html
70,2025-11-27-11-14-08 +0000,bbc,US suspends immigration requests for Afghans after National Guard shooting,https://www.bbc.com/news/articles/cgex957qg97o?at_medium=RSS&at_campaign=rss
69,2025-11-27-16-36-03 +0000,bbc,Firefighters search for hundreds still missing in devastating Hong Kong tower blocks fire,https://www.bbc.com/news/articles/c62n3enz9klo?at_medium=RSS&at_campaign=rss
68,2025-11-28-01-06-43 +0000,bbc,What we know about shooting of National Guard in Washington DC,https://www.bbc.com/news/articles/cpwk2p0d94xo?at_medium=RSS&at_campaign=rss
67,2025-11-28-06-58-51 +0000,wapo,Guard member dies of injuries; Trump threatens immigration policy changes,https://www.washingtonpost.com/nation/2025/11/28/national-guard-washington-shooting/
67,2025-11-27-17-38-48 +0000,bbc,Why is Trump deploying the National Guard to US cities?,https://www.bbc.com/news/articles/cwy9z7yg2n7o?at_medium=RSS&at_campaign=rss
67,2025-11-28-00-05-47 +0000,nyt,What We Know About the National Guard Shooting in D.C. and the Suspect,https://www.nytimes.com/2025/11/26/us/national-guard-dc-shooting-suspect.html
66,2025-11-28-05-53-04 +0000,nypost,"Hong Kong firefighters find more bodies after devastating apartment tower blaze, raising death toll to 128",https://nypost.com/2025/11/28/world-news/hong-kong-firefighters-make-final-search-for-survivors-after-devastating-apartment-tower-blaze-kills-94/
66,2025-11-27-17-38-05 +0000,nyt,Trump Cut Europe Out of Ukraine Talks. Here’s How Europe Pushed Back.,https://www.nytimes.com/2025/11/27/world/europe/europe-ukraine-trump.html
64,2025-11-27-12-52-23 +0000,bbc,Video shows speed fire spreads in Hong Kong tower block,https://www.bbc.com/news/videos/c3w7e2p48l7o?at_medium=RSS&at_campaign=rss
63,2025-11-28-02-04-33 +0000,nyt,At Least 55 Dead in Hong Kong Apartment Fire,https://www.nytimes.com/live/2025/11/27/world/hong-kong-fire
63,2025-11-27-23-35-38 +0000,nyt,‘No Alarm Went Off’: Hong Kong Fire Survivor Recounts Harrowing Escape,https://www.nytimes.com/2025/11/27/world/asia/hong-kong-fire-survivors-escape.html
61,2025-11-28-07-42-58 +0000,nyt,National Guard Soldier Dies After Being Shot in Washington,https://www.nytimes.com/2025/11/28/us/national-guard-shooting-washington.html
61,2025-11-27-23-43-12 +0000,nyt,What to Know About the Deadly Fire at a Hong Kong Apartment Complex,https://www.nytimes.com/2025/11/26/world/asia/hong-kong-fire-what-to-know.html
61,2025-11-28-03-42-56 +0000,nyt,D.C. Shooting: What We Know About the National Guard Victims,https://www.nytimes.com/2025/11/27/us/national-guard-shooting-andrew-wolfe-sarah-beckstrom.html
61,2025-11-27-16-16-46 +0000,nyt,Hong Kong Residents Describe How Apartment Fire Quickly Spread,https://www.nytimes.com/2025/11/26/world/asia/hong-kong-apartments-fire-residents.html
59,2025-11-28-01-36-59 +0000,nyt,Hong Kong’s Worst Fire in Decades Fuels Scrutiny of Safety Lapses,https://www.nytimes.com/2025/11/27/world/asia/hong-kong-fire-tai-po-apartment-buildings.html
56,2025-11-27-09-57-29 +0000,nyt,Trump Administration Pauses Immigration From Afghanistan After D.C. Shooting,https://www.nytimes.com/2025/11/27/us/trump-immigration-pause-afghanistan.html
54,2025-11-27-23-37-33 +0000,nypost,National Guardswoman Sarah Beckstrom shot by crazed Afghan refugee dead at 20 as heartbroken father says she ‘passed to glory’,https://nypost.com/2025/11/27/us-news/sarah-beckstrom-one-of-the-national-guardsmen-shot-by-a-crazed-gunman-dies/
54,2025-11-28-05-42-45 +0000,nypost,President Trump says he’ll ‘permanently pause migration’ from all ‘Third World Countries’,https://nypost.com/2025/11/28/us-news/president-trump-says-hell-permanently-pause-migration-from-all-third-world-countries/
54,2025-11-27-11-00-12 +0000,wapo,Trump’s flexible diplomacy drives new Ukraine peace push — and fresh turmoil,https://www.washingtonpost.com/politics/2025/11/27/trump-ukraine-russia-peace-rubio/
53,2025-11-28-03-32-08 +0000,wapo,Guard member dies after D.C. shooting as second victim fights for life,https://www.washingtonpost.com/nation/2025/11/27/national-guard-shooting-victims-washington/
52,2025-11-27-19-04-47 +0000,nypost,Putin demands Ukraine pull out of Donbas for cease-fire as he addresses Witkoff leak,https://nypost.com/2025/11/27/world-news/putin-demands-ukraine-pull-out-of-donbas-for-cease-fire/
51,2025-11-28-04-28-36 +0000,nypost,Trump doesn’t rule out deporting alleged DC Guardswoman killer Rahmanullah Lakanwal’s family: ‘Looking at that right now’,https://nypost.com/2025/11/27/us-news/trump-doesnt-rule-out-deporting-alleged-dc-guardswoman-killer-rahmanullah-lakanwals-family-looking-at-that-right-now/
51,2025-11-28-08-21-38 +0000,bbc,Trump says US will 'permanently pause' migration from 'third world countries',https://www.bbc.com/news/articles/cdxweyy157go?at_medium=RSS&at_campaign=rss
51,2025-11-27-20-38-10 +0000,nypost,Pam Bondi rips ‘progressive left idiots’ for fueling hatred towards National Guard,https://nypost.com/2025/11/27/us-news/pam-bondi-rips-progressive-left-idiots-for-fueling-hatred-towards-national-guard/
50,2025-11-27-13-00-09 +0000,nypost,Trump unveils new DC renovation project to remove ‘Biden filth and incompetence’,https://nypost.com/2025/11/27/us-news/trump-reveals-plans-to-renovate-lincoln-memorial-reflecting-pool/
50,2025-11-28-07-04-00 +0000,wsj,What We Know About the Two National Guard Members Shot in D.C.,https://www.wsj.com/us-news/national-guard-dc-shooting-victims-who-21f23e05
50,2025-11-28-08-09-28 +0000,bbc,'This was preventable': Fury and questions after Hong Kong's deadliest blaze in decades,https://www.bbc.com/news/articles/cn8e5j20g27o?at_medium=RSS&at_campaign=rss
50,2025-11-28-01-08-59 +0000,wapo,Trump will call Beckstrom’s family; says suspect’s motive still unclear,https://www.washingtonpost.com
49,2025-11-27-21-46-38 +0000,bbc,Trump administration will re-examine green card holders from 19 countries,https://www.bbc.com/news/articles/ckgl8j24ky1o?at_medium=RSS&at_campaign=rss
47,2025-11-27-15-28-14 +0000,cbc,"Carney’s energy deal went down very differently, depending on who you ask. Here’s how the day played out",https://www.cbc.ca/news/politics/livestory/alberta-ottawa-memorandum-of-understanding-energy-deal-pipeline-bc-9.6993431?cmp=rss
47,2025-11-27-22-34-00 +0000,wsj,Witness Photos Captured Attack on the National Guard,https://www.wsj.com/us-news/witness-photos-captured-the-attack-on-the-national-guard-e3bcc8f3
46,2025-11-28-07-09-59 +0000,nyt,Here’s a Look at the D.C. Shooting Suspect’s C.I.A.-Backed Unit in Afghanistan,https://www.nytimes.com/2025/11/27/us/dc-shooting-suspect-afghanistan-cia-unit.html
45,2025-11-27-14-24-55 +0000,bbc,South Africa hits back after Trump says US won't invite it for G20 next year,https://www.bbc.com/news/articles/cq8dq47j5y8o?at_medium=RSS&at_campaign=rss
44,2025-11-27-10-30-00 +0000,wsj,"Where Trump Sees Deals, Russia and China See a Chance to Disrupt U.S. Alliances",https://www.wsj.com/world/trump-china-russia-deals-allies-1b26393d
43,2025-11-28-03-48-07 +0000,nypost,Trump says that US will ‘very soon’ start stopping Venezuelan drug traffickers ‘by land’,https://nypost.com/2025/11/27/us-news/trump-says-that-us-will-very-soon-start-stopping-venezuelan-drug-traffickers-by-land/
43,2025-11-28-07-11-58 +0000,bbc,'Hang in there': Agonising wait for the missing after Hong Kong blaze,https://www.bbc.com/news/articles/cj9y0pjzmdro?at_medium=RSS&at_campaign=rss
43,2025-11-27-22-16-01 +0000,latimes,Pacific Palisades celebrates being together again at first turkey trot since devastating fire,https://www.latimes.com/california/story/2025-11-27/first-turkey-trot-since-fires-pacific-palisades-residents-rebuild-community
42,2025-11-27-15-09-00 +0000,nyt,Hong Kongers Volunteer to Help Fire Victims,https://www.nytimes.com/2025/11/27/world/asia/hong-kong-fire-volunteers-aid-help-donations.html
42,2025-11-27-11-00-00 +0000,latimes,Document raises new questions about restrictions on Jan. 1 Lachman fire mop-up,https://www.latimes.com/california/story/2025-11-27/document-adds-to-questions-about-restrictions-on-lachman-fire-mop-up
40,2025-11-27-20-33-53 +0000,nyt,"Shooting Suspect Is Afghan Man Who Lived in Washington State, Official Says",https://www.nytimes.com/2025/11/27/us/shooting-afghanistan-refugees-washington.html
40,2025-11-28-00-34-47 +0000,nyt,D.C. Shooting Suspect Worked With C.I.A.-Backed Unit in Afghanistan,https://www.nytimes.com/2025/11/27/us/national-guard-dc-shooting-suspect-cia-afghanistan.html
40,2025-11-28-02-38-06 +0000,nypost,Trump admin vows ‘rigorous reexamination’ of every green card holder from countries ‘of concern’,https://nypost.com/2025/11/27/us-news/trump-admin-vows-rigorous-reexamination-of-every-green-card-holder-from-countries-of-concern/
40,2025-11-27-13-00-00 +0000,latimes,Lopez: Up from the ashes: How fire survivors rebuilt in time to get home for Thanksgiving,https://www.latimes.com/california/story/2025-11-27/up-from-ashes-how-fire-survivors-rebuilt-in-time-to-get-home-for-thanksgiving
39,2025-11-27-18-54-16 +0000,bbc,What we know about the Hong Kong apartment fires,https://www.bbc.com/news/articles/cdxe9r7wjgro?at_medium=RSS&at_campaign=rss
39,2025-11-28-04-17-04 +0000,wapo,Afghan national who once worked with the CIA faces charges in D.C. ambush,https://www.washingtonpost.com/nation/2025/11/27/national-guard-shooting-dc/
