score,pubdate,source,title,link
73,2025-10-20-20-06-32 +0000,latimes,Trump again suggests sending troops to San Francisco. Local officials call Trump 'chaos' unnecessary,https://www.latimes.com/california/story/2025-10-20/trump-again-says-he-wants-to-send-troops-to-san-francisco
62,2025-10-19-22-46-24 +0000,bbc,China will soon have a new Five Year Plan. Here's how they have changed the world so far,https://www.bbc.com/news/articles/cjr045x425vo?at_medium=RSS&at_campaign=rss
42,2025-10-20-12-48-54 +0000,bbc,Deadly Gaza flare-up tests Israel-Hamas ceasefire,https://www.bbc.com/news/articles/czxk8k4xlv1o?at_medium=RSS&at_campaign=rss
42,2025-10-20-15-10-02 +0000,nypost,"French authorities admit they ‘failed’ in Louvre robbery, stymied cops have no leads",https://nypost.com/2025/10/20/world-news/louvre-robbery-authorities-admit-they-failed-after-paris-gallery-theft/
36,2025-10-20-12-15-35 +0000,startribune,"Amazon cloud computing outage disrupts Snapchat, Ring and many other online services",https://www.startribune.com/amazon-cloud-computing-outage-disrupts-snapchat-ring-and-many-other-online-services/601497472
35,2025-10-20-13-55-15 +0000,latimes,Supreme Court will decide if 'habitual drug users' lose their gun rights under 2nd Amendment,https://www.latimes.com/politics/story/2025-10-20/supreme-court-will-decide-on-guns-rights-for-drug-users
35,2025-10-20-09-07-26 +0000,bbc,Two dead after cargo plane skids off Hong Kong runway into sea,https://www.bbc.com/news/articles/c5y0eeqz732o?at_medium=RSS&at_campaign=rss
34,2025-10-20-02-37-11 +0000,nypost,Thousands of Orthodox Jews protest around Israeli Consulate in NYC to call for change in country’s military draft rules,https://nypost.com/2025/10/19/us-news/thousands-of-orthodox-jews-protest-around-israeli-consulate-in-nyc-to-call-for-change-in-countrys-military-draft-rules/
26,2025-10-20-19-37-30 +0000,nypost,Trump tears into Australian ambassador who badmouthed him while signing rare-earth minerals deal,https://nypost.com/2025/10/20/us-news/trump-tears-into-australian-ambassador-who-badmouthed-him-while-signing-rare-earth-minerals-deal/
25,2025-10-20-19-20-00 +0000,latimes,"Where is Melodee Buzzard? Missing California girl may have been taken to Nebraska by mom, authorities say",https://www.latimes.com/california/story/2025-10-20/where-is-melodee-mother-of-missing-california-girl-may-have-driven-her-to-nebraska
