score,pubdate,source,title,link
120,2026-02-12-00-44-00 +0000,wsj,"The GOP-led House passed a resolution designed to roll back President Trump’s tariffs on Canada, as six Republicans joined Democrats in rebuking the administration’s signature economic policy",https://www.wsj.com/politics/policy/gop-led-house-rejects-trumps-tariffs-on-canada-f03c12d8
60,2026-02-12-20-51-00 +0000,wsj,"The Department of Homeland Security is facing a shutdown after Senate Democrats voted to block its funding, saying talks with the GOP to add limits on immigration enforcement hadn’t advanced enough",https://www.wsj.com/politics/policy/dhs-funding-bill-blocked-ea224391
58,2026-02-12-14-00-00 +0000,latimes,He was flying from L.A. to Houston. So how did he end up in Tokyo?,https://www.latimes.com/california/story/2026-02-12/lax-united-tokyo-houston-managua-nicaragua-victor-calderon
49,2026-02-12-18-09-20 +0000,nypost,"Pentagon can’t dock Sen. Mark Kelly’s rank, pay over ‘illegal orders’ video, federal judge rules",https://nypost.com/2026/02/12/us-news/pentagon-cant-dock-sen-mark-kellys-rank-pay-over-illegal-orders-video-federal-judge-rules/
46,2026-02-12-14-38-32 +0000,nypost,"Woman seen in photo under disgraced ex-Prince Andrew was Jeffrey Epstein sex-trafficking victim, lawmaker says during hearing",https://nypost.com/2026/02/12/us-news/woman-in-ex-prince-andrew-photo-was-jeffrey-epstein-sex-trafficking-victim/
44,2026-02-12-00-01-41 +0000,nypost,Mother killed by transgender Canadian school shooter son had called out trans hate,https://nypost.com/2026/02/11/world-news/mother-killed-by-transgender-canadian-school-shooter-called-out-trans-hate-in-old-social-media-post/
42,2026-02-12-20-57-00 +0000,wsj,The highly classified whistleblower complaint against Director of National Intelligence Tulsi Gabbard is related to an intercepted conversation in which two foreign nationals discussed Jared Kushner,https://www.wsj.com/politics/national-security/gabbard-whistleblower-complaint-based-on-intercepted-conversation-about-jared-kushner-620659e0
42,2026-02-12-02-02-00 +0000,wsj,Demand for healthcare workers is outstripping all other sectors. That means big changes in a U.S. labor market where retail and white-collar hiring have stalled,https://www.wsj.com/economy/jobs/healthcare-jobs-have-become-the-engine-of-americas-labor-market-114ffd34
39,2026-02-12-18-37-02 +0000,nypost,"Inside New York City’s brand-new ‘bathing festival’ with 15 specialized saunas, cold plunges and towel twirling",https://nypost.com/2026/02/12/health/inside-nycs-new-bathing-festival-with-15-specialized-saunas/
39,2026-02-12-14-32-16 +0000,nypost,Border czar Tom Homan announces end of ICE surge in Minnesota,https://nypost.com/2026/02/12/us-news/tom-homan-announces-end-of-ice-surge-in-minnesota/
