score,pubdate,source,title,link
88,2026-05-04-10-43-08 +0000,nypost,Iran fires on US warship in Strait of Hormuz after Trump announces plans to ‘guide’ ships out,https://nypost.com/2026/05/04/world-news/iran-claims-to-hit-us-warship-in-strait-of-hormuz-after-trump-announces-new-plan-to-guide-ships-out/
55,2026-05-04-14-01-35 +0000,nypost,American cruise passenger sobs about being stuck on cruise ship where 3 have died in hantavirus outbreak,https://nypost.com/2026/05/04/world-news/cruise-passenger-breaks-down-over-very-real-fears-as-3-dead-from-hantavirus-outbreak-all-we-want-is-to-feel-safe-and-get-home/
45,2026-05-04-11-15-00 +0000,nypost,"World Liberty Financial hits back at crypto billionaire Justin Sun with a defamation suit, claim he was betting against token",https://nypost.com/2026/05/04/business/world-liberty-financial-hits-back-at-crypto-billionaire-justin-sun-with-a-defamation-suit-claim-he-was-betting-against-token/
42,2026-05-04-18-06-28 +0000,nypost,Judge apologizes to White House Correspondents’ Dinner shooting suspect Cole Allen over jail conditions,https://nypost.com/2026/05/04/us-news/judge-apologizes-to-white-house-correspondents-dinner-shooting-suspect-cole-allen-over-jail-conditions/
39,2026-05-04-20-43-59 +0000,nypost,"Newark airport route where United plane hit truck is notoriously dangerous, expert says: ‘you’re out there in the wild west’",https://nypost.com/2026/05/04/us-news/newark-airport-route-where-united-plane-crashed-into-truck-is-notoriously-dangerous-expert/
35,2026-05-04-20-03-07 +0000,nypost,Gap co‑founder Doris Fisher — driving force behind iconic retailer’s rise — dead at 94,https://nypost.com/2026/05/04/business/gap-cofounder-doris-fisher-driving-force-behind-iconic-retailers-rise-dead-at-94/
33,2026-05-04-09-00-00 +0000,wapo,Poisonous black rain falls in Russia as Ukraine strikes oil facilities,https://www.washingtonpost.com/world/2026/05/04/russia-ukraine-strikes-oil-disaster/
33,2026-05-04-09-02-13 +0000,nypost,House Democrats add eight new battleground targets to their ‘Red to Blue’ seats program ahead of 2026 midterm elections,https://nypost.com/2026/05/04/us-news/house-democrats-add-eight-new-targets-to-their-red-to-blue-program/
33,2026-05-04-21-04-20 +0000,bbc,Two killed and many injured after car driven into crowd in German city of Leipzig,https://www.bbc.com/news/articles/ckgpzgxgz58o?at_medium=RSS&at_campaign=rss
32,2026-05-03-23-24-16 +0000,nypost,Ex-NYC Mayor Rudy Giuliani hospitalized in critical condition: spokesperson,https://nypost.com/2026/05/03/us-news/ex-nyc-mayor-rudy-giuliani-hospitalized-in-critical-condition-spokesperson/
