score,pubdate,source,title,link
109,2026-08-18-14-21-08 +0000,nypost,Trump posts map labeling Strait of Hormuz ‘new US territory’ before announcing no talks with Iran planned,https://nypost.com/2026/08/18/us-news/trump-posts-map-labeling-strait-of-hormuz-new-us-territory-before-announcing-no-talks-with-iran-planned/
57,2026-08-17-18-32-30 +0000,nypost,House Ethics panel probing Dem Rep. Jimmy Gomez after he admitted to cheating on his wife following Post report on staffer makeout,https://nypost.com/2026/08/17/us-news/house-ethics-panel-probing-dem-rep-jimmy-gomez-after-he-admitted-to-cheating-on-his-wife/
54,2026-08-17-16-41-56 +0000,nypost,FBI stumbled across Eric Swalwell’s affair with Chinese spy Fang Fang when agents tried to recruit her: docs,https://nypost.com/2026/08/17/us-news/how-fbi-stumbled-across-eric-swalwells-affair-with-fang-fang/
45,2026-08-18-11-02-53 +0000,cbc,"Russian missile attack in Kharkiv kills at least 10, as Ukraine keeps up drone attacks in Moscow",https://www.cbc.ca/news/world/ukraine-war-1638-9.7310523?cmp=rss
43,2026-08-18-05-24-15 +0000,bbc,"Tupac murder trial: 'All hell broke loose' night of rapper's shooting, witness says",https://www.bbc.co.uk/news/articles/cp3r0kz775ko?at_medium=RSS&at_campaign=rss
38,2026-08-18-14-08-25 +0000,nypost,Warrant issued for Jill Stein after ex-presidential candidate skipped court date over alleged cop assault at anti-Israel protest,https://nypost.com/2026/08/18/us-news/warrant-issued-for-jill-stein-after-ex-presidential-candidate-skipped-court-date-over-alleged-cop-assault-at-anti-israel-protest/
37,2026-08-18-14-05-01 +0000,nypost,Teen Camilla Fuentes goes missing just days before heading to college as family makes concerning discovery,https://nypost.com/2026/08/18/us-news/teen-camilla-fuentes-goes-missing-just-days-before-heading-to-college-as-family-makes-concerning-discovery/
37,2026-08-17-20-03-42 +0000,chitri,Trump administration briefly pauses contentious border project in Texas’ Big Bend National Park,https://www.chicagotribune.com/2026/08/17/big-bend-paused/
36,2026-08-18-04-16-42 +0000,bbc,Why Indian law students don't want top judge at their graduation ceremony,https://www.bbc.co.uk/news/articles/c171j0k74d8o?at_medium=RSS&at_campaign=rss
35,2026-08-18-14-09-20 +0000,nypost,Disney’s ABC sues FCC over Trump admin’s alleged ‘retaliatory campaign’ to silence its lefty shows,https://nypost.com/2026/08/18/media/disneys-abc-sues-fcc-over-trump-admins-alleged-retaliatory-campaign-to-silence-its-lefty-shows/
