score,word
71,trump
20,tariffs
19,trade
17,new
16,gaza
15,palestinian
15,fed
15,deal
13,tariff
11,year
11,canada
10,hit
10,california
10,south
10,ai
9,russia
9,russian
9,crash
9,rate
9,israel
9,plan
8,she
8,rates
8,harris
8,flight
8,tsunami
8,president
7,uk
7,out
7,house
7,first
7,plane
7,india
7,judge
7,kamala
7,governor
7,run
7,brazil
7,will
6,against
6,administration
6,before
6,deadline
6,army
6,ice
6,court
6,economy
6,security
6,nyc
6,former
6,steady
5,bank
5,korea
5,dead
5,ban
5,texas
5,system
5,two
5,case
5,city
5,ukraine
5,attack
5,one
5,global
5,meta
5,sanctions
5,kyiv
5,inflation
5,key
5,world
5,delta
5,least
5,ex
5,killing
5,reach
5,was
4,senate
4,watch
4,show
4,since
4,restore
4,did
4,killed
4,wife
4,revenue
4,growth
4,millions
4,so
4,legal
4,during
4,ntsb
4,national
4,pacific
4,recognize
4,earnings
4,china
4,market
4,cost
4,had
4,expected
4,point
4,meeting
4,fire
4,announces
4,sales
4,interest
4,ford
4,white
4,university
4,data
4,australian
4,powell
4,little
4,decision
4,high
4,central
4,earthquake
4,up
4,bid
4,see
4,far
4,hunger
4,deadly
4,american
4,challenge
4,amid
4,passengers
4,forces
4,turbulence
4,food
4,leaves
4,cut
4,such
4,war
4,hard
4,cuts
4,pilot
3,quake
3,citing
3,social
3,stock
3,growing
3,reaches
3,voice
3,do
3,deals
3,british
3,risks
3,media
3,most
3,concerns
3,leaving
3,strikes
3,takeaways
3,laura
3,warns
3,america
3,wins
3,details
3,flights
3,keeps
3,gdp
3,evacuations
3,visit
3,trading
3,police
3,them
3,copper
3,economic
3,powerful
3,damage
3,mean
3,york
3,political
3,push
3,report
3,brown
3,talks
3,off
3,group
3,dies
3,bought
3,microsoft
3,hits
3,including
3,probe
3,altitude
3,sparks
3,minister
3,shares
3,signs
3,employees
3,raises
3,way
3,faces
3,major
3,rules
3,drone
3,minnesota
3,claiming
3,helicopter
3,government
3,lift
3,september
3,here
3,another
3,mass
3,across
3,use
3,senators
3,workers
3,my
3,envoy
3,nears
3,law
3,quarter
3,imports
3,you
3,left
3,posts
3,won
3,fight
3,arrested
