score,pubdate,source,title,link
159,2026-05-15-07-43-59 +0000,nypost,Trump and Xi’s footing was a big ‘tell’ on how their historic China summit went: body language expert,https://nypost.com/2026/05/15/us-news/trump-and-xis-footing-was-a-big-tell-on-how-their-historic-china-summit-went-body-language-expert/
63,2026-05-14-18-13-00 +0000,wsj,Pentagon leaders say they could start running out of money for operations this summer unless Congress passes a new wartime spending bill,https://www.wsj.com/politics/national-security/iran-war-saps-money-from-other-pentagon-needs-leaders-warn-5bff041f
48,2026-05-14-17-52-46 +0000,nyt,Iran Lets Chinese Ships Through Strait of Hormuz Amid Rising Tensions After Vessel Seizure,https://www.nytimes.com/live/2026/05/14/us/trump-news/iran-strait-hormuz-china-ships
42,2026-05-15-10-24-00 +0000,startribune,Wild offseason questions: Will a goalie be traded? Will Quinn Hughes sign an extension? Can a top-line center be obtained?,https://www.startribune.com/minnesota-wild-postseason-breakdown-offseason-questions-gustavsson-hughes-kaprizov-boldy-erikssonek/601842660
40,2026-05-15-10-00-00 +0000,nypost,Why the hottest tech IPO of the year matters for the AI race with China and in the Middle East,https://nypost.com/2026/05/15/business/why-the-cerebras-ipo-matters-for-the-ai-race-with-china/
34,2026-05-14-18-45-57 +0000,nyt,"Who Is Wes Streeting, the Cabinet Minister Who Just Resigned From Keir Starmer’s Government?",https://www.nytimes.com/2026/05/14/world/europe/uk-who-is-wes-streeting.html
34,2026-05-15-07-34-35 +0000,nypost,"Supreme Court preserves access to widely used abortion pill, while lawsuit plays out",https://nypost.com/2026/05/15/us-news/supreme-court-preserves-access-to-widely-used-abortion-pill-while-lawsuit-plays-out/
34,2026-05-14-23-12-03 +0000,nyt,U.S. Border Patrol Chief Resigns in Latest Homeland Security Shake-Up,https://www.nytimes.com/2026/05/14/us/politics/michael-banks-border-patrol-resign.html
33,2026-05-15-04-06-29 +0000,nyt,5 Key Moments During the California Governor Debate,https://www.nytimes.com/2026/05/15/us/california-governor-debate-takeaways-san-francisco.html
32,2026-05-14-20-18-23 +0000,nypost,Beverly Hills Hotel locked in brutal war with Kitson boutique — and no one is backing down,https://nypost.com/2026/05/14/business/beverly-hills-hotel-sues-kitson-over-trademark-infringement/
