score,pubdate,source,title,link
204,2026-02-25-05-07-00 +0000,wsj,President Trump told a national audience in his State of the Union address that he had unleashed a new age of economic prosperity. One thing he didn’t say: I feel your pain.,https://www.wsj.com/politics/policy/trump-hails-an-economic-turnaround-many-voters-dont-see-9bb3d851
86,2026-02-25-04-06-50 +0000,nyt,"“They’ve killed and maimed thousands of American service members and hundreds of thousands, and even millions, of people with what’s called roadside bombs, they were the kings of the roadside bomb. We took out Suleimani. I did that in my first term, it had a huge impact. He was the father of the roadside bomb.”",https://www.nytimes.com/live/2026/02/25/us/fact-check-state-of-the-union-trump/theyve-killed-and-maimed-thousands-of-american-service-members-and-hundreds-of-thousands-and-even-millions-of-people-with-whats-
64,2026-02-25-22-28-00 +0000,wsj,"Spy agency blocks Congress from seeing Gabbard whistleblower intel, Summers resigns from Harvard over Epstein links and 6-year-olds get their own makeup. Read more in today’s What’s News newsletter.",https://www.wsj.com/politics/policy/spy-agency-prevents-congress-from-seeing-gabbard-whistleblower-intel-fa0fef73
56,2026-02-25-18-29-00 +0000,wsj,"Casey Means, President Trump’s surgeon-general nominee, said during her confirmation hearing she believes vaccines save lives but declined to promise recommending measles and flu shots for children",https://www.wsj.com/politics/policy/surgeon-general-pick-says-vaccines-save-lives-but-declines-to-recommend-measles-flu-shots-3cdf4c9e
51,2026-02-25-03-56-16 +0000,nyt,"“In a breakthrough operation last June, the United States military obliterated Iran’s nuclear weapons program with an attack on Iranian soil known as Operation Midnight Hammer.”",https://www.nytimes.com/live/2026/02/25/us/fact-check-state-of-the-union-trump/in-a-breakthrough-operation-last-june-the-united-states-military-obliterated-irans-nuclear-weapons-program-with-an-attack-on-ira
50,2026-02-25-09-56-55 +0000,cbc,"Any trade deal with Canada will include tariffs, says Trump's trade rep",https://www.cbc.ca/news/politics/trump-tariffs-canada-trade-deal-jamieson-greer-interview-9.7104990?cmp=rss
48,2026-02-25-17-17-41 +0000,latimes,FBI raids of LAUSD Supt. Alberto Carvalho's home and office appear tied to AI chatbot probe,https://www.latimes.com/california/story/2026-02-25/fbi-raid-lausd-search-warrants
46,2026-02-25-03-55-20 +0000,nyt,"“With our new military campaign, we have stopped record amounts of drugs coming into our country and virtually stopped it completely coming in by water or sea — you probably noticed that.”",https://www.nytimes.com/live/2026/02/25/us/fact-check-state-of-the-union-trump/with-our-new-military-campaign-we-have-stopped-record-amounts-of-drugs-coming-into-our-country-and-virtually-stopped-it-complete
44,2026-02-25-21-34-00 +0000,wsj,President Trump has ratcheted up pressure on Senate Majority Leader John Thune to find a way to pass the SAVE America Act,https://www.wsj.com/politics/policy/trumps-push-for-voter-id-law-hits-filibuster-wall-in-senate-075ae5f8
40,2026-02-25-15-09-00 +0000,wsj,"Citing presidential claims of executive privilege, the Trump administration says it won’t share with lawmakers the classified intelligence that led to a whistleblower complaint against Tulsi Gabbard",https://www.wsj.com/politics/national-security/spy-agency-blocks-congress-from-seeing-gabbard-whistleblower-intelligence-1baea148
