score,pubdate,source,title,link
123,2025-09-24-14-05-20 +0000,nypost,Trump threatens to sue ABC over Jimmy Kimmel’s sudden return to air: ‘A true bunch of losers!’,https://nypost.com/2025/09/24/us-news/trump-threatens-to-sue-abc-over-jimmy-kimmels-sudden-return-to-air-a-true-bunch-of-losers/
76,2025-09-24-22-20-12 +0000,nypost,"Vance tears into Democrats, calls out Gavin Newsom after Dallas ICE shooting: ‘You can go straight to hell’",https://nypost.com/2025/09/24/us-news/vance-tears-into-democrats-calls-out-gavin-newsom-after-dallas-ice-shooting/
58,2025-09-24-07-04-00 +0000,wsj,"China said it will no longer seek new special treatment for developing countries at the WTO, signaling a possible effort to ease a friction point with the U.S.",https://www.wsj.com/economy/trade/china-to-stop-seeking-special-wto-treatment-in-future-talks-30c611f1
49,2025-09-24-21-54-47 +0000,nypost,"Eric Adams’ campaign disappearing act hits fifth day, as insiders wonder if he’s quiet quitting NYC mayoral race",https://nypost.com/2025/09/24/us-news/eric-adams-campaign-disappearing-act-hits-fifth-day-as-insiders-wonder-if-hes-quiet-quitting-nyc-mayoral-race/
42,2025-09-24-05-11-13 +0000,nypost,"Typhoon Ragasa batters Hong Kong and southern China — at least 14 dead in Taiwan, Philippines",https://nypost.com/2025/09/24/world-news/typhoon-ragasa-batters-hong-kong-and-southern-china-at-least-14-dead-in-taiwan-philippines/
41,2025-09-24-15-06-31 +0000,bbc,Israeli forces near Gaza City centre as Hamas reportedly prepares for street-to-street fighting,https://www.bbc.com/news/articles/c4gk9dreldxo?at_medium=RSS&at_campaign=rss
34,2025-09-24-12-35-20 +0000,nypost,Russia insists it’s a ‘real bear’ after Trump takes ‘paper tiger’ swipe and praises Ukraine,https://nypost.com/2025/09/24/us-news/russia-insists-its-a-real-bear-after-trump-takes-paper-tiger-swipe-and-praises-ukraine/
33,2025-09-24-10-00-00 +0000,nypost,"Vivek Ramaswamy tells ‘Pod Force One’ he was offered a cabinet position, dishes on DOGE split with ‘smart’ Elon Musk",https://nypost.com/2025/09/24/us-news/vivek-ramaswamy-tells-pod-force-one-he-was-offered-a-cabinet-position-dishes-on-doge-split-with-smart-elon-musk/
32,2025-09-25-01-00-00 +0000,wsj,RFK Jr.’s team wanted to tout an autism therapy. But a meeting with Tylenol’s maker convinced the U.S. health secretary to put the emphasis on acetaminophen,https://www.wsj.com/health/healthcare/tylenol-autism-rfk-jr-trump-administration-split-a1ad44fc
31,2025-09-24-08-55-33 +0000,nypost,South Korea’s ex-first lady faces bribery trial as ‘Dior bag’ scandal widens,https://nypost.com/2025/09/24/world-news/south-koreas-ex-first-lady-kim-keon-hee-faces-bribery-trial-as-dior-bag-scandal-widens/
