score,pubdate,source,title,link
73,2026-01-17-17-03-12 +0000,nypost,"Trump slaps increased tariffs on Denmark, European nations as he steps up bid to acquire Greenland",https://nypost.com/2026/01/17/world-news/how-trump-is-increasing-pressure-in-bid-to-acquire-greenland-his-next-big-move/
70,2026-01-18-06-01-38 +0000,nyt,Trump Announces New Tariffs on Some European Countries in Greenland Standoff,https://www.nytimes.com/2026/01/17/us/politics/trump-eu-tariffs-greenland.html
67,2026-01-17-23-25-00 +0000,wsj,Trump to Hit European Nations With 10% Tariffs as He Presses for Sale of Greenland,https://www.wsj.com/politics/policy/trump-to-hit-european-nations-with-tariffs-until-deal-reached-to-buy-greenland-d92d2b6f
67,2026-01-18-10-00-00 +0000,wsj,"Americans are split on President Trump’s operation that ousted Venezuelan President Nicolás Maduro, WSJ polling shows",https://www.wsj.com/politics/policy/voters-narrowly-support-maduros-removal-but-dont-want-the-u-s-to-run-venezuela-0884e501
63,2026-01-17-23-39-58 +0000,wapo,Trump announces tariffs on European countries opposing Greenland takeover,https://www.washingtonpost.com/politics/2026/01/17/trump-greenland-europe-tariffs/
63,2026-01-17-20-20-55 +0000,nyt,World Leaders Consider Joining Trump’s ‘Board of Peace’ for Gaza,https://www.nytimes.com/2026/01/17/world/middleeast/trump-gaza-israel-board-peace.html
61,2026-01-18-07-21-34 +0000,bbc,"Trump tariff threat over Greenland 'unacceptable', European leaders say",https://www.bbc.com/news/articles/cy4qjwk9n2no?at_medium=RSS&at_campaign=rss
60,2026-01-17-17-54-25 +0000,nypost,Trump calls for ‘new leadership in Iran’: Time for the ‘sick’ Ayatollah to go,https://nypost.com/2026/01/17/world-news/trump-calls-for-new-leadership-in-iran-time-for-the-sick-ayatollah-to-go/
59,2026-01-17-18-44-54 +0000,wapo,"Trump names Kushner, Rubio, Blair to Gaza board; Israel objects to lineup",https://www.washingtonpost.com/world/2026/01/17/trump-gaza-board-peace-rubio-blair/
57,2026-01-17-18-38-00 +0000,wsj,Trump Says Iran Needs New Leaders,https://www.wsj.com/world/middle-east/irans-leader-calls-trump-a-criminal-blames-him-for-deaths-d9eaeb07
57,2026-01-17-22-20-19 +0000,cbc,Iran’s Ayatollah Ali Khamenei blames Trump for inciting anti-government protests,https://www.cbc.ca/player/play/9.7050158?cmp=rss
56,2026-01-17-12-00-00 +0000,latimes,Trump pardons convicted California fraudster he previously freed for different crime,https://www.latimes.com/california/story/2026-01-17/trump-pardons-convicted-california-fraudster
55,2026-01-17-21-33-24 +0000,nypost,"Netanyahu rebukes Trump’s Gaza plan as Turkey, Qatar join governing board",https://nypost.com/2026/01/17/world-news/netanyahu-rebukes-trumps-gaza-plan-as-turkey-qatar-join-governing-board/
54,2026-01-17-21-40-49 +0000,nypost,"Ukrainian officials in Miami for peace talks, hoping to sign security guarantees with Trump as early as next week",https://nypost.com/2026/01/17/world-news/ukrainian-officials-in-miami-for-peace-talks-hoping-to-sign-security-guarantees-with-trump-as-early-as-next-week/
54,2026-01-17-14-31-00 +0000,bbc,Big names on Trump's peace panel face huge challenges in Gaza,https://www.bbc.com/news/articles/c07xvv9r422o?at_medium=RSS&at_campaign=rss
54,2026-01-17-17-49-03 +0000,bbc,Who is on Trump's 'Board of Peace' overseeing Gaza's reconstruction?,https://www.bbc.com/news/articles/c9vx7kn33elo?at_medium=RSS&at_campaign=rss
54,2026-01-18-01-00-48 +0000,nyt,"White House Warns CBS: Air Trump Interview in Full, or ‘We’ll Sue’",https://www.nytimes.com/2026/01/17/business/media/cbs-news-trump-interview.html
