score,pubdate,source,title,link
240,2025-09-11-19-04-00 +0000,wsj,President Trump’s team began putting in place tighter security measures as shock and anger reverberated through the White House following the killing of conservative activist Charlie Kirk,https://www.wsj.com/politics/elections/angry-and-in-mourning-trumps-team-tightens-security-after-kirk-shooting-2dab1edd
73,2025-09-10-23-40-09 +0000,nypost,UK ambassador Peter Mandelson told Jeffrey Epstein ‘I think the world of you’ ahead of 2008 guilty plea: emails,https://nypost.com/2025/09/10/us-news/uk-ambassador-peter-mandelson-told-jeffrey-epstein-i-think-the-world-of-you-ahead-of-2008-guilty-plea-emails/
65,2025-09-10-20-37-00 +0000,wsj,"Nearly half a day after NATO ordered jet fighters to shoot down Russian drones over Polish territory, President Trump issued his first public comment, but it was a seemingly ambiguous reaction",https://www.wsj.com/politics/national-security/here-we-go-trump-weighs-in-on-russian-drone-nato-incursion-24f1dba1
61,2025-09-11-13-50-47 +0000,latimes,FBI releases photos of 'person of interest' in Charlie Kirk shooting as manhunt intensifies,https://www.latimes.com/world-nation/story/2025-09-11/massive-manhunt-as-desperation-grow-to-capture-charlie-kirk-killer
56,2025-09-11-19-11-35 +0000,nypost,"Judge cuts off would-be Trump assassin’s bizarre opening statement, warns him against making ‘mockery’ of court",https://nypost.com/2025/09/11/us-news/judge-cuts-off-would-be-trump-assassins-bizarre-opening-statement-warns-him-against-making-mockery-of-court/
54,2025-09-11-09-00-00 +0000,wsj,"The killing of the conservative activist Charlie Kirk, as he spoke at a Utah university campus, is the latest evidence that political violence is a fact of life in America",https://www.wsj.com/politics/political-violence-america-charlie-kirk-09acfef7
42,2025-09-11-10-00-00 +0000,latimes,California legislators strike last-minute deal to help oil industry but limit offshore drilling,https://www.latimes.com/california/story/2025-09-11/refineries-bills
40,2025-09-11-10-00-00 +0000,latimes,Beloved SoCal octopus will spend her final days caring for eggs that will never hatch,https://www.latimes.com/california/story/2025-09-11/beloved-socal-octopus-will-spend-her-final-days-caring-for-eggs-that-will-never-hatch
40,2025-09-11-19-47-56 +0000,nypost,"Desmond Holly, 16, ID’d as Evergreen High School shooter day after ‘radicalized’ gunman shot 2 Colorado students",https://nypost.com/2025/09/11/us-news/desmond-holly-16-idd-as-evergreen-high-school-shooter-day-after-radicalized-gunman-shot-2-colorado-students/
39,2025-09-11-14-17-00 +0000,bbc,Suspect accused of killing elderly couple in New York City taken into custody,https://www.bbc.com/news/articles/c4gkxddzzeyo?at_medium=RSS&at_campaign=rss
