score,pubdate,source,title,link
151,2026-01-15-21-46-24 +0000,nypost,Venezuelan opposition leader María Corina Machado presented Trump her Nobel Peace Prize medal in White House meeting,https://nypost.com/2026/01/15/us-news/venezuelan-opposition-leader-maria-corina-machado-presented-trump-her-nobel-peace-prize-medal-in-white-house-meeting/
78,2026-01-16-06-21-39 +0000,nypost,Minneapolis fire department report reveals Renee Nicole Good was shot 4 times by ICE agent,https://nypost.com/2026/01/16/us-news/fire-department-report-reveals-renee-nicole-good-was-shot-4-times-by-ice-agent-in-minneapolis/
66,2026-01-15-19-20-00 +0000,wsj,"In an interview, the Philly Fed’s new president shows support for Fed Chair Jerome Powell and says rate cuts can wait",https://www.wsj.com/economy/central-banking/anna-paulson-fed-chair-powell-81971b11
57,2026-01-16-10-00-23 +0000,wapo,China senses opportunity as U.S. targets Iran and Venezuela,https://www.washingtonpost.com/world/2026/01/16/trump-venezuela-iran-china/
52,2026-01-16-01-32-41 +0000,bbc,Trump threatens to invoke Insurrection Act to quell anti-ICE protests in Minnesota,https://www.bbc.com/news/articles/cwy15596p98o?at_medium=RSS&at_campaign=rss
45,2026-01-15-16-34-29 +0000,nypost,Judge rejects Paramount Skydance request to speed up lawsuit demanding Warner Bros. Discovery-Netflix details,https://nypost.com/2026/01/15/media/judge-rejects-paramount-skydance-request-to-speed-up-lawsuit-demanding-warner-bros-discovery-netflix-details/
44,2026-01-15-21-47-01 +0000,latimes,"Trump administration sues California over law keeping oil wells from homes, schools",https://www.latimes.com/environment/story/2026-01-15/trump-administration-sues-california-over-law-keeping-oil-wells-from-homes-schools
39,2026-01-16-04-39-48 +0000,nypost,South Carolina fugitive showed ‘no remorse’ for ‘execution style’ NYC shooting of ex-girlfriend: victim’s mother,https://nypost.com/2026/01/15/us-news/south-carolina-fugitive-showed-no-remorse-for-the-execution-style-nyc-shooting-of-ex-girlfriend-victims-mother/
31,2026-01-15-18-04-50 +0000,nypost,White House warns Iran will face ‘grave consequences’ if executions resume — as Pentagon moves in war power,https://nypost.com/2026/01/15/us-news/sen-lindsey-graham-on-report-arabs-talked-trump-out-of-iran-strikes-beyond-disturbing/
30,2026-01-16-11-46-13 +0000,nypost,Hunter Biden’s baby mama calls for ex-first son to be arrested after failing to keep child support deal,https://nypost.com/2026/01/16/us-news/hunter-biden-baby-mama-lunden-roberts-calls-for-ex-first-son-to-be-arrested-for-not-paying-child-support/
