score,pubdate,source,title,link
108,2026-01-03-16-50-22 +0000,wapo,"Live updates: Trump to address U.S. operation that captured Maduro, as he is being taken to New York",https://www.washingtonpost.com/world/2026/01/03/us-venezuela-strikes-trump-maduro/
70,2026-01-03-14-53-38 +0000,bbc,Swiss open criminal case against managers of ski resort bar after deadly fire,https://www.bbc.com/news/articles/cjdjl303zxlo?at_medium=RSS&at_campaign=rss
59,2026-01-03-15-57-33 +0000,nypost,Venezuela opposition leader Maria Corina Machado celebrates US capture of dictator Nicolás Maduro: ‘hour of freedom has arrived’,https://nypost.com/2026/01/03/world-news/venezuela-opposition-leader-maria-corina-machado-celebrates-us-capture-of-dictator-nicolas-maduro/
45,2026-01-03-03-00-00 +0000,wsj,The massive welfare-fraud scandal in Minnesota dogging Gov. Tim Walz as he seeks re-election is giving Republicans a potent line of attack against a critic of President Trump,https://www.wsj.com/politics/policy/minnesota-fraud-scandal-challenges-gov-tim-walzs-2026-re-election-bid-0ca28dc9
45,2026-01-03-01-49-33 +0000,nypost,Coast Guard suspends search for 77-year-old cruise ship passenger  who vanished off of Cuba coast,https://nypost.com/2026/01/02/world-news/coast-guard-suspends-search-for-77-year-old-woman-who-went-overboard-from-a-cruise-ship/
35,2026-01-03-03-57-04 +0000,nypost,"Family of slain Ohio dentist, wife are ‘heartbroken beyond words’ after couple was shot dead inside home",https://nypost.com/2026/01/02/us-news/family-of-slain-ohio-dentist-wife-are-heartbroken-beyond-words-after-couple-was-shot-dead-inside-home/
30,2026-01-02-21-19-27 +0000,wapo,Zelensky taps military intelligence chief to run presidential office,https://www.washingtonpost.com/world/2026/01/02/kyrylo-budanov-zelensky-top-aide-ukraine/
30,2026-01-03-05-09-32 +0000,nypost,DOJ official warns Seattle mayor to leave journalists alone after she accused ‘extremist influencers’ of harassing Somali child care providers,https://nypost.com/2026/01/03/us-news/doj-official-warns-seattle-mayor-katie-wilson-to-leave-journalists-alone-after-she-accused-influencers-of-harassing-somali-child-care-providers/
29,2026-01-02-19-13-20 +0000,nypost,Elon Musk’s AI chatbot Grok says it generated sexual images of minors due to ‘lapses in safeguards’,https://nypost.com/2026/01/02/business/elon-musks-ai-chatbot-grok-explains-generating-sexual-images-of-minors/
28,2026-01-02-19-01-02 +0000,nypost,Florida biz owner stunned Trump had time to ‘personally’ pick out white and pink marble for sprawling White House ballroom,https://nypost.com/2026/01/02/us-news/trump-goes-shopping-in-florida-for-marble-and-onyx-for-white-house-ballroom/
