score,pubdate,source,title,link
103,2026-06-16-20-28-00 +0000,wsj,Many of the hawkish conservatives who rushed to President Trump’s defense at the beginning of the war with Iran now fear he is at risk of losing at the negotiating table,https://www.wsj.com/politics/policy/trump-iran-deal-conservatives-worried-58348d67
89,2026-06-17-03-31-00 +0000,wsj,"Rep. Mike Collins won Georgia’s GOP primary runoff over former college football coach Derek Dooley, setting up a showdown with Democratic Sen. Jon Ossoff in November",https://www.wsj.com/politics/elections/trump-backed-mike-collins-to-face-ossoff-in-georgia-for-u-s-senate-seat-3614c4be
69,2026-06-16-21-46-00 +0000,wsj,"SpaceX overtakes Amazon by market cap, Iran will be able to sell oil immediately, and a former drug dealer’s shows make $$$ without Hollywood. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/spacex-now-has-higher-market-cap-than-amazon-9618ed04
64,2026-06-16-19-29-38 +0000,cbc,"The Grammys add 5 new categories, announce changes to best new artist",https://www.cbc.ca/news/entertainment/grammys-new-categories-change-best-new-artist-9.7237517?cmp=rss
57,2026-06-17-02-50-36 +0000,nypost,Bungee instructors who tossed student off 130-foot bridge to her death claim they ‘can’t remember’ who was supposed to tether her,https://nypost.com/2026/06/16/world-news/bungee-instructors-toss-student-off-130-foot-bridge-to-her-death-claim-they-cant-remember-who-was-supposed-to-tether-her/
50,2026-06-17-01-00-00 +0000,wsj,"Kevin Warsh walks into his first meeting as Federal Reserve chairman this week in an awkward spot; he’s argued for rate cuts, but the conversation at the Fed has shifted the other way",https://www.wsj.com/economy/central-banking/trump-picked-warsh-to-cut-rates-his-committee-is-talking-about-hikes-3814bcaf
45,2026-06-16-20-59-31 +0000,cbc,Ghanaian midfielder Thomas Partey loses bid to enter Canada for World Cup,https://www.cbc.ca/news/canada/ghana-partey-canada-fifa-ruling-9.7237678?cmp=rss
41,2026-06-17-09-21-00 +0000,wsj,"Oil Supply Could Far Outstrip Demand Growth if Middle East Peace Deal Holds, IEA Says",https://www.wsj.com/business/energy-oil/oil-supply-to-rebound-strongly-after-gulf-shock-but-recovery-will-take-months-iea-says-a0ccae8b?mod=pls_whats_news_us_business_f
40,2026-06-17-09-46-31 +0000,bbc,"Group planned to attack White House UFC event using snipers and drones, FBI says",https://www.bbc.com/news/articles/cqx10xlje1lo?at_medium=RSS&at_campaign=rss
38,2026-06-17-01-01-33 +0000,nyt,Kevin Hern Wins Republican Primary for Oklahoma Senate Race,https://www.nytimes.com/2026/06/16/us/politics/oklahoma-senate-primary-election.html
