score,word
99,trump
42,greenland
18,new
17,davos
16,ice
15,court
14,world
12,supreme
11,off
11,minnesota
10,california
10,fire
10,market
10,iran
9,one
9,fed
8,will
8,former
8,uk
8,train
8,up
8,crash
8,killed
8,force
8,threats
8,deal
8,spain
7,ai
7,america
7,leaders
7,nato
7,netflix
7,he
7,bid
7,speech
7,was
7,out
6,all
6,macron
6,eu
6,carney
6,sales
6,prison
6,europe
6,calls
6,gaza
6,tariffs
6,million
6,cook
6,amid
6,european
6,roundup
6,talk
6,peace
6,board
6,japan
6,global
6,tensions
6,lisa
6,latest
5,would
5,minneapolis
5,attacks
5,vance
5,deadly
5,gets
5,like
5,rises
5,gold
5,israel
5,chinese
5,president
5,south
5,syria
5,oil
5,she
5,economic
5,media
5,lawmakers
5,life
5,anti
5,pressure
5,travelers
5,trade
5,allies
5,senate
5,year
5,venezuela
5,far
5,musk
5,elon
4,social
4,ahead
4,getting
4,turn
4,shows
4,want
4,ex
4,next
4,crackdown
4,sex
4,control
4,fight
4,air
4,shares
4,kurdish
4,protesters
4,tech
4,online
4,pm
4,cut
4,military
4,here
4,free
4,moves
4,church
4,led
4,tax
4,protest
4,before
4,public
4,day
4,no
4,threatens
4,won
4,epstein
4,death
4,canada
4,case
4,teen
4,economy
4,great
4,acquire
4,newsom
4,surge
4,profit
4,child
4,immigration
4,shinzo
4,abe
4,leader
4,takes
4,post
4,demands
4,family
4,run
4,against
4,days
4,street
3,dollar
3,largest
3,policy
3,face
3,line
3,under
3,gen
3,you
3,residents
3,israeli
3,netanyahu
3,china
3,your
3,join
3,forces
3,video
3,turns
3,record
3,cases
3,killing
3,detained
3,group
3,abuse
3,revenue
3,house
3,demand
3,good
3,ceo
3,bessent
3,warns
3,firm
3,gives
3,feud
3,makes
3,republicans
3,show
3,during
3,dies
3,prices
3,them
3,administration
3,today
3,check
3,thousands
3,part
3,block
3,travel
3,card
3,center
3,police
3,wall
3,buy
3,wealth
3,goes
3,been
3,denmark
3,appears
3,cash
3,boost
3,use
3,cold
3,scott
3,ukraine
3,chief
3,governor
3,warner
3,five
3,bond
3,accused
3,find
3,human
3,just
3,photos
3,co
3,school
3,founder
3,rules
3,boss
3,fourth
3,government
3,embassy
3,plan
3,mega
3,approves
3,tell
3,startup
3,their
3,ll
3,islands
3,being
3,tafoya
3,michele
3,filing
3,tariff
3,russia
3,wearing
3,sunglasses
3,east
3,gun
3,hit
3,trial
3,ordered
3,usha
3,support
3,japanese
3,chagos
3,law
3,doubles
3,protests
3,powell
3,key
3,white
3,way
3,party
3,james
3,comes
2,buying
2,had
2,security
2,foreign
2,released
2,consequences
2,busfield
2,tells
2,subpoenaed
2,timothy
2,car
2,experts
2,jail
2,management
2,chair
2,troops
2,beckham
2,brands
2,efforts
2,risks
2,clash
2,homes
2,slams
2,mps
2,stance
2,already
2,higher
2,shift
2,ask
2,legal
2,rejects
2,warehouse
2,complaints
2,gop
2,push
2,credit
2,seeks
2,congress
2,so
2,congressional
2,head
2,falls
2,middle
2,west
2,florida
2,forum
2,these
2,senators
2,plans
2,iranian
2,laws
2,hawaii
2,focus
2,then
2,french
2,fall
2,attorney
2,cause
2,two
2,may
2,bros
2,toward
2,earnings
2,lawsuit
2,private
2,arrested
2,citizen
2,immigrant
2,seize
2,defends
2,university
2,desperate
2,fears
2,another
2,wild
2,files
2,southern
2,rail
2,high
2,victims
2,goal
2,hochul
2,girl
2,maduro
2,stranger
2,lululemon
2,touts
2,low
2,response
2,mall
2,mount
2,worries
2,see
2,win
2,months
2,shutdown
2,first
2,inflation
2,most
2,hundreds
2,raid
2,panic
2,too
2,telling
2,anniversary
2,affordable
2,crypto
2,success
2,changing
2,price
2,nfl
2,fighting
2,copper
2,helped
2,top
2,vows
2,should
2,agents
2,attack
2,end
2,driver
2,different
2,employees
2,men
2,role
2,canal
2,assassinated
2,assault
2,war
2,growing
2,guns
2,democratic
2,jerusalem
2,controversial
2,pushes
2,point
2,wine
2,camp
2,fought
2,expected
2,biggest
2,luxury
2,pentagon
2,stupidity
2,asked
2,faces
2,foot
2,snap
2,likely
2,twin
2,ever
2,found
2,worst
2,store
2,mexico
2,rising
2,wsj
2,students
2,read
2,bbc
2,visit
2,expecting
2,th
2,jd
2,beach
2,country
2,blow
2,nigeria
2,went
2,health
2,until
2,central
2,manhattan
2,lady
2,sentenced
2,isis
2,energy
2,care
2,farage
2,stocks
2,stock
2,drop
2,hurts
2,drug
2,strong
2,rise
2,australia
2,london
2,flow
2,strikes
2,missing
2,describes
2,him
2,steps
2,through
2,least
2,election
2,watch
2,backlash
2,dead
2,heat
2,russian
2,town
2,plane
2,nyc
2,downtown
2,lafd
2,map
2,tribute
2,celebrity
2,pr
2,song
2,spending
2,funding
2,issue
2,mom
2,exposed
2,mansion
2,children
2,attempt
2,majority
2,became
2,rattle
2,angeles
2,palestinian
2,prosecutor
2,seen
2,los
2,accident
2,pitch
2,prosecutors
2,talks
2,ryanair
2,prince
2,billion
2,shooting
2,harry
2,wife
2,flight
2,weighs
2,testimony
2,meeting
2,news
2,minnesotans
2,restaurants
2,leaving
2,everything
2,lost
2,endorsed
2,doctors
2,do
2,named
2,put
2,help
2,smithfield
2,announces
2,fired
2,agrees
2,nuclear
2,report
2,nathan
2,famous
2,plant
2,anything
2,husband
2,discrimination
2,around
2,red
2,night
2,restarts
2,sports
2,streets
2,chain
2,latin
2,spacex
2,americans
2,newsletter
1,auctioning
1,conservative
1,suspends
1,districts
1,alleged
1,future
1,approved
1,riding
1,scam
1,voter
1,injunction
1,poilievre
1,mastermind
1,approval
1,dad
1,texas
1,driving
1,claim
1,campaigners
1,defects
1,safety
1,india
1,director
1,helpless
1,feel
1,wraps
1,rupture
1,film
1,fuming
1,critics
1,cigarettes
1,products
1,nicotine
1,other
1,zyn
1,survival
1,plea
1,donald
1,status
1,elimination
1,losing
1,carolina
1,measles
1,nd
1,opened
1,customer
1,test
1,fiery
1,halts
1,student
1,pregnant
1,impersonators
1,headsets
1,bluetooth
1,candidates
1,soars
1,cheating
1,collection
1,investigators
1,mourns
1,restrictions
1,vampire
1,betting
1,defense
1,job
1,racist
1,outdated
